Date,Open,High,Low,Close,Volume,"('Adj Close', 'FMC')","('Close', 'FMC')","('High', 'FMC')","('Low', 'FMC')","('Open', 'FMC')","('Volume', 'FMC')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-07 19:00:00-05:00,61.380001068115234,61.58000183105469,59.45000076293945,59.70000076293945,1037300.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,59.66999816894531,60.31999969482422,58.70000076293945,59.09000015258789,895900.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,58.58000183105469,58.58000183105469,55.11000061035156,55.93999862670898,2028900.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,56.0,56.59999847412109,55.47999954223633,55.72999954223633,1371500.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,55.63999938964844,56.060001373291016,55.040000915527344,55.47999954223633,1099700.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,55.47999954223633,56.0,54.25,54.38999938964844,1586200.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,54.72999954223633,55.25,54.290000915527344,55.22999954223633,1308100.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,54.630001068115234,56.34999847412109,54.400001525878906,55.61000061035156,1261800.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,55.61000061035156,57.209999084472656,55.5,57.20000076293945,1138600.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,57.09999847412109,58.59999847412109,57.0099983215332,58.33000183105469,1379200.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,58.380001068115234,59.130001068115234,58.0,58.7400016784668,760700.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,59.220001220703125,60.63999938964844,59.0,60.619998931884766,1362900.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,59.95000076293945,61.2599983215332,59.61000061035156,59.970001220703125,1590600.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,60.34999847412109,61.06999969482422,59.2599983215332,59.5,733500.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,59.119998931884766,59.5099983215332,57.560001373291016,59.09000015258789,607100.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,58.88999938964844,59.59000015258789,57.75,59.380001068115234,1175800.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,59.59999847412109,60.4900016784668,58.75,59.52999877929688,1303100.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,58.9900016784668,59.47999954223633,58.209999084472656,59.0099983215332,980300.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,59.25,59.27999877929688,56.7400016784668,57.18999862670898,1276700.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,57.59000015258789,57.810001373291016,56.09000015258789,56.58000183105469,1036600.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,57.380001068115234,59.880001068115234,57.15999984741211,58.18000030517578,1331400.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,58.02000045776367,58.02000045776367,56.41999816894531,57.25,951900.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,57.470001220703125,57.90999984741211,56.2400016784668,56.45000076293945,2124800.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,55.869998931884766,56.369998931884766,54.470001220703125,54.5,1739100.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,54.290000915527344,54.70000076293945,52.650001525878906,53.5,2058000.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,53.18999862670898,53.18999862670898,51.459999084472656,51.90999984741211,1720900.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,51.5,52.0099983215332,50.84000015258789,51.70000076293945,1603400.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,51.52000045776367,52.0,49.04999923706055,49.11000061035156,1995500.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,49.380001068115234,49.65999984741211,47.72999954223633,47.86000061035156,2533700.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,48.709999084472656,50.9900016784668,48.0099983215332,50.150001525878906,5113400.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,50.0,50.130001068115234,48.9900016784668,49.7400016784668,1263100.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,49.619998931884766,49.91999816894531,49.2400016784668,49.7400016784668,498200.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,49.29999923706055,49.84000015258789,49.06999969482422,49.130001068115234,997800.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,49.0,49.810001373291016,48.52000045776367,49.0099983215332,1258600.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,49.0099983215332,49.0099983215332,49.810001373291016,48.52000045776367,49.0,1258600.0,,,,
