Date,Open,High,Low,Close,Volume,"('Adj Close', 'TSN')","('Close', 'TSN')","('High', 'TSN')","('Low', 'TSN')","('Open', 'TSN')","('Volume', 'TSN')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-05 19:00:00-05:00,59.900001525878906,60.45000076293945,59.04999923706055,59.15999984741211,1825600.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,59.04999923706055,59.38999938964844,58.560001373291016,58.709999084472656,1925700.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,58.65999984741211,60.150001525878906,58.619998931884766,59.59000015258789,2462000.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,59.59000015258789,60.09999847412109,58.68999862670898,58.810001373291016,2693100.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,62.619998931884766,65.94999694824219,62.15999984741211,62.65999984741211,7041800.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,62.31999969482422,63.31999969482422,61.060001373291016,63.29999923706055,2709500.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,63.40999984741211,64.4800033569336,63.380001068115234,64.01000213623047,3539100.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,64.33999633789062,64.98999786376953,63.63999938964844,64.31999969482422,3430300.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,65.2300033569336,65.33000183105469,64.3499984741211,64.54000091552734,2921700.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,64.19999694824219,64.27999877929688,62.86000061035156,62.91999816894531,2070100.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,62.970001220703125,63.38999938964844,62.970001220703125,63.25,2480200.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,63.2400016784668,64.37000274658203,63.0,63.77000045776367,3172700.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,64.11000061035156,64.58000183105469,63.72999954223633,63.77000045776367,3870400.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,64.13999938964844,64.47000122070312,63.52000045776367,63.77999877929688,3868400.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,63.5,63.84999847412109,63.040000915527344,63.810001373291016,1670000.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,64.16000366210938,64.4800033569336,64.0,64.44999694824219,1838400.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,63.869998931884766,64.72000122070312,63.869998931884766,64.5,1131600.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,64.23999786376953,64.48999786376953,63.709999084472656,64.33999633789062,1755600.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,64.33999633789062,64.55999755859375,63.900001525878906,64.19000244140625,2186900.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,63.66999816894531,64.08999633789062,63.0,63.61000061035156,1695300.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,63.59999847412109,63.9900016784668,63.33000183105469,63.70000076293945,1760900.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,63.70000076293945,63.75,62.59000015258789,62.63999938964844,1376100.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,62.68999862670898,63.33000183105469,62.560001373291016,62.63999938964844,1879900.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,62.790000915527344,63.08000183105469,61.54999923706055,62.400001525878906,2150500.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,62.43999862670898,62.79999923706055,61.77000045776367,61.91999816894531,3045800.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,62.18000030517578,62.2400016784668,61.16999816894531,61.20000076293945,2100900.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,61.13999938964844,61.2599983215332,60.22999954223633,60.47999954223633,1625600.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,60.58000183105469,60.630001068115234,59.650001525878906,59.7400016784668,1937800.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,59.459999084472656,60.11000061035156,59.34000015258789,59.400001525878906,1745300.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,58.810001373291016,59.709999084472656,58.7400016784668,58.959999084472656,1800400.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,58.720001220703125,58.970001220703125,57.81999969482422,58.20000076293945,2321900.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,58.34000015258789,58.630001068115234,57.7599983215332,58.02000045776367,5593700.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,57.18000030517578,58.0,56.959999084472656,57.83000183105469,1823000.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,57.650001525878906,57.970001220703125,57.43000030517578,57.7400016784668,682800.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,57.5,58.2400016784668,57.400001525878906,58.08000183105469,1821400.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,57.77000045776367,58.36000061035156,57.59000015258789,57.970001220703125,1543400.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,57.970001220703125,57.970001220703125,58.36000061035156,57.59189987182617,57.77000045776367,769358.0,,,,
