Date,Open,High,Low,Close,Volume,"('Adj Close', 'UP')","('Close', 'UP')","('High', 'UP')","('Low', 'UP')","('Open', 'UP')","('Volume', 'UP')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-03 19:00:00-05:00,2.0799999237060547,2.0799999237060547,1.924999952316284,1.9600000381469729,804800.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,1.950000047683716,2.150000095367432,1.932999968528748,2.0799999237060547,1130300.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,2.180000066757202,2.25,2.119999885559082,2.1700000762939453,1385100.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,2.2100000381469727,2.2699999809265137,2.009999990463257,2.039999961853028,1286200.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,2.049999952316284,2.049999952316284,1.940000057220459,2.009999990463257,1130600.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,2.0199999809265137,2.0999999046325684,2.0,2.069999933242798,783500.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,2.049999952316284,2.0999999046325684,1.9800000190734863,2.0299999713897705,617700.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,2.059999942779541,2.25,2.0199999809265137,2.1700000762939453,1610200.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,2.1600000858306885,2.244999885559082,2.009999990463257,2.009999990463257,1022400.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,2.039999961853028,2.039999961853028,1.919999957084656,2.0,1641600.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,2.0199999809265137,2.0899999141693115,1.975000023841858,2.0899999141693115,847000.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,2.049999952316284,2.164999961853028,2.0299999713897705,2.130000114440918,789300.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,2.119999885559082,2.1449999809265137,2.049999952316284,2.0899999141693115,478400.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,2.0999999046325684,2.234999895095825,2.059999942779541,2.180000066757202,1201100.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,2.1700000762939453,2.25,2.1080000400543213,2.220000028610229,928200.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,2.240000009536743,2.640000104904175,2.240000009536743,2.630000114440918,2105800.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,2.5999999046325684,2.609999895095825,2.3919999599456787,2.4100000858306885,1224700.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,2.4600000381469727,2.775000095367432,2.450000047683716,2.609999895095825,1799000.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,2.6700000762939453,2.75,2.5,2.5,627400.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,2.5199999809265137,2.5799999237060547,2.299999952316284,2.309999942779541,1050300.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,2.2799999713897705,2.2950000762939453,2.0850000381469727,2.130000114440918,1151400.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,2.150000095367432,2.150000095367432,2.039999961853028,2.109999895095825,1296200.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,2.109999895095825,2.289999961853028,2.0799999237060547,2.0999999046325684,1346100.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,2.150000095367432,2.240000009536743,2.0899999141693115,2.140000104904175,1329400.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,2.140000104904175,2.25,2.065000057220459,2.130000114440918,1827400.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,2.109999895095825,2.150000095367432,2.065000057220459,2.0799999237060547,883200.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,2.119999885559082,2.190000057220459,2.069999933242798,2.190000057220459,991100.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,2.190000057220459,2.2249999046325684,2.0799999237060547,2.0799999237060547,666200.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,2.0799999237060547,2.130000114440918,2.049999952316284,2.0999999046325684,979000.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,2.0799999237060547,2.0899999141693115,1.9839999675750728,2.0,1545000.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,1.9800000190734863,2.009999990463257,1.919999957084656,1.9900000095367432,1270500.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,2.0199999809265137,2.0450000762939453,1.7999999523162842,1.840000033378601,1405000.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,1.8799999952316284,1.899999976158142,1.784999966621399,1.7999999523162842,1256500.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,1.7599999904632568,1.870000004768372,1.7100000381469729,1.809999942779541,1656700.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,1.7999999523162842,1.7999999523162842,1.6799999475479126,1.7000000476837158,1137900.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,1.7300000190734863,1.7300000190734863,1.659999966621399,1.7200000286102295,579100.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,1.7000000476837158,1.809999942779541,1.6649999618530271,1.7799999713897705,1137400.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,1.7699999809265137,1.7699999809265137,1.6799999475479126,1.7200000286102295,1102200.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,1.7200000286102295,1.7200000286102295,1.7699999809265137,1.6799999475479126,1.7699999809265137,1096480.0,,,,
