Date,Open,High,Low,Close,Volume,"('Adj Close', 'ASYS')","('Close', 'ASYS')","('High', 'ASYS')","('Low', 'ASYS')","('Open', 'ASYS')","('Volume', 'ASYS')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-10 19:00:00-05:00,5.599999904632568,5.869999885559082,5.599999904632568,5.730000019073486,25000.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,5.679999828338623,5.840000152587891,5.650000095367432,5.75,31000.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,5.699999809265137,5.78000020980835,5.599999904632568,5.699999809265137,35300.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,5.769999980926514,5.769999980926514,5.690000057220459,5.710000038146973,51900.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,5.699999809265137,5.730000019073486,5.599999904632568,5.710000038146973,56600.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,5.699999809265137,5.739999771118164,5.539999961853027,5.659999847412109,32300.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,5.659999847412109,5.730000019073486,5.559999942779541,5.610000133514404,11600.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,5.650000095367432,5.809999942779541,5.599999904632568,5.809999942779541,24200.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,5.690000057220459,5.869999885559082,5.679999828338623,5.710000038146973,16000.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,5.659999847412109,5.869999885559082,5.619999885559082,5.75,10400.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,5.800000190734863,6.0,5.78000020980835,5.900000095367432,24400.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,5.880000114440918,5.889999866485596,5.679999828338623,5.829999923706055,36400.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,5.75,5.75,5.559999942779541,5.599999904632568,52500.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,5.659999847412109,5.769999980926514,5.570000171661377,5.639999866485596,14700.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,5.610000133514404,6.039999961853027,5.53000020980835,5.699999809265137,32700.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,5.800000190734863,5.800000190734863,5.579999923706055,5.710000038146973,31000.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,5.75,5.760000228881836,5.599999904632568,5.679999828338623,23700.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,5.650000095367432,5.769999980926514,5.650000095367432,5.659999847412109,16700.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,5.71999979019165,5.949999809265137,5.559999942779541,5.849999904632568,41700.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,5.849999904632568,6.090000152587891,5.550000190734863,5.980000019073486,96100.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,5.550000190734863,5.840000152587891,5.409999847412109,5.510000228881836,80700.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,5.590000152587891,5.78000020980835,5.519999980926514,5.599999904632568,31700.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,5.559999942779541,5.760000228881836,5.449999809265137,5.619999885559082,60000.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,5.650000095367432,5.71999979019165,5.460000038146973,5.659999847412109,26200.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,5.659999847412109,5.739999771118164,5.5,5.599999904632568,108700.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,5.440000057220459,5.75,5.440000057220459,5.5,48100.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,5.5,5.659999847412109,5.460000038146973,5.460000038146973,26800.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,5.460000038146973,5.650000095367432,5.420000076293945,5.650000095367432,27600.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,5.510000228881836,5.690000057220459,5.449999809265137,5.599999904632568,139500.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,5.630000114440918,5.630000114440918,5.400000095367432,5.480000019073486,71400.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,5.630000114440918,5.630000114440918,5.400000095367432,5.489999771118164,13900.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,5.449999809265137,5.550000190734863,5.349999904632568,5.420000076293945,66300.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,5.420000076293945,5.539999961853027,5.300000190734863,5.539999961853027,21200.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,5.539999961853027,5.539999961853027,5.539999961853027,5.300000190734863,5.420000076293945,21200.0,,,,
