Date,Open,High,Low,Close,Volume,"('Adj Close', 'ZNTL')","('Close', 'ZNTL')","('High', 'ZNTL')","('Low', 'ZNTL')","('Open', 'ZNTL')","('Volume', 'ZNTL')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-05 19:00:00-05:00,3.869999885559082,4.164999961853027,3.650000095367432,3.839999914169312,1332600.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,3.869999885559082,4.119999885559082,3.7699999809265137,3.809999942779541,1330100.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,3.849999904632568,4.050000190734863,3.759999990463257,3.9600000381469727,1461400.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,4.010000228881836,4.144999980926514,3.884999990463257,4.03000020980835,1402900.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,4.0,4.139999866485596,3.650000095367432,3.7100000381469727,898400.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,4.079999923706055,4.440000057220459,3.891000032424927,3.920000076293945,2225400.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,3.9700000286102295,4.159999847412109,3.900000095367432,3.950000047683716,1348900.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,3.990000009536743,4.0,3.359999895095825,3.470000028610229,1832100.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,3.4800000190734863,3.4800000190734863,3.0,3.049999952316284,1470900.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,3.059999942779541,3.065000057220459,2.9130001068115234,2.990000009536743,1179100.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,3.009999990463257,3.200000047683716,2.900000095367432,3.130000114440918,1244500.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,3.119999885559082,3.25,2.990000009536743,3.180000066757202,1088500.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,3.200000047683716,3.4200000762939453,3.0799999237060547,3.2300000190734863,1171500.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,3.3299999237060547,3.5999999046325684,3.2799999713897705,3.5,869800.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,3.470000028610229,3.549999952316284,3.380000114440918,3.4800000190734863,535700.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,3.559999942779541,3.700000047683716,3.539999961853028,3.630000114440918,548200.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,3.690000057220459,3.7300000190734863,3.609999895095825,3.609999895095825,423900.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,3.7100000381469727,3.9049999713897705,3.609999895095825,3.660000085830689,1081800.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,3.619999885559082,3.630000114440918,3.289999961853028,3.359999895095825,1177900.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,3.309999942779541,3.450000047683716,3.255000114440918,3.390000104904175,771000.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,3.319999933242798,3.470000028610229,3.2799999713897705,3.3399999141693115,847900.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,3.369999885559082,3.569999933242798,3.359999895095825,3.5,924900.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,3.5299999713897705,4.0,3.5299999713897705,3.890000104904175,1329700.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,3.910000085830689,3.944999933242798,3.5899999141693115,3.609999895095825,779700.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,3.660000085830689,3.7200000286102295,3.450000047683716,3.5,761600.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,3.430000066757202,3.5299999713897705,3.119999885559082,3.130000114440918,900400.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,3.200000047683716,3.200000047683716,3.009999990463257,3.0899999141693115,908500.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,3.109999895095825,3.25,3.075000047683716,3.0999999046325684,1726700.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,3.069999933242798,3.25,3.049999952316284,3.130000114440918,1967900.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,3.1700000762939453,3.220000028610229,2.809999942779541,2.914999961853028,1473700.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,2.930000066757202,3.009999990463257,2.7950000762939453,2.930000066757202,975200.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,2.900000095367432,3.0999999046325684,2.890000104904175,3.0,1854000.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,3.130000114440918,3.2699999809265137,2.9800000190734863,3.180000066757202,983600.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,3.2100000381469727,3.259999990463257,3.134999990463257,3.220000028610229,421100.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,3.259999990463257,3.319999933242798,3.180000066757202,3.190000057220459,684300.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,3.130000114440918,3.2799999713897705,3.0299999713897705,3.059999942779541,745800.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,3.059999942779541,3.059999942779541,3.2799999713897705,3.0299999713897705,3.130000114440918,745783.0,,,,
