Date,Open,High,Low,Close,Volume,"('Adj Close', 'RDVT')","('Close', 'RDVT')","('High', 'RDVT')","('Low', 'RDVT')","('Open', 'RDVT')","('Volume', 'RDVT')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-12 19:00:00-05:00,35.0,35.20000076293945,34.290000915527344,34.41999816894531,62700.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,34.54999923706055,34.54999923706055,32.970001220703125,33.03499984741211,58700.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,33.20000076293945,33.20000076293945,32.290000915527344,32.91999816894531,46500.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,32.9900016784668,34.23600006103516,32.694000244140625,33.66999816894531,45200.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,33.279998779296875,35.5,33.2400016784668,35.20000076293945,88700.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,35.08000183105469,35.209999084472656,34.619998931884766,35.0099983215332,56500.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,35.099998474121094,37.2400016784668,34.959999084472656,36.52999877929688,148300.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,36.7400016784668,38.25,36.470001220703125,38.11000061035156,159700.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,38.27000045776367,39.27399826049805,37.15999984741211,38.77999877929688,335900.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,38.75,38.75,36.61000061035156,36.95000076293945,132400.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,37.290000915527344,37.54999923706055,36.2400016784668,36.4900016784668,45900.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,36.70000076293945,37.040000915527344,36.060001373291016,36.79999923706055,39400.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,36.900001525878906,37.900001525878906,36.290000915527344,37.790000915527344,71700.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,37.88999938964844,38.0,37.0,37.59000015258789,56600.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,37.40999984741211,38.880001068115234,37.40999984741211,38.18000030517578,64000.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,37.77999877929688,37.77999877929688,36.220001220703125,37.150001525878906,101000.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,37.34999847412109,39.150001525878906,37.27000045776367,38.720001220703125,130400.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,38.880001068115234,38.900001525878906,37.209999084472656,37.400001525878906,73300.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,37.68999862670898,39.20000076293945,36.59999847412109,38.220001220703125,129000.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,38.63999938964844,39.84000015258789,38.400001525878906,39.540000915527344,67900.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,39.459999084472656,39.81999969482422,37.84999847412109,37.970001220703125,45900.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,38.29999923706055,38.5,37.18999862670898,37.650001525878906,47300.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,37.29999923706055,38.93600082397461,37.29999923706055,38.7599983215332,41300.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,38.59999847412109,39.5,37.95000076293945,39.45000076293945,59800.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,39.5,39.880001068115234,37.20000076293945,37.20000076293945,97400.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,38.040000915527344,38.29999923706055,36.68999862670898,37.2400016784668,52400.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,36.63999938964844,38.34999847412109,36.060001373291016,37.810001373291016,74500.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,37.81999969482422,37.81999969482422,36.61000061035156,37.040000915527344,31600.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,37.09999847412109,37.70000076293945,36.9900016784668,37.540000915527344,20900.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,37.310001373291016,37.650001525878906,37.0,37.369998931884766,23900.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,37.34000015258789,37.34000015258789,35.25,36.61000061035156,63700.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,36.61000061035156,36.61000061035156,37.34000015258789,35.250099182128906,36.02000045776367,63741.0,,,,
