Date,Open,High,Low,Close,Volume,"('Adj Close', 'EFSC')","('Close', 'EFSC')","('High', 'EFSC')","('Low', 'EFSC')","('Open', 'EFSC')","('Volume', 'EFSC')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-11 19:00:00-05:00,60.040000915527344,61.0099983215332,59.45000076293945,59.84000015258789,186400.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,60.4900016784668,61.09000015258789,59.27000045776367,59.54999923706055,173600.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,59.65999984741211,60.04999923706055,58.70000076293945,59.08000183105469,134600.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,59.400001525878906,59.59999847412109,58.09999847412109,58.83000183105469,127200.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,58.90999984741211,58.90999984741211,58.2599983215332,58.58000183105469,136700.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,57.65999984741211,58.880001068115234,57.65999984741211,58.81999969482422,104500.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,58.52000045776367,58.77999877929688,57.540000915527344,58.77000045776367,114600.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,59.290000915527344,60.720001220703125,59.27000045776367,59.77000045776367,234400.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,59.900001525878906,60.810001373291016,59.40999984741211,60.7400016784668,265000.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,61.459999084472656,63.130001068115234,60.95000076293945,61.380001068115234,295500.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,60.880001068115234,61.45000076293945,60.459999084472656,61.04999923706055,257300.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,61.65999984741211,61.84000015258789,60.58000183105469,60.84000015258789,144000.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,61.4900016784668,61.68999862670898,60.09000015258789,60.59000015258789,142300.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,60.5,60.5,59.59000015258789,59.880001068115234,190700.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,59.93999862670898,60.060001373291016,58.709999084472656,59.02000045776367,156900.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,58.880001068115234,60.04999923706055,58.880001068115234,59.93000030517578,112900.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,60.16999816894531,60.9900016784668,59.900001525878906,59.9900016784668,100000.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,60.5,60.959999084472656,59.369998931884766,60.18999862670898,92400.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,60.11000061035156,60.5,59.31999969482422,59.369998931884766,96700.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,59.27000045776367,60.470001220703125,58.75,59.68999862670898,110000.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,60.43000030517578,60.91999816894531,59.810001373291016,60.36000061035156,142500.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,60.290000915527344,60.91999816894531,59.369998931884766,59.540000915527344,133700.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,59.369998931884766,59.52000045776367,58.900001525878906,59.209999084472656,194800.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,58.93999862670898,59.880001068115234,58.59999847412109,59.68999862670898,110800.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,59.58000183105469,59.970001220703125,58.13999938964844,58.369998931884766,132600.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,58.900001525878906,59.119998931884766,55.0099983215332,55.59000015258789,216800.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,56.400001525878906,57.4900016784668,55.290000915527344,55.81999969482422,215100.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,55.220001220703125,57.29999923706055,55.220001220703125,56.59000015258789,532000.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,56.310001373291016,56.810001373291016,55.9900016784668,56.5,99500.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,56.45000076293945,56.84000015258789,56.18999862670898,56.79999923706055,75100.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,56.310001373291016,57.2400016784668,56.209999084472656,57.20000076293945,70400.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,56.72999954223633,57.18999862670898,55.66999816894531,56.310001373291016,81900.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,56.310001373291016,56.310001373291016,57.189998626708984,55.66999816894531,56.72999954223633,81900.0,,,,
