Date,Open,High,Low,Close,Volume,"('Adj Close', 'TPST')","('Close', 'TPST')","('High', 'TPST')","('Low', 'TPST')","('Open', 'TPST')","('Volume', 'TPST')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-10-30 20:00:00-04:00,0.949999988079071,0.9789999723434448,0.902999997138977,0.915000021457672,2138700.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,0.9100000262260436,0.9639999866485596,0.8899999856948853,0.9089999794960022,2058500.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,0.8960000276565552,0.959999978542328,0.8640000224113464,0.9409999847412108,2366200.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,0.9700000286102296,1.0199999809265137,0.9409999847412108,1.0,2570900.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,1.0,1.0399999618530271,0.9520000219345092,1.0399999618530271,1887500.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,1.0499999523162842,1.100000023841858,1.034999966621399,1.059999942779541,2118300.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,1.059999942779541,1.1100000143051147,1.0099999904632568,1.090000033378601,2434600.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,1.1100000143051147,1.1200000047683716,1.0399999618530271,1.100000023841858,2488100.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,1.100000023841858,1.159999966621399,1.0499999523162842,1.0800000429153442,3421500.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,0.9359999895095824,1.0399999618530271,0.9359999895095824,0.9670000076293944,3413700.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,0.9700000286102296,1.0299999713897705,0.9700000286102296,0.9700000286102296,1532600.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,0.959999978542328,0.9679999947547911,0.8309999704360962,0.8899999856948853,3423100.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,0.8690000176429749,0.8799999952316284,0.800000011920929,0.8479999899864197,2969000.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,0.8500000238418579,0.9200000166893004,0.8100000023841858,0.8650000095367432,2326800.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,0.8999999761581421,0.9100000262260436,0.8399999737739563,0.8980000019073486,1038800.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,0.8899999856948853,0.9190000295639038,0.8659999966621399,0.8939999938011169,696300.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,0.890999972820282,0.9279999732971193,0.8659999966621399,0.906000018119812,745300.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,0.9049999713897704,0.977999985218048,0.9049999713897704,0.915000021457672,1139500.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,0.9290000200271606,0.9850000143051147,0.9110000133514404,0.9399999976158142,1189800.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,0.9409999847412108,0.9789999723434448,0.925000011920929,0.959999978542328,885400.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,0.9580000042915344,0.9670000076293944,0.9100000262260436,0.949999988079071,753500.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,0.949999988079071,1.037999987602234,0.9399999976158142,0.9509999752044678,2000000.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,0.9800000190734864,0.9900000095367432,0.8690000176429749,0.8740000128746033,1880200.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,0.8899999856948853,0.8999999761581421,0.8429999947547913,0.8740000128746033,1321400.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,0.8700000047683716,0.9100000262260436,0.8600000143051147,0.8769999742507935,969200.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,0.8899999856948853,0.9279999732971193,0.859000027179718,0.9110000133514404,1340900.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,0.9290000200271606,0.9570000171661376,0.8899999856948853,0.915000021457672,1291800.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,0.9200000166893004,0.9200000166893004,0.8650000095367432,0.8859999775886536,1115800.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,0.8809999823570251,0.8899999856948853,0.8299999833106995,0.8460000157356262,1498900.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,0.8399999737739563,0.8500000238418579,0.8199999928474426,0.8349999785423279,1280000.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,0.828000009059906,0.8479999899864197,0.7900000214576721,0.800000011920929,1933400.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,0.8050000071525574,0.8550000190734863,0.7860000133514404,0.800000011920929,2081000.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,0.8169999718666077,0.8270000219345093,0.7799999713897705,0.7900000214576721,1462700.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,0.7940000295639038,0.8299999833106995,0.6990000009536743,0.6990000009536743,2978800.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,0.7200000286102295,0.7490000128746033,0.6990000009536743,0.7200000286102295,1711800.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,0.7200000286102295,0.7540000081062317,0.7009999752044678,0.7120000123977661,1550100.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,0.734000027179718,0.8579999804496765,0.7200000286102295,0.847000002861023,3929600.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,0.8519999980926514,0.8889999985694885,0.8199999928474426,0.8569999933242798,1418000.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,0.8500000238418579,0.9200000166893004,0.8500000238418579,0.8830000162124634,1808700.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,0.8799999952316284,0.8809999823570251,0.8119999766349792,0.8410000205039978,1555300.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,0.8410000205039978,0.8410000205039978,0.8810999989509583,0.8120999932289124,0.8798999786376953,1579303.0,,,,
