Date,Open,High,Low,Close,Volume,"('Adj Close', 'ATHA')","('Close', 'ATHA')","('High', 'ATHA')","('Low', 'ATHA')","('Open', 'ATHA')","('Volume', 'ATHA')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-10-30 20:00:00-04:00,0.4490000009536743,0.449999988079071,0.4199999868869781,0.4280000030994415,6279200.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,0.5889999866485596,0.746999979019165,0.5440000295639038,0.6060000061988831,239629700.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,0.5720000267028809,0.675000011920929,0.5649999976158142,0.6399999856948853,7756700.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,0.6389999985694885,0.8100000023841858,0.6010000109672546,0.75,13094900.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,0.7599999904632568,0.7900000214576721,0.675000011920929,0.699999988079071,2611900.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,0.7099999785423279,0.781000018119812,0.6919999718666077,0.75,1662400.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,0.7149999737739563,0.7200000286102295,0.6200000047683716,0.6600000262260437,1741500.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,0.6399999856948853,0.6890000104904175,0.6019999980926514,0.6470000147819519,1250100.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,0.6259999871253967,0.8259999752044678,0.6259999871253967,0.800000011920929,3522300.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,0.7200000286102295,0.8100000023841858,0.7200000286102295,0.7300000190734863,762700.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,0.7300000190734863,0.746999979019165,0.6930000185966492,0.7139999866485596,529500.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,0.7039999961853027,0.7039999961853027,0.6600000262260437,0.6700000166893005,669700.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,0.6800000071525574,0.6800000071525574,0.6159999966621399,0.6420000195503235,782100.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,0.6499999761581421,0.6919999718666077,0.6349999904632568,0.6489999890327454,331000.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,0.6320000290870667,0.6600000262260437,0.6320000290870667,0.6420000195503235,257600.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,0.6499999761581421,0.699999988079071,0.6200000047683716,0.6589999794960022,461400.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,0.6399999856948853,0.6620000004768372,0.6309999823570251,0.6420000195503235,191600.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,0.6299999952316284,0.6499999761581421,0.6159999966621399,0.628000020980835,334000.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,0.6179999709129333,0.6389999985694885,0.6110000014305115,0.6200000047683716,177700.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,0.6100000143051147,0.6700000166893005,0.6100000143051147,0.652999997138977,407500.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,0.6660000085830688,0.6790000200271606,0.6299999952316284,0.6549999713897705,242100.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,0.6389999985694885,0.6549999713897705,0.6000000238418579,0.6449999809265137,358500.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,0.6399999856948853,0.6629999876022339,0.6110000014305115,0.6299999952316284,154200.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,0.6399999856948853,0.6520000100135803,0.6150000095367432,0.621999979019165,227200.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,0.628000020980835,0.6399999856948853,0.6029999852180481,0.625,384800.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,0.628000020980835,0.6399999856948853,0.6190000176429749,0.6349999904632568,625000.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,0.628000020980835,0.6679999828338623,0.6100000143051147,0.6230000257492065,521700.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,0.6100000143051147,0.6499999761581421,0.6100000143051147,0.621999979019165,278500.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,0.6129999756813049,0.6290000081062317,0.6029999852180481,0.6029999852180481,313000.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,0.6029999852180481,0.6179999709129333,0.5640000104904175,0.5820000171661377,426400.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,0.5899999737739563,0.5899999737739563,0.5699999928474426,0.5849999785423279,373500.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,0.5799999833106995,0.609000027179718,0.5659999847412109,0.5770000219345093,358800.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,0.5699999928474426,0.5899999737739563,0.5600000023841858,0.5870000123977661,292800.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,0.5870000123977661,0.5870000123977661,0.531000018119812,0.5440000295639038,429800.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,0.5440000295639038,0.5590000152587891,0.5249999761581421,0.5479999780654907,348200.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,0.5460000038146973,0.5759999752044678,0.5199999809265137,0.5759999752044678,224000.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,0.550000011920929,0.5699999928474426,0.5130000114440918,0.5130000114440918,276000.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,0.5130000114440918,0.5550000071525574,0.5130000114440918,0.5419999957084656,123200.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,0.5429999828338623,0.5429999828338623,0.5059999823570251,0.5389999747276306,587200.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,0.5210000276565552,0.5609999895095825,0.5199999809265137,0.550000011920929,137300.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,0.550000011920929,0.550000011920929,0.5609999895095825,0.5199999809265137,0.5210000276565552,137300.0,,,,
