Date,Open,High,Low,Close,Volume,"('Adj Close', 'BLMN')","('Close', 'BLMN')","('High', 'BLMN')","('Low', 'BLMN')","('Open', 'BLMN')","('Volume', 'BLMN')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-05 19:00:00-05:00,16.3700008392334,17.56999969482422,16.360000610351562,16.989999771118164,3997900.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,16.959999084472656,17.18000030517578,16.719999313354492,16.780000686645508,2295400.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,15.0,16.18000030517578,14.720000267028809,15.149999618530272,5143200.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,15.010000228881836,15.149999618530272,13.630000114440918,13.760000228881836,4376400.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,13.710000038146973,13.800000190734863,13.239999771118164,13.350000381469728,4175800.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,13.34000015258789,13.8100004196167,13.109999656677246,13.550000190734863,2442800.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,13.579999923706056,13.899999618530272,13.359999656677246,13.43000030517578,1419700.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,13.579999923706056,13.68000030517578,13.06999969482422,13.199999809265137,2202500.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,13.3100004196167,13.3100004196167,12.579999923706056,12.670000076293944,1942900.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,12.470000267028809,12.710000038146973,12.380000114440918,12.5600004196167,1627600.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,12.470000267028809,12.649999618530272,12.260000228881836,12.59000015258789,1328500.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,12.619999885559082,13.15999984741211,12.619999885559082,12.789999961853027,2030400.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,12.880000114440918,13.210000038146973,12.880000114440918,13.1899995803833,1830400.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,13.109999656677246,14.289999961853027,13.079999923706056,14.15999984741211,2725500.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,14.050000190734863,14.06999969482422,13.520000457763672,13.739999771118164,1862500.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,13.949999809265137,14.43000030517578,13.869999885559082,14.25,1479800.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,14.31999969482422,14.479999542236328,13.8100004196167,13.9399995803833,1153300.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,13.81999969482422,13.869999885559082,13.239999771118164,13.350000381469728,1829300.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,13.25,13.279999732971191,12.890000343322754,13.0,1639500.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,13.020000457763672,13.170000076293944,12.869999885559082,12.920000076293944,1647200.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,12.619999885559082,12.93000030517578,12.5600004196167,12.850000381469728,1688300.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,13.0600004196167,13.119999885559082,12.720000267028809,12.890000343322754,1205300.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,13.079999923706056,13.220000267028809,12.68000030517578,12.720000267028809,1953700.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,12.68000030517578,13.239999771118164,12.420000076293944,13.170000076293944,2175900.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,13.1899995803833,13.25,12.619999885559082,12.720000267028809,2348700.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,12.68000030517578,12.789999961853027,12.359999656677246,12.449999809265137,1333600.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,12.449999809265137,12.539999961853027,12.18000030517578,12.270000457763672,1401600.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,12.25,13.0600004196167,12.18000030517578,12.960000038146973,1903500.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,12.90999984741211,13.09000015258789,12.449999809265137,12.600000381469728,1462400.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,12.65999984741211,12.710000038146973,11.90999984741211,11.970000267028809,1801800.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,12.130000114440918,12.289999961853027,11.800000190734863,11.920000076293944,2353300.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,11.829999923706056,12.149999618530272,11.779999732971191,11.949999809265137,3714900.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,11.859999656677246,11.859999656677246,11.239999771118164,11.460000038146973,1875900.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,11.479999542236328,11.779999732971191,11.270000457763672,11.770000457763672,707600.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,11.640000343322754,12.460000038146973,11.529999732971191,12.420000076293944,1926900.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,12.260000228881836,12.5600004196167,12.050000190734863,12.270000457763672,1659500.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,12.270000457763672,12.270000457763672,12.5600004196167,12.050000190734863,12.260000228881836,1659500.0,,,,
