Date,Open,High,Low,Close,Volume,"('Adj Close', 'BATRA')","('Close', 'BATRA')","('High', 'BATRA')","('Low', 'BATRA')","('Open', 'BATRA')","('Volume', 'BATRA')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-11 19:00:00-05:00,43.09999847412109,43.2599983215332,42.4900016784668,42.66999816894531,52300.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,42.93000030517578,42.93000030517578,42.22999954223633,42.290000915527344,36800.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,42.31999969482422,42.97999954223633,42.31499862670898,42.97999954223633,35900.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,43.09999847412109,43.09999847412109,41.93999862670898,42.130001068115234,40500.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,42.130001068115234,42.29100036621094,41.69499969482422,41.970001220703125,43200.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,41.68999862670898,42.27999877929688,41.68999862670898,42.22999954223633,35100.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,42.0099983215332,42.18999862670898,41.13999938964844,41.2400016784668,64800.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,41.47999954223633,41.86000061035156,41.209999084472656,41.369998931884766,65600.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,41.5,42.220001220703125,41.5,41.970001220703125,34300.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,42.18999862670898,42.51499938964844,41.93999862670898,42.06999969482422,53100.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,42.02999877929688,42.40999984741211,41.69499969482422,41.790000915527344,29000.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,41.810001373291016,42.150001525878906,41.76499938964844,41.95000076293945,18700.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,42.209999084472656,42.209999084472656,42.0,42.09000015258789,12900.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,42.04999923706055,42.540000915527344,41.81999969482422,42.345001220703125,27600.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,42.310001373291016,42.310001373291016,41.619998931884766,42.1150016784668,21100.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,42.02000045776367,42.22999954223633,41.5620002746582,41.59000015258789,55800.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,41.52999877929688,42.400001525878906,41.33000183105469,42.20000076293945,66100.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,42.18000030517578,42.7400016784668,42.18000030517578,42.45000076293945,27400.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,42.47999954223633,42.52999877929688,41.43999862670898,41.77999877929688,43700.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,41.720001220703125,42.02999877929688,41.400001525878906,41.41999816894531,24800.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,41.720001220703125,42.13999938964844,41.18999862670898,41.869998931884766,36800.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,41.790000915527344,41.959999084472656,41.41999816894531,41.95000076293945,33300.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,41.79999923706055,41.810001373291016,40.95000076293945,41.119998931884766,40500.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,41.02000045776367,41.834999084472656,40.915000915527344,41.52000045776367,38400.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,41.369998931884766,41.59000015258789,41.2859992980957,41.41999816894531,29900.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,41.41999816894531,41.6619987487793,40.0,40.27000045776367,74300.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,40.86000061035156,40.86000061035156,39.97999954223633,40.06999969482422,49100.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,39.58000183105469,41.47999954223633,39.58000183105469,40.52000045776367,200100.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,40.91999816894531,40.91999816894531,40.11000061035156,40.470001220703125,43900.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,40.77000045776367,40.77000045776367,40.415000915527344,40.61000061035156,17200.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,40.619998931884766,40.709999084472656,40.400001525878906,40.56999969482422,21000.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,40.630001068115234,40.75,39.91999816894531,40.27000045776367,41400.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,40.27000045776367,40.27000045776367,40.75,39.91999816894531,40.630001068115234,41400.0,,,,
