Date,Open,High,Low,Close,Volume,"('Adj Close', 'LOB')","('Close', 'LOB')","('High', 'LOB')","('Low', 'LOB')","('Open', 'LOB')","('Volume', 'LOB')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-10 19:00:00-05:00,47.380001068115234,48.79499816894531,47.28300094604492,48.06999969482422,187700.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,47.970001220703125,49.29999923706055,47.970001220703125,48.540000915527344,313600.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,48.970001220703125,49.65999984741211,48.13999938964844,48.470001220703125,284200.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,48.88999938964844,48.9900016784668,47.66999816894531,48.54999923706055,277200.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,49.0099983215332,49.18999862670898,47.709999084472656,47.88999938964844,238500.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,47.34000015258789,48.3650016784668,47.20000076293945,47.77999877929688,316800.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,46.630001068115234,47.54499816894531,45.970001220703125,46.04999923706055,256600.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,46.04999923706055,46.38999938964844,45.04999923706055,46.02000045776367,184600.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,46.22999954223633,47.79999923706055,46.22999954223633,47.41999816894531,192400.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,47.5,48.290000915527344,47.34999847412109,47.77000045776367,200800.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,48.560001373291016,50.15999984741211,48.165000915527344,48.68000030517578,318500.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,48.130001068115234,48.560001373291016,47.70000076293945,48.4900016784668,127200.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,48.72999954223633,49.27999877929688,48.150001525878906,48.18999862670898,125900.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,48.84000015258789,48.84000015258789,47.11000061035156,47.400001525878906,116100.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,47.40999984741211,47.68999862670898,46.880001068115234,47.06999969482422,108900.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,47.04999923706055,47.25,45.880001068115234,45.91999816894531,115500.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,45.68000030517578,47.040000915527344,45.68000030517578,47.0099983215332,179500.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,47.06999969482422,47.900001525878906,45.43000030517578,45.56999969482422,186100.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,45.97999954223633,46.5,45.45000076293945,46.41999816894531,98900.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,46.5,46.90999984741211,45.09999847412109,45.29999923706055,177100.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,45.29999923706055,45.61000061035156,44.22999954223633,44.43000030517578,200100.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,45.119998931884766,46.255001068115234,44.45000076293945,45.209999084472656,191600.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,44.79999923706055,45.63999938964844,44.45000076293945,44.4900016784668,111900.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,44.09999847412109,44.650001525878906,43.709999084472656,44.18999862670898,133100.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,44.02999877929688,44.68999862670898,43.81999969482422,44.540000915527344,122800.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,44.060001373291016,44.68000030517578,42.8849983215332,42.9900016784668,135600.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,43.33000183105469,43.61000061035156,39.56999969482422,40.18000030517578,197300.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,41.119998931884766,41.43999862670898,38.59000015258789,38.650001525878906,230200.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,38.27000045776367,40.02000045776367,37.83000183105469,39.16999816894531,558600.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,39.150001525878906,39.34999847412109,38.5099983215332,39.22999954223633,137500.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,39.02999877929688,39.77000045776367,39.025001525878906,39.59999847412109,66700.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,39.11000061035156,39.93999862670898,38.66999816894531,39.7599983215332,84900.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,39.29999923706055,39.869998931884766,38.77000045776367,39.43999862670898,207700.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,39.439998626708984,39.439998626708984,39.869998931884766,38.77000045776367,39.29999923706055,207700.0,,,,
