Date,Open,High,Low,Close,Volume,"('Adj Close', 'CTBI')","('Close', 'CTBI')","('High', 'CTBI')","('Low', 'CTBI')","('Open', 'CTBI')","('Volume', 'CTBI')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-12 19:00:00-05:00,60.72999954223633,61.59999847412109,59.45000076293945,59.45000076293945,77400.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,59.84000015258789,60.2400016784668,58.650001525878906,59.369998931884766,60000.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,59.790000915527344,60.119998931884766,58.459999084472656,59.040000915527344,50600.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,58.75,59.630001068115234,58.4900016784668,58.52999877929688,50900.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,57.709999084472656,58.63999938964844,57.33000183105469,58.52000045776367,46100.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,58.220001220703125,58.70000076293945,56.68000030517578,57.68000030517578,44700.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,57.630001068115234,59.18999862670898,57.630001068115234,58.650001525878906,38000.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,58.869998931884766,59.880001068115234,52.97999954223633,59.68000030517578,43900.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,60.43000030517578,61.66999816894531,59.75,60.06999969482422,54600.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,59.720001220703125,60.119998931884766,58.869998931884766,59.209999084472656,32800.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,59.68999862670898,59.91999816894531,58.93000030517578,58.93000030517578,48800.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,59.220001220703125,59.63999938964844,58.36000061035156,58.97999954223633,38500.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,59.25,59.58000183105469,57.880001068115234,59.209999084472656,68600.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,59.43000030517578,59.83000183105469,58.25,58.40999984741211,77600.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,58.40999984741211,59.36000061035156,57.93000030517578,59.2400016784668,46800.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,59.310001373291016,59.619998931884766,58.619998931884766,58.86000061035156,43000.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,59.290000915527344,59.290000915527344,57.9900016784668,58.400001525878906,32000.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,58.61000061035156,58.86000061035156,57.90999984741211,57.90999984741211,42600.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,58.20000076293945,59.220001220703125,57.560001373291016,58.68999862670898,44400.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,59.27000045776367,59.59000015258789,58.08000183105469,59.09000015258789,117200.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,58.97999954223633,59.36000061035156,57.95000076293945,58.38999938964844,46300.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,58.04999923706055,58.52000045776367,57.02000045776367,57.790000915527344,50600.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,57.59999847412109,58.36000061035156,57.209999084472656,58.36000061035156,48700.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,58.18000030517578,58.5099983215332,57.060001373291016,57.56999969482422,61000.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,57.9900016784668,58.02999877929688,53.91999816894531,54.18000030517578,84500.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,55.02000045776367,56.77000045776367,53.56999969482422,53.93000030517578,47200.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,53.34999847412109,54.90999984741211,53.34999847412109,54.38999938964844,120800.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,54.45000076293945,54.650001525878906,53.88999938964844,54.18999862670898,30900.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,54.15999984741211,54.56999969482422,53.93999862670898,54.56999969482422,21300.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,54.15999984741211,54.68999862670898,53.91999816894531,54.41999816894531,21100.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,54.060001373291016,54.630001068115234,53.06999969482422,53.56999969482422,28600.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,53.56999969482422,53.56999969482422,54.630001068115234,53.06999969482422,54.060001373291016,28600.0,,,,
