Date,Open,High,Low,Close,Volume,"('Adj Close', 'TPR')","('Close', 'TPR')","('High', 'TPR')","('Low', 'TPR')","('Open', 'TPR')","('Volume', 'TPR')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-05 19:00:00-05:00,50.540000915527344,50.97999954223633,49.290000915527344,49.7599983215332,6399400.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,52.0,52.5,51.25,51.54999923706055,6991700.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,50.619998931884766,52.27999877929688,50.369998931884766,52.220001220703125,3566400.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,52.5,52.7599983215332,51.34000015258789,51.52000045776367,3731900.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,49.91999816894531,51.400001525878906,49.84000015258789,51.16999816894531,4647900.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,51.470001220703125,51.72999954223633,51.150001525878906,51.2599983215332,2115400.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,55.27000045776367,58.4900016784668,55.15999984741211,57.81999969482422,9954100.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,58.0,58.27999877929688,56.41999816894531,57.22999954223633,4444900.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,56.810001373291016,57.290000915527344,56.18999862670898,56.54999923706055,3249400.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,55.45000076293945,56.119998931884766,55.06999969482422,55.619998931884766,3109200.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,55.40999984741211,55.900001525878906,54.9900016784668,55.29999923706055,2897900.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,55.31999969482422,56.630001068115234,54.97999954223633,56.40999984741211,2504000.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,58.02999877929688,59.68999862670898,57.84000015258789,58.91999816894531,6946300.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,59.88999938964844,61.290000915527344,59.7400016784668,60.84999847412109,6836000.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,60.66999816894531,61.43999862670898,60.54999923706055,61.060001373291016,12773600.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,61.09999847412109,61.59000015258789,60.45000076293945,60.91999816894531,5348500.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,61.34999847412109,62.63999938964844,61.34999847412109,62.27999877929688,2410600.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,62.709999084472656,64.5999984741211,62.36000061035156,64.58000183105469,8105900.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,65.0,65.30000305175781,63.68000030517578,64.31999969482422,10637300.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,64.05000305175781,64.30999755859375,63.04999923706055,63.83000183105469,3507700.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,63.7400016784668,64.30000305175781,63.25,63.56999969482422,4681500.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,63.7400016784668,64.0199966430664,62.02999877929688,62.25,9557600.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,62.75,63.59000015258789,61.70000076293945,62.27000045776367,5786900.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,62.41999816894531,62.41999816894531,61.09000015258789,61.38999938964844,4154700.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,61.75,62.61000061035156,61.34999847412109,62.29999923706055,4272300.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,62.25,62.77000045776367,61.369998931884766,61.4900016784668,2698100.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,61.81999969482422,63.33000183105469,61.4900016784668,63.20000076293945,3724500.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,63.869998931884766,65.1500015258789,63.619998931884766,64.19999694824219,7097100.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,64.41000366210938,65.2699966430664,63.59999847412109,63.810001373291016,4778400.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,63.630001068115234,64.4000015258789,62.02999877929688,62.08000183105469,5271800.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,64.12999725341797,64.72000122070312,62.43000030517578,62.65999984741211,4933600.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,62.5,64.62000274658203,62.130001068115234,64.1500015258789,11658700.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,64.08000183105469,64.93000030517578,63.88999938964844,64.7300033569336,4898600.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,64.7300033569336,65.27999877929688,64.63999938964844,65.27999877929688,1402900.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,65.08000183105469,66.30000305175781,65.05999755859375,66.18000030517578,2834900.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,65.70999908447266,66.47000122070312,65.54000091552734,65.87000274658203,2054900.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,65.87000274658203,65.87000274658203,66.47000122070312,65.54000091552734,65.70999908447266,2054829.0,,,,
