Date,Open,High,Low,Close,Volume,"('Adj Close', 'GFF')","('Close', 'GFF')","('High', 'GFF')","('Low', 'GFF')","('Open', 'GFF')","('Volume', 'GFF')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-10-20 20:00:00-04:00,68.73999786376953,68.79000091552734,65.48999786376953,65.5999984741211,360200.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,65.1500015258789,66.08000183105469,64.51000213623047,64.94999694824219,315300.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,64.69000244140625,65.69000244140625,64.1500015258789,64.37999725341797,486500.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,64.47000122070312,64.94999694824219,63.18999862670898,63.86000061035156,603800.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,64.23999786376953,64.44000244140625,62.4900016784668,63.459999084472656,699400.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,63.83000183105469,65.18000030517578,63.83000183105469,64.36000061035156,508500.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,63.09000015258789,63.4900016784668,62.2599983215332,63.38999938964844,299000.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,63.16999816894531,64.48999786376953,63.09000015258789,63.630001068115234,230100.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,63.09999847412109,64.13999938964844,62.61000061035156,62.880001068115234,258600.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,63.380001068115234,64.12999725341797,62.75,63.31999969482422,249800.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,63.16999816894531,64.69999694824219,63.16999816894531,63.52999877929688,270900.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,62.880001068115234,64.73999786376953,62.790000915527344,64.72000122070312,211300.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,67.83000183105469,68.80000305175781,66.05999755859375,67.25,431600.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,67.3499984741211,68.95999908447266,66.58000183105469,67.9800033569336,299100.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,68.30999755859375,70.04000091552734,68.11000061035156,69.43000030517578,412400.0,,,,,,,,,,
