Date,Open,High,Low,Close,Volume,"('Adj Close', 'MUX')","('Close', 'MUX')","('High', 'MUX')","('Low', 'MUX')","('Open', 'MUX')","('Volume', 'MUX')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-07 19:00:00-05:00,9.199999809265137,9.289999961853027,8.725000381469727,8.90999984741211,613200.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,8.609999656677246,8.670000076293945,8.09000015258789,8.34000015258789,978400.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,8.199999809265137,8.390000343322754,8.039999961853027,8.15999984741211,840900.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,8.319999694824219,8.5,8.0,8.079999923706055,1000600.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,8.15999984741211,8.524999618530273,8.020000457763672,8.40999984741211,1088500.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,8.4399995803833,8.739999771118164,8.359999656677246,8.420000076293945,2586200.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,8.800000190734863,8.920000076293945,8.555000305175781,8.59000015258789,657600.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,8.670000076293945,8.729999542236328,8.550000190734863,8.65999984741211,371100.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,8.609999656677246,8.619999885559082,8.375,8.420000076293945,442500.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,8.5,8.600000381469727,8.319999694824219,8.520000457763672,499300.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,8.600000381469727,8.609999656677246,8.34000015258789,8.380000114440918,480600.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,8.210000038146973,8.289999961853027,7.903999805450439,8.210000038146973,634500.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,8.170000076293945,8.215999603271484,8.0600004196167,8.15999984741211,306100.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,8.220000267028809,8.335000038146973,8.15999984741211,8.220000267028809,278400.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,8.369999885559082,8.420000076293945,8.260000228881836,8.359999656677246,342500.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,8.300000190734863,8.414999961853027,8.184000015258789,8.34000015258789,543400.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,8.670000076293945,9.279999732971191,8.65999984741211,9.119999885559082,1119700.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,9.100000381469728,9.229999542236328,8.90999984741211,8.989999771118164,635100.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,9.0,9.109999656677246,8.619999885559082,8.75,372800.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,8.699999809265137,8.699999809265137,8.350000381469727,8.420000076293945,389200.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,8.84000015258789,9.149999618530272,8.664999961853027,8.680000305175781,506400.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,8.829999923706055,8.899999618530273,8.545000076293945,8.550000190734863,313900.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,8.59000015258789,9.170000076293944,8.59000015258789,9.130000114440918,829100.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,8.869999885559082,8.904999732971191,8.600000381469727,8.720000267028809,721600.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,8.600000381469727,8.609999656677246,8.25,8.420000076293945,831500.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,8.420000076293945,8.4399995803833,8.229999542236328,8.3100004196167,392800.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,8.15999984741211,8.449999809265137,8.114999771118164,8.40999984741211,368600.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,8.399999618530273,8.40999984741211,7.840000152587891,7.869999885559082,408600.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,7.929999828338623,8.069999694824219,7.78000020980835,7.849999904632568,333500.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,7.849999904632568,8.170000076293945,7.840000152587891,7.980000019073486,676000.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,7.96999979019165,8.050000190734863,7.809999942779541,7.949999809265137,329400.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,7.940000057220459,7.989999771118164,7.829999923706055,7.920000076293945,135400.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,7.96999979019165,8.093999862670898,7.925000190734863,8.050000190734863,267200.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,7.880000114440918,7.940000057220459,7.769999980926514,7.920000076293945,265700.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,7.920000076293945,7.920000076293945,7.940000057220459,7.769999980926514,7.880000114440918,265700.0,,,,
