Date,Open,High,Low,Close,Volume,"('Adj Close', 'KHC')","('Close', 'KHC')","('High', 'KHC')","('Low', 'KHC')","('Open', 'KHC')","('Volume', 'KHC')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-05 19:00:00-05:00,33.720001220703125,34.08000183105469,33.369998931884766,33.41999816894531,11607400.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,33.369998931884766,33.4900016784668,32.790000915527344,32.81999969482422,8671100.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,32.810001373291016,33.09000015258789,32.56999969482422,33.0,7751500.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,32.95000076293945,33.12900161743164,32.5099983215332,32.529998779296875,8029800.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,32.529998779296875,32.560001373291016,31.940000534057617,32.0,10450200.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,31.93000030517578,32.150001525878906,31.790000915527344,32.130001068115234,7686100.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,32.150001525878906,32.380001068115234,31.7450008392334,31.790000915527344,11067300.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,31.82999992370605,31.82999992370605,30.399999618530277,31.13999938964844,17403500.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,31.21500015258789,31.399999618530277,30.934999465942383,31.06999969482422,10973900.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,30.71999931335449,30.920000076293945,30.459999084472656,30.57999992370605,14515400.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,30.57999992370605,31.00900077819824,30.565000534057617,30.8799991607666,11972200.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,30.799999237060547,31.149999618530277,30.700000762939453,31.09000015258789,14034400.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,31.15999984741211,31.834999084472656,31.049999237060547,31.809999465942383,12404100.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,32.0,32.48500061035156,31.90999984741211,32.02000045776367,17343700.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,31.959999084472656,32.10499954223633,31.815000534057617,31.96999931335449,8526900.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,32.13999938964844,32.349998474121094,31.892000198364254,31.93000030517578,6704000.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,31.700000762939453,32.125,31.59000015258789,31.96999931335449,5883800.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,31.739999771118164,31.8700008392334,31.40999984741211,31.61000061035156,13137000.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,31.559999465942383,31.729999542236328,31.299999237060547,31.450000762939453,13276000.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,31.25,31.31999969482422,30.93000030517578,31.0,9816800.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,30.920000076293945,31.040000915527344,30.6299991607666,30.90999984741211,10090200.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,30.950000762939453,31.040000915527344,30.674999237060547,30.809999465942383,11873000.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,30.86000061035156,32.310001373291016,30.75,31.71999931335449,13818500.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,31.57999992370605,31.90999984741211,31.309999465942383,31.59000015258789,12112200.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,31.57999992370605,31.809999465942383,31.26000022888184,31.290000915527344,9497600.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,31.450000762939453,31.71999931335449,31.13999938964844,31.549999237060547,9055600.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,31.520000457763672,31.98500061035156,31.34000015258789,31.690000534057617,7352700.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,31.57999992370605,31.63999938964844,30.93000030517578,30.96999931335449,12778800.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,30.809999465942383,31.450000762939453,30.770000457763672,31.25,11668000.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,30.75,30.799999237060547,30.09000015258789,30.299999237060547,19036400.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,30.190000534057617,30.46999931335449,30.049999237060547,30.100000381469727,13772400.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,30.030000686645508,30.670000076293945,30.01000022888184,30.520000457763672,20432000.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,30.40999984741211,30.559999465942383,30.2450008392334,30.459999084472656,7712900.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,30.3799991607666,30.674999237060547,30.2549991607666,30.63999938964844,4005700.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,30.520000457763672,30.729999542236328,30.440000534057617,30.549999237060547,6380000.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,30.440000534057617,30.82900047302246,30.3700008392334,30.68000030517578,6860400.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,30.68000030517578,30.68000030517578,30.82900047302246,30.3700008392334,30.440000534057617,6860400.0,,,,
