Date,Open,High,Low,Close,Volume,"('Adj Close', 'UONE')","('Close', 'UONE')","('High', 'UONE')","('Low', 'UONE')","('Open', 'UONE')","('Volume', 'UONE')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-10-31 20:00:00-04:00,1.3700000047683716,1.3700000047683716,1.3200000524520874,1.3200000524520874,23800.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,1.3300000429153442,1.5299999713897705,1.3300000429153442,1.5299999713897705,142100.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,1.4500000476837158,1.6699999570846558,1.4500000476837158,1.600000023841858,103700.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,1.5700000524520874,1.659999966621399,1.4500000476837158,1.4500000476837158,79000.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,1.5199999809265137,1.559999942779541,1.409999966621399,1.5499999523162842,52500.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,1.5299999713897705,1.5800000429153442,1.4800000190734863,1.5800000429153442,45600.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,1.7200000286102295,1.7200000286102295,1.5399999618530271,1.659999966621399,76500.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,1.659999966621399,1.659999966621399,1.4800000190734863,1.659999966621399,58300.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,1.6399999856948853,1.6399999856948853,1.340000033378601,1.409999966621399,97400.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,1.409999966621399,1.4500000476837158,1.3700000047683716,1.409999966621399,47300.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,1.3700000047683716,1.5099999904632568,1.340000033378601,1.5,28500.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,1.5099999904632568,1.5099999904632568,1.409999966621399,1.409999966621399,31100.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,1.4800000190734863,1.4900000095367432,1.409999966621399,1.4600000381469729,16300.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,1.440000057220459,1.440000057220459,1.3700000047683716,1.3700000047683716,35900.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,1.3700000047683716,1.4700000286102295,1.3700000047683716,1.4500000476837158,52200.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,1.4199999570846558,1.5099999904632568,1.3799999952316284,1.4800000190734863,831400.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,1.4800000190734863,1.590000033378601,1.4299999475479126,1.5499999523162842,49000.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,1.5099999904632568,1.600000023841858,1.4600000381469729,1.590000033378601,47300.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,1.6200000047683716,1.6299999952316284,1.5099999904632568,1.5099999904632568,25900.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,1.5199999809265137,1.7000000476837158,1.5199999809265137,1.649999976158142,38800.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,1.6100000143051147,1.8200000524520876,1.6100000143051147,1.7899999618530271,48900.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,1.7699999809265137,1.7999999523162842,1.4900000095367432,1.4900000095367432,141700.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,1.5399999618530271,1.600000023841858,1.4900000095367432,1.5700000524520874,37500.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,1.5800000429153442,1.6200000047683716,1.5499999523162842,1.5499999523162842,56200.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,1.5299999713897705,1.7000000476837158,1.5,1.559999942779541,22100.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,1.5800000429153442,1.7699999809265137,1.5499999523162842,1.7300000190734863,48700.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,1.6799999475479126,1.7000000476837158,1.590000033378601,1.6100000143051147,16700.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,1.5,1.7100000381469729,1.4700000286102295,1.6699999570846558,36600.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,1.7000000476837158,1.7100000381469729,1.6399999856948853,1.6799999475479126,16500.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,1.659999966621399,1.6699999570846558,1.590000033378601,1.659999966621399,10800.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,1.649999976158142,1.659999966621399,1.559999942779541,1.600000023841858,24200.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,1.559999942779541,1.7000000476837158,1.559999942779541,1.690000057220459,37500.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,1.6699999570846558,1.6699999570846558,1.5800000429153442,1.5800000429153442,20400.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,1.6299999952316284,1.649999976158142,1.559999942779541,1.5800000429153442,21000.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,1.559999942779541,1.6399999856948853,1.559999942779541,1.6200000047683716,19600.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,1.590000033378601,1.590000033378601,1.4299999475479126,1.4600000381469729,44100.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,1.5099999904632568,1.5099999904632568,1.440000057220459,1.4500000476837158,12500.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,1.4700000286102295,1.5399999618530271,1.4600000381469729,1.5099999904632568,19500.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,1.4500000476837158,1.5399999618530271,1.4500000476837158,1.4900000095367432,29400.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,1.4900000095367432,1.4900000095367432,1.5199999809265137,1.4500000476837158,1.4500000476837158,29385.0,,,,
