Date,Open,High,Low,Close,Volume,"('Adj Close', 'TGTX')","('Close', 'TGTX')","('High', 'TGTX')","('Low', 'TGTX')","('Open', 'TGTX')","('Volume', 'TGTX')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-05 19:00:00-05:00,27.0,27.670000076293945,26.149999618530277,27.170000076293945,4145000.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,27.299999237060547,28.40999984741211,27.049999237060547,27.899999618530277,2838800.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,27.63999938964844,28.920000076293945,27.10099983215332,28.809999465942383,3346600.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,29.53499984741211,30.924999237060547,29.190000534057617,30.739999771118164,5341600.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,30.459999084472656,32.47999954223633,30.40999984741211,30.90999984741211,5493000.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,30.600000381469727,36.2400016784668,29.84000015258789,34.900001525878906,9890800.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,34.900001525878906,36.5,30.358999252319336,30.84499931335449,8163300.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,30.700000762939453,31.242000579833984,28.90999984741211,29.540000915527344,3275300.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,29.56999969482422,30.0,28.59000015258789,29.61000061035156,4313200.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,29.520000457763672,30.3700008392334,29.416000366210938,30.31999969482422,2154000.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,30.450000762939453,32.0,29.90999984741211,31.149999618530277,2233100.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,31.61000061035156,36.400001525878906,31.36000061035156,34.54999923706055,5838900.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,34.599998474121094,35.31999969482422,33.709999084472656,35.06999969482422,2577300.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,35.88999938964844,36.84000015258789,34.5099983215332,34.61000061035156,2957800.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,34.09000015258789,34.720001220703125,33.63999938964844,34.2599983215332,2769900.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,34.650001525878906,35.06999969482422,33.66999816894531,35.0,1681600.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,35.189998626708984,35.779998779296875,34.709999084472656,34.79999923706055,1262200.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,34.65999984741211,35.20000076293945,33.75,35.09000015258789,2210700.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,35.02000045776367,35.47999954223633,33.15999984741211,33.38999938964844,2477100.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,33.369998931884766,34.33000183105469,33.29999923706055,33.880001068115234,1763400.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,33.65999984741211,34.63999938964844,33.599998474121094,33.650001525878906,1357100.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,33.81999969482422,34.749000549316406,33.630001068115234,33.93000030517578,1319800.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,33.709999084472656,34.099998474121094,32.720001220703125,32.84000015258789,2180900.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,32.939998626708984,33.5,31.530000686645508,31.670000076293945,2640900.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,32.0099983215332,32.380001068115234,31.06999969482422,31.649999618530277,1820800.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,31.799999237060547,32.290000915527344,30.459999084472656,30.690000534057617,1680000.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,30.700000762939453,32.189998626708984,30.40999984741211,32.02000045776367,2117000.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,32.209999084472656,35.0099983215332,32.04999923706055,34.400001525878906,3459500.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,34.29999923706055,35.029998779296875,33.321998596191406,33.56999969482422,2865200.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,33.45000076293945,33.900001525878906,30.40999984741211,31.065000534057617,2476100.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,31.38999938964844,31.600000381469727,30.434999465942383,30.950000762939453,1984100.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,30.600000381469727,32.625,30.5,32.20000076293945,2793500.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,32.2400016784668,32.779998779296875,31.65999984741211,32.2599983215332,1295100.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,32.5099983215332,32.5099983215332,31.86000061035156,32.15999984741211,496500.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,32.0,33.54999923706055,31.5,33.5,1264300.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,33.2599983215332,33.439998626708984,32.060001373291016,32.529998779296875,1556900.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,32.529998779296875,32.529998779296875,33.439998626708984,32.060001373291016,33.2599983215332,1557652.0,,,,
