Date,Open,High,Low,Close,Volume,"('Adj Close', 'SMBC')","('Close', 'SMBC')","('High', 'SMBC')","('Low', 'SMBC')","('Open', 'SMBC')","('Volume', 'SMBC')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-11 19:00:00-05:00,66.58000183105469,68.05999755859375,66.33999633789062,67.05000305175781,32000.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,67.98999786376953,68.54000091552734,65.75,66.12999725341797,35000.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,66.1500015258789,66.66000366210938,65.12999725341797,66.19999694824219,30900.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,66.41000366210938,66.9000015258789,64.93000030517578,65.7699966430664,20100.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,65.58000183105469,65.62999725341797,64.80999755859375,65.01000213623047,22900.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,63.810001373291016,64.73999786376953,63.810001373291016,64.73999786376953,15700.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,64.48999786376953,64.69000244140625,64.08999633789062,64.55999755859375,18100.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,65.0,66.48999786376953,64.3499984741211,65.26000213623047,25100.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,65.26000213623047,66.54000091552734,65.26000213623047,66.38999938964844,25600.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,67.04000091552734,68.69000244140625,66.80000305175781,66.80000305175781,27000.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,66.22000122070312,66.55999755859375,65.62000274658203,65.80000305175781,26300.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,66.68000030517578,67.0,65.80000305175781,66.16000366210938,30200.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,66.81999969482422,66.81999969482422,65.16000366210938,65.6500015258789,28900.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,65.87999725341797,66.55000305175781,64.9000015258789,66.12999725341797,26400.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,65.77999877929688,66.7699966430664,64.37999725341797,64.98999786376953,25400.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,65.37999725341797,65.73999786376953,64.22000122070312,65.61000061035156,25500.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,66.4000015258789,66.6500015258789,65.2699966430664,65.51000213623047,28000.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,65.83000183105469,66.80999755859375,64.75,65.7300033569336,30600.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,65.83999633789062,66.37999725341797,64.18000030517578,64.55000305175781,22900.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,64.87999725341797,65.94000244140625,63.560001373291016,64.83000183105469,19900.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,65.69999694824219,66.27999877929688,65.16999816894531,65.16999816894531,22300.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,65.30000305175781,65.30000305175781,64.01000213623047,64.56999969482422,20300.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,64.30999755859375,64.30999755859375,62.95000076293945,63.43999862670898,16800.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,63.59999847412109,64.30999755859375,63.59999847412109,63.95000076293945,24500.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,62.34000015258789,63.45000076293945,62.119998931884766,62.43000030517578,27700.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,63.0,63.4900016784668,58.08000183105469,58.91999816894531,37300.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,59.040000915527344,59.900001525878906,57.9900016784668,58.220001220703125,33400.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,57.369998931884766,59.75,57.369998931884766,58.52999877929688,74800.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,58.2400016784668,59.02999877929688,57.630001068115234,58.40999984741211,52800.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,58.27000045776367,58.68999862670898,57.84999847412109,58.68999862670898,21900.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,58.54999923706055,59.45000076293945,57.83000183105469,59.43000030517578,49300.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,59.2599983215332,60.0,57.0099983215332,57.79999923706055,42000.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,57.79999923706055,57.79999923706055,59.54999923706055,57.0099983215332,59.2599983215332,41963.0,,,,
