Date,Open,High,Low,Close,Volume,"('Adj Close', 'NX')","('Close', 'NX')","('High', 'NX')","('Low', 'NX')","('Open', 'NX')","('Volume', 'NX')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-10 19:00:00-05:00,30.920000076293945,31.170000076293945,30.649999618530277,30.96999931335449,257100.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,30.63999938964844,30.989999771118164,30.299999237060547,30.6299991607666,264300.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,30.959999084472656,31.0,30.479999542236328,30.709999084472656,222600.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,30.780000686645508,30.86000061035156,30.36000061035156,30.46999931335449,320400.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,30.6299991607666,30.670000076293945,29.84000015258789,29.950000762939453,172100.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,29.989999771118164,30.40999984741211,29.899999618530277,30.049999237060547,251800.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,29.82999992370605,30.0,29.51000022888184,29.88999938964844,202500.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,29.84000015258789,29.989999771118164,29.34000015258789,29.71999931335449,221200.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,29.790000915527344,30.239999771118164,29.790000915527344,30.06999969482422,251300.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,30.290000915527344,30.950000762939453,30.290000915527344,30.8799991607666,273300.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,31.18000030517578,32.22999954223633,31.18000030517578,31.51000022888184,444300.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,31.06999969482422,31.21999931335449,30.40999984741211,30.8700008392334,295600.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,30.989999771118164,31.020000457763672,28.799999237060547,28.809999465942383,438900.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,29.21999931335449,29.899999618530277,29.030000686645508,29.76000022888184,273400.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,29.76000022888184,29.82999992370605,28.940000534057617,29.59000015258789,333300.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,29.6200008392334,29.690000534057617,28.51000022888184,29.030000686645508,350600.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,28.950000762939453,29.700000762939453,28.65999984741211,29.57999992370605,421800.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,29.559999465942383,29.65999984741211,28.670000076293945,29.15999984741211,285800.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,29.540000915527344,29.540000915527344,28.790000915527344,29.190000534057617,226000.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,29.520000457763672,29.690000534057617,29.26000022888184,29.40999984741211,345300.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,29.100000381469727,29.15999984741211,28.280000686645508,28.86000061035156,252000.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,29.030000686645508,29.5,28.8799991607666,29.350000381469727,402100.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,29.670000076293945,29.670000076293945,28.36000061035156,28.90999984741211,597400.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,26.989999771118164,28.709999084472656,26.51000022888184,28.229999542236328,2147100.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,27.989999771118164,28.239999771118164,26.799999237060547,27.770000457763672,921100.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,27.43000030517578,27.43000030517578,26.07999992370605,26.440000534057617,909500.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,26.63999938964844,26.63999938964844,24.32999992370605,24.479999542236328,1090100.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,24.40999984741211,24.780000686645508,22.920000076293945,23.1299991607666,984700.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,23.21999931335449,25.670000076293945,23.200000762939453,25.100000381469727,3371400.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,24.8799991607666,25.190000534057617,24.43000030517578,25.040000915527344,468200.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,24.959999084472656,25.229999542236328,24.75,25.18000030517578,242600.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,24.88999938964844,25.40999984741211,24.690000534057617,25.239999771118164,354300.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,25.059999465942383,25.32999992370605,24.38999938964844,24.46999931335449,329300.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,24.469999313354492,24.469999313354492,25.329999923706055,24.389999389648438,25.059999465942383,329300.0,,,,
