Date,Open,High,Low,Close,Volume,"('Adj Close', 'PZZA')","('Close', 'PZZA')","('High', 'PZZA')","('Low', 'PZZA')","('Open', 'PZZA')","('Volume', 'PZZA')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-07 19:00:00-05:00,55.130001068115234,56.22999954223633,54.68000030517578,55.09000015258789,1193700.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,55.09000015258789,55.43999862670898,53.20000076293945,53.380001068115234,2126400.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,52.58000183105469,53.02999877929688,50.45000076293945,50.97999954223633,1065300.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,51.38999938964844,51.47999954223633,49.84000015258789,50.790000915527344,1206500.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,49.63999938964844,50.90999984741211,47.470001220703125,49.13999938964844,2309100.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,49.77000045776367,49.77000045776367,46.630001068115234,47.31999969482422,1174500.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,47.31999969482422,48.040000915527344,47.18999862670898,47.84999847412109,1325700.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,47.63999938964844,47.900001525878906,46.58000183105469,47.150001525878906,1027900.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,46.880001068115234,48.18999862670898,46.400001525878906,47.310001373291016,1093300.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,47.43000030517578,48.18999862670898,46.75,47.86000061035156,780300.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,47.650001525878906,50.16999816894531,47.5099983215332,49.91999816894531,1184900.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,49.90999984741211,50.43000030517578,48.709999084472656,50.0099983215332,1276900.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,49.52999877929688,49.52999877929688,48.060001373291016,49.2400016784668,865700.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,49.56999969482422,51.02000045776367,49.56999969482422,49.7599983215332,732800.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,50.11000061035156,50.2400016784668,49.720001220703125,49.83000183105469,529900.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,49.81999969482422,50.41999816894531,48.79999923706055,49.540000915527344,1424800.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,48.83000183105469,49.220001220703125,47.56999969482422,48.619998931884766,926600.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,48.619998931884766,49.04999923706055,47.540000915527344,48.02000045776367,853600.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,47.70000076293945,50.59000015258789,47.70000076293945,50.130001068115234,1038800.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,50.43999862670898,50.540000915527344,48.290000915527344,48.75,893400.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,49.65999984741211,50.84999847412109,49.2400016784668,50.29999923706055,829500.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,49.959999084472656,50.119998931884766,47.59000015258789,47.84999847412109,996500.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,47.77999877929688,48.060001373291016,46.84000015258789,47.0099983215332,1285000.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,46.7599983215332,47.369998931884766,46.06999969482422,47.040000915527344,920000.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,46.77000045776367,47.06999969482422,44.2599983215332,44.790000915527344,1110700.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,44.880001068115234,44.90999984741211,41.900001525878906,42.34000015258789,1749000.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,42.540000915527344,42.75,41.560001373291016,41.959999084472656,912800.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,42.0,42.52999877929688,40.2599983215332,40.41999816894531,1056700.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,40.97999954223633,41.619998931884766,39.810001373291016,39.900001525878906,1172900.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,39.5099983215332,40.47999954223633,38.79999923706055,38.90999984741211,1821900.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,39.0,39.220001220703125,38.25,39.09000015258789,1051100.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,39.0,40.34000015258789,38.34999847412109,40.119998931884766,545000.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,39.9900016784668,41.22999954223633,39.56999969482422,40.70000076293945,928200.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,40.369998931884766,40.65999984741211,39.459999084472656,39.5099983215332,666100.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,39.5099983215332,39.5099983215332,40.657798767089844,39.459999084472656,40.369998931884766,666267.0,,,,
