Date,Open,High,Low,Close,Volume,"('Adj Close', 'KIDS')","('Close', 'KIDS')","('High', 'KIDS')","('Low', 'KIDS')","('Open', 'KIDS')","('Volume', 'KIDS')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-11 19:00:00-05:00,24.799999237060547,24.834999084472656,23.76499938964844,24.040000915527344,238100.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,24.6299991607666,24.63500022888184,23.91900062561035,24.26000022888184,148600.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,24.280000686645508,24.315000534057617,22.56999969482422,22.690000534057617,291100.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,22.920000076293945,23.520000457763672,22.40999984741211,22.93000030517578,167000.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,22.86000061035156,23.51000022888184,22.61000061035156,22.809999465942383,145800.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,22.520000457763672,24.940000534057617,22.5,24.31999969482422,317000.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,24.25,25.530000686645508,23.899999618530277,25.5,244200.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,25.600000381469727,26.729999542236328,25.354999542236328,26.46999931335449,190800.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,26.479999542236328,26.809999465942383,26.1299991607666,26.34000015258789,87000.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,26.68000030517578,27.540000915527344,26.280000686645508,26.61000061035156,193300.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,26.0,26.56999969482422,25.0,25.90999984741211,207900.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,26.13999938964844,26.59000015258789,25.31999969482422,25.38999938964844,103100.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,25.299999237060547,26.309999465942383,25.299999237060547,25.979999542236328,73300.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,25.75,26.149999618530277,25.51499938964844,25.93000030517578,106900.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,25.739999771118164,26.32999992370605,25.540000915527344,26.18000030517578,144800.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,26.280000686645508,27.13999938964844,24.200000762939453,24.38999938964844,215600.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,24.01000022888184,24.61000061035156,22.98500061035156,23.100000381469727,192900.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,23.32999992370605,23.655000686645508,22.770000457763672,23.170000076293945,258800.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,23.399999618530277,23.51000022888184,22.38500022888184,22.450000762939453,310000.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,22.25,23.540000915527344,21.549999237060547,22.979999542236328,217400.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,23.030000686645508,24.0,23.030000686645508,23.030000686645508,711700.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,22.940000534057617,23.125,21.600000381469727,21.920000076293945,186200.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,21.8700008392334,22.5,21.020000457763672,22.1200008392334,325900.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,22.06999969482422,22.65999984741211,21.899999618530277,22.280000686645508,366100.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,22.18000030517578,22.899999618530277,21.809999465942383,22.459999084472656,262900.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,22.43000030517578,23.1200008392334,21.8700008392334,22.32999992370605,309600.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,22.56999969482422,22.950000762939453,22.1200008392334,22.59000015258789,331000.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,22.40999984741211,23.25,22.30500030517578,22.3799991607666,486600.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,22.26000022888184,22.774999618530277,21.899999618530277,22.6200008392334,255800.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,22.690000534057617,22.76000022888184,22.399999618530277,22.575000762939453,158900.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,22.31999969482422,23.440000534057617,22.280000686645508,23.3799991607666,207700.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,23.209999084472656,23.65399932861328,22.56999969482422,22.88999938964844,289200.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,22.889999389648438,22.889999389648438,23.65399932861328,22.56999969482422,23.209999084472656,289200.0,,,,
