Date,Open,High,Low,Close,Volume,"('Adj Close', 'OCFC')","('Close', 'OCFC')","('High', 'OCFC')","('Low', 'OCFC')","('Open', 'OCFC')","('Volume', 'OCFC')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-10 19:00:00-05:00,20.61000061035156,21.190000534057617,20.600000381469727,21.06999969482422,210500.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,20.979999542236328,21.32999992370605,20.729999542236328,20.790000915527344,219300.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,21.06999969482422,21.34000015258789,20.71999931335449,20.71999931335449,241800.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,20.6200008392334,20.780000686645508,20.34000015258789,20.459999084472656,235700.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,20.6299991607666,20.71999931335449,20.1200008392334,20.489999771118164,171800.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,20.440000534057617,20.6200008392334,20.31999969482422,20.31999969482422,161400.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,19.950000762939453,20.18000030517578,18.809999465942383,20.1200008392334,153400.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,20.01000022888184,20.200000762939453,19.700000762939453,19.979999542236328,186700.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,20.100000381469727,20.51000022888184,19.989999771118164,20.13999938964844,184800.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,20.309999465942383,20.96999931335449,20.13999938964844,20.8799991607666,329500.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,21.299999237060547,21.8700008392334,21.1200008392334,21.270000457763672,239700.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,21.049999237060547,21.229999542236328,20.90999984741211,21.149999618530277,226200.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,21.38999938964844,21.5,20.84000015258789,20.84000015258789,198400.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,21.07999992370605,21.07999992370605,20.489999771118164,20.68000030517578,101500.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,20.670000076293945,20.82999992370605,20.36000061035156,20.61000061035156,179900.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,20.600000381469727,20.809999465942383,20.18000030517578,20.270000457763672,144500.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,20.25,20.71999931335449,20.25,20.46999931335449,332300.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,20.489999771118164,20.76000022888184,20.25,20.36000061035156,188200.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,20.56999969482422,20.56999969482422,20.040000915527344,20.270000457763672,203800.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,20.270000457763672,20.3799991607666,19.86000061035156,19.8799991607666,222200.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,20.0,20.200000762939453,19.649999618530277,19.940000534057617,213200.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,20.09000015258789,20.229999542236328,19.8700008392334,19.979999542236328,481900.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,19.96999931335449,20.049999237060547,19.739999771118164,19.770000457763672,153600.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,19.700000762939453,19.75,19.229999542236328,19.399999618530277,384800.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,19.38999938964844,19.56999969482422,19.21999931335449,19.540000915527344,226600.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,19.38999938964844,19.530000686645508,18.729999542236328,18.809999465942383,219300.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,18.989999771118164,19.1299991607666,17.799999237060547,17.940000534057617,769400.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,18.530000686645508,18.649999618530277,17.760000228881836,17.799999237060547,333000.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,17.6200008392334,18.149999618530277,17.6200008392334,17.790000915527344,807800.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,17.739999771118164,17.950000762939453,17.6299991607666,17.850000381469727,203300.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,17.8700008392334,18.020000457763672,17.760000228881836,17.979999542236328,83200.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,17.84000015258789,18.040000915527344,17.770000457763672,18.0,116400.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,17.829999923706055,18.059999465942383,17.459999084472656,17.68000030517578,178700.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,17.68000030517578,17.68000030517578,18.059999465942383,17.459999084472656,17.829999923706055,178700.0,,,,
