Date,Open,High,Low,Close,Volume,"('Adj Close', 'COOK')","('Close', 'COOK')","('High', 'COOK')","('Low', 'COOK')","('Open', 'COOK')","('Volume', 'COOK')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-04 19:00:00-05:00,3.119999885559082,3.299999952316284,3.119999885559082,3.289999961853028,165900.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,3.3399999141693115,3.3399999141693115,3.134999990463257,3.1700000762939453,313400.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,3.3499999046325684,3.5899999141693115,3.25,3.2699999809265137,272500.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,3.319999933242798,3.3299999237060547,3.130000114440918,3.140000104904175,230800.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,3.1600000858306885,3.1600000858306885,3.0299999713897705,3.109999895095825,261400.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,3.0799999237060547,3.130000114440918,2.9100000858306885,2.970000028610229,294600.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,3.0199999809265137,3.0299999713897705,2.940000057220459,2.940000057220459,243800.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,2.950000047683716,3.009999990463257,2.930000066757202,2.950000047683716,94100.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,3.0,3.0,2.9200000762939453,2.970000028610229,110700.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,2.990000009536743,2.990000009536743,2.819999933242798,2.8399999141693115,146000.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,2.799999952316284,2.9100000858306885,2.75,2.880000114440918,135400.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,2.859999895095825,2.890000104904175,2.759999990463257,2.869999885559082,102200.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,2.859999895095825,2.924999952316284,2.799999952316284,2.9100000858306885,119600.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,2.930000066757202,3.039999961853028,2.900000095367432,2.950000047683716,146900.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,3.009999990463257,3.369999885559082,3.009999990463257,3.25,262400.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,3.2100000381469727,3.240000009536743,3.009999990463257,3.190000057220459,249100.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,3.220000028610229,3.390000104904175,3.220000028610229,3.2300000190734863,131700.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,3.220000028610229,3.2799999713897705,3.174999952316284,3.2100000381469727,51700.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,3.190000057220459,3.299999952316284,3.150000095367432,3.289999961853028,124200.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,3.2699999809265137,3.430000066757202,3.25,3.359999895095825,264900.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,3.4100000858306885,3.430000066757202,3.289999961853028,3.3399999141693115,197900.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,3.299999952316284,3.369999885559082,3.0799999237060547,3.0899999141693115,203600.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,3.140000104904175,3.2049999237060547,3.059999942779541,3.150000095367432,203400.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,3.119999885559082,3.309999942779541,3.0989999771118164,3.119999885559082,193200.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,3.109999895095825,3.140000104904175,3.009999990463257,3.0799999237060547,160300.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,3.130000114440918,3.130000114440918,3.009999990463257,3.049999952316284,243100.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,3.049999952316284,3.119999885559082,2.9800000190734863,3.049999952316284,205800.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,3.049999952316284,3.109999895095825,3.009999990463257,3.0299999713897705,117800.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,3.0299999713897705,3.0799999237060547,2.992000102996826,3.039999961853028,116900.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,3.0299999713897705,3.049999952316284,2.940000057220459,3.009999990463257,119200.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,3.0199999809265137,3.0199999809265137,2.744999885559082,2.759999990463257,243300.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,2.8399999141693115,2.8399999141693115,2.555000066757202,2.559999942779541,212300.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,2.539999961853028,2.609999895095825,2.539999961853028,2.5899999141693115,343500.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,2.5899999141693115,2.5969998836517334,2.390000104904175,2.4600000381469727,272500.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,2.4800000190734863,2.4800000190734863,2.4100000858306885,2.470000028610229,82500.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,2.4200000762939453,2.4800000190734863,2.4200000762939453,2.4600000381469727,100000.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,2.450000047683716,2.450000047683716,2.345000028610229,2.400000095367432,242300.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,2.4000000953674316,2.4000000953674316,2.450000047683716,2.3450000286102295,2.450000047683716,242300.0,,,,
