Date,Open,High,Low,Close,Volume,"('Adj Close', 'MBLY')","('Close', 'MBLY')","('High', 'MBLY')","('Low', 'MBLY')","('Open', 'MBLY')","('Volume', 'MBLY')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-06 19:00:00-05:00,16.440000534057617,17.389999389648438,16.25,16.510000228881836,12192100.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,16.510000228881836,16.600000381469727,16.09000015258789,16.450000762939453,6266200.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,16.559999465942383,16.75,15.800000190734863,16.639999389648438,6480100.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,16.729999542236328,17.299999237060547,16.309999465942383,16.93000030517578,6566000.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,17.280000686645508,17.579999923706055,16.889999389648438,17.309999465942383,6153300.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,17.290000915527344,17.3700008392334,15.359999656677246,15.489999771118164,9429800.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,15.6899995803833,15.699999809265137,14.800000190734863,14.989999771118164,5970500.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,16.18000030517578,16.950000762939453,15.8100004196167,16.81999969482422,9793000.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,16.600000381469727,16.8700008392334,16.170000076293945,16.760000228881836,7262300.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,16.799999237060547,17.56999969482422,16.719999313354492,16.920000076293945,5353100.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,16.8700008392334,17.450000762939453,16.459999084472656,17.290000915527344,4231600.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,17.219999313354492,18.13999938964844,17.209999084472656,17.969999313354492,6086200.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,18.270000457763672,19.149999618530277,18.1299991607666,18.5,8088200.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,18.5,18.799999237060547,17.899999618530273,17.920000076293945,4817800.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,18.170000076293945,18.8700008392334,17.709999084472656,18.030000686645508,3136700.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,18.21999931335449,18.420000076293945,18.040000915527344,18.049999237060547,2051200.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,18.290000915527344,18.36000061035156,17.280000686645508,17.389999389648438,3580800.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,17.229999542236328,18.790000915527344,16.770000457763672,17.540000915527344,7204600.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,17.389999389648438,17.549999237060547,16.799999237060547,17.079999923706055,4718700.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,18.440000534057617,18.790000915527344,16.969999313354492,17.100000381469727,9625000.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,17.399999618530273,17.549999237060547,16.510000228881836,17.0,7964000.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,17.350000381469727,18.850000381469727,17.190000534057617,17.510000228881836,9698400.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,17.860000610351562,17.860000610351562,16.360000610351562,16.979999542236328,9883200.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,17.079999923706055,17.3799991607666,16.790000915527344,17.040000915527344,4928900.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,17.09000015258789,18.299999237060547,16.729999542236328,17.719999313354492,6612000.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,17.959999084472656,18.049999237060547,17.010000228881836,17.510000228881836,4483200.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,17.59000015258789,18.88999938964844,17.34000015258789,18.799999237060547,8481500.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,18.809999465942383,20.09000015258789,18.790000915527344,19.63999938964844,11100300.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,19.6299991607666,19.770000457763672,17.170000076293945,17.350000381469727,10626900.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,17.81999969482422,17.829999923706055,16.799999237060547,17.719999313354492,7430200.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,17.290000915527344,18.36000061035156,16.90999984741211,17.510000228881836,6333600.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,17.520000457763672,18.549999237060547,17.299999237060547,18.51000022888184,3653000.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,18.68000030517578,19.209999084472656,18.540000915527344,18.940000534057617,2480300.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,18.739999771118164,19.8700008392334,18.549999237060547,19.46999931335449,4502500.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,19.190000534057617,20.07999992370605,18.82999992370605,20.030000686645508,5520600.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,20.030000686645508,20.030000686645508,20.079999923706055,18.829999923706055,19.190000534057617,5520600.0,,,,
