Date,Open,High,Low,Close,Volume,"('Adj Close', 'ASH')","('Close', 'ASH')","('High', 'ASH')","('Low', 'ASH')","('Open', 'ASH')","('Volume', 'ASH')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-10 19:00:00-05:00,81.75,81.75,78.12999725341797,78.75,528400.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,79.0,79.22000122070312,77.11000061035156,77.19999694824219,804200.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,77.55000305175781,78.33000183105469,77.23999786376953,77.44999694824219,445800.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,77.23999786376953,78.16000366210938,77.0,78.05000305175781,558000.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,77.9000015258789,78.19999694824219,76.68000030517578,76.95999908447266,287400.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,77.0,77.94999694824219,76.72000122070312,77.02999877929688,403700.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,75.54000091552734,76.55000305175781,75.4800033569336,76.38999938964844,296800.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,75.88999938964844,76.25,75.04000091552734,76.20999908447266,350400.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,76.1500015258789,77.9800033569336,75.66000366210938,77.63999938964844,309600.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,77.79000091552734,79.23999786376953,77.70999908447266,79.05000305175781,286500.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,79.44000244140625,80.94000244140625,79.26000213623047,79.7699966430664,548900.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,79.19000244140625,79.63999938964844,77.86000061035156,77.97000122070312,335200.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,78.06999969482422,78.72000122070312,77.7300033569336,78.30999755859375,303800.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,77.94000244140625,78.54000091552734,77.69999694824219,78.05999755859375,117100.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,77.95999908447266,80.66000366210938,77.95999908447266,80.19000244140625,759700.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,79.98999786376953,79.98999786376953,78.5199966430664,78.69999694824219,279100.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,78.22000122070312,78.75,77.55999755859375,78.16999816894531,189200.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,78.06999969482422,78.06999969482422,76.26000213623047,76.44999694824219,446300.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,76.75,76.81999969482422,75.19000244140625,75.48999786376953,551600.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,76.47000122070312,78.11000061035156,76.19999694824219,76.27999877929688,702300.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,76.5999984741211,77.29000091552734,74.88999938964844,75.87000274658203,570000.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,75.9800033569336,76.19000244140625,74.75,74.94000244140625,466800.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,74.73999786376953,74.95999908447266,74.0,74.12999725341797,368800.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,73.6500015258789,74.79000091552734,72.83000183105469,74.77999877929688,587700.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,74.29000091552734,75.33999633789062,73.72000122070312,73.75,485300.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,73.20999908447266,74.29000091552734,73.0,73.08000183105469,443600.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,73.0,74.56999969482422,72.4000015258789,72.80000305175781,657000.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,72.80000305175781,73.83999633789062,71.69999694824219,71.94999694824219,692300.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,71.55999755859375,73.43000030517578,71.55999755859375,71.8499984741211,1165300.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,71.83999633789062,72.25,70.69999694824219,71.41000366210938,330600.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,71.23999786376953,71.75,70.66999816894531,71.69999694824219,144900.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,71.1500015258789,72.6500015258789,71.1500015258789,72.13999938964844,341300.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,71.66000366210938,72.62999725341797,71.37000274658203,71.56999969482422,224700.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,71.56999969482422,71.56999969482422,72.62999725341797,71.37000274658203,71.66000366210938,224700.0,,,,
