Date,Open,High,Low,Close,Volume,"('Adj Close', 'VVI')","('Close', 'VVI')","('High', 'VVI')","('Low', 'VVI')","('Open', 'VVI')","('Volume', 'VVI')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-11 19:00:00-05:00,45.45000076293945,45.91999816894531,44.52999877929688,44.619998931884766,120400.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,45.41999816894531,45.41999816894531,42.970001220703125,43.29999923706055,254700.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,43.70000076293945,45.0,43.65999984741211,44.970001220703125,235800.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,45.25,45.65999984741211,44.209999084472656,44.619998931884766,135600.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,44.56999969482422,45.11000061035156,42.77999877929688,42.810001373291016,133900.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,42.31999969482422,43.119998931884766,42.31999969482422,42.9900016784668,105700.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,42.9900016784668,42.9900016784668,41.75,42.15999984741211,128800.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,42.380001068115234,43.369998931884766,41.86000061035156,43.18999862670898,135900.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,43.52999877929688,44.0,42.959999084472656,43.27000045776367,139700.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,43.650001525878906,44.540000915527344,43.58000183105469,44.33000183105469,149200.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,44.18000030517578,44.38999938964844,43.38999938964844,43.880001068115234,150700.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,44.040000915527344,44.75,43.81999969482422,44.619998931884766,92200.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,45.130001068115234,45.58000183105469,44.459999084472656,44.720001220703125,87000.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,44.86000061035156,45.04999923706055,44.59000015258789,44.95000076293945,135300.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,44.880001068115234,45.5099983215332,44.47999954223633,44.959999084472656,170400.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,44.790000915527344,45.790000915527344,44.790000915527344,45.43000030517578,154900.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,45.2599983215332,45.2599983215332,44.369998931884766,44.380001068115234,62000.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,44.38999938964844,44.59000015258789,43.2599983215332,44.2400016784668,79800.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,44.2400016784668,44.290000915527344,43.47999954223633,43.630001068115234,108500.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,43.31999969482422,44.61000061035156,43.31999969482422,44.400001525878906,138500.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,44.65999984741211,45.13999938964844,44.34999847412109,44.84000015258789,97900.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,45.04999923706055,46.65999984741211,44.68999862670898,44.7599983215332,138900.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,44.84000015258789,45.02999877929688,43.79999923706055,45.0,138000.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,45.040000915527344,46.5,44.70000076293945,45.25,187700.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,44.25,45.119998931884766,43.11000061035156,44.959999084472656,179600.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,45.33000183105469,45.43000030517578,41.84999847412109,42.45000076293945,192100.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,42.95000076293945,43.560001373291016,41.84999847412109,42.869998931884766,155100.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,42.13999938964844,43.900001525878906,42.13999938964844,42.90999984741211,355700.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,42.83000183105469,43.5099983215332,42.40999984741211,42.84999847412109,96700.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,42.869998931884766,43.22999954223633,42.459999084472656,43.209999084472656,30300.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,43.02999877929688,43.83000183105469,42.900001525878906,43.63999938964844,62200.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,43.43999862670898,43.81999969482422,42.11000061035156,42.77000045776367,97400.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,42.77000045776367,42.77000045776367,43.810001373291016,42.11000061035156,43.439998626708984,97448.0,,,,
