Date,Open,High,Low,Close,Volume,"('Adj Close', 'TCBK')","('Close', 'TCBK')","('High', 'TCBK')","('Low', 'TCBK')","('Open', 'TCBK')","('Volume', 'TCBK')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-07 19:00:00-05:00,47.25,47.59000015258789,46.58000183105469,47.34999847412109,77900.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,48.119998931884766,49.470001220703125,46.959999084472656,48.91999816894531,108900.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,47.95000076293945,49.34000015258789,47.95000076293945,48.380001068115234,126600.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,49.0,49.290000915527344,47.84000015258789,47.84000015258789,157600.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,48.22999954223633,48.22999954223633,47.13999938964844,47.61000061035156,80300.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,47.869998931884766,48.209999084472656,47.08000183105469,47.59000015258789,80300.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,47.630001068115234,48.08000183105469,47.540000915527344,47.619998931884766,64100.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,46.720001220703125,47.709999084472656,45.65999984741211,47.02000045776367,142200.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,46.869998931884766,47.31999969482422,46.22999954223633,46.52000045776367,107800.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,46.77999877929688,47.75,46.70000076293945,47.43000030517578,130500.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,47.54999923706055,49.06999969482422,47.54999923706055,48.95000076293945,142800.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,49.470001220703125,51.060001373291016,49.470001220703125,49.619998931884766,179900.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,49.06999969482422,49.400001525878906,48.52000045776367,48.560001373291016,177600.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,49.119998931884766,49.4900016784668,48.83000183105469,48.880001068115234,115800.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,49.119998931884766,49.119998931884766,48.29999923706055,48.34000015258789,109700.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,48.540000915527344,49.02999877929688,47.84999847412109,48.40999984741211,94700.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,48.34999847412109,48.59000015258789,47.77000045776367,47.84000015258789,81900.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,47.93999862670898,48.66999816894531,47.459999084472656,48.54999923706055,91500.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,48.61000061035156,49.15999984741211,48.5099983215332,48.84999847412109,170200.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,48.95000076293945,48.95000076293945,47.93000030517578,48.38999938964844,114000.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,48.77000045776367,48.77000045776367,47.9900016784668,48.11000061035156,139000.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,48.36000061035156,49.31999969482422,47.79999923706055,48.540000915527344,134600.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,49.220001220703125,49.709999084472656,48.79999923706055,48.970001220703125,179500.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,48.84999847412109,49.25,48.34000015258789,48.40999984741211,106300.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,48.4900016784668,48.52999877929688,47.630001068115234,48.040000915527344,87600.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,47.88999938964844,48.4900016784668,47.650001525878906,48.310001373291016,85100.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,47.9900016784668,48.400001525878906,46.7400016784668,46.88999938964844,98500.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,47.38999938964844,47.540000915527344,43.619998931884766,44.04999923706055,163300.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,44.869998931884766,45.40999984741211,43.650001525878906,43.880001068115234,159500.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,43.4900016784668,45.130001068115234,43.18999862670898,44.45000076293945,329700.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,44.16999816894531,44.47999954223633,43.95000076293945,44.2599983215332,221100.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,44.41999816894531,44.59000015258789,43.9900016784668,44.4900016784668,55500.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,44.08000183105469,44.59000015258789,43.93999862670898,44.54999923706055,63100.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,44.2400016784668,44.58000183105469,43.58000183105469,44.02999877929688,171600.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,44.029998779296875,44.029998779296875,44.58000183105469,43.58000183105469,44.2400016784668,171601.0,,,,
