Date,Open,High,Low,Close,Volume,"('Adj Close', 'BOX')","('Close', 'BOX')","('High', 'BOX')","('Low', 'BOX')","('Open', 'BOX')","('Volume', 'BOX')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-06 19:00:00-05:00,33.70000076293945,34.290000915527344,33.70000076293945,33.9900016784668,1351900.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,34.08000183105469,34.08000183105469,33.5099983215332,33.7400016784668,1828100.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,33.939998626708984,34.630001068115234,33.77000045776367,34.47999954223633,2024000.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,34.5,35.0099983215332,34.09000015258789,34.2400016784668,2883000.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,34.33000183105469,35.06999969482422,34.20000076293945,34.66999816894531,1490200.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,34.84000015258789,34.84000015258789,34.27000045776367,34.279998779296875,1621800.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,34.470001220703125,34.470001220703125,33.34000015258789,33.529998779296875,1601500.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,33.56999969482422,33.8849983215332,33.400001525878906,33.79999923706055,1079000.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,33.59000015258789,33.70000076293945,32.93000030517578,33.150001525878906,1444300.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,33.290000915527344,33.290000915527344,32.720001220703125,33.16999816894531,1358200.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,33.459999084472656,33.59000015258789,33.25,33.5099983215332,4735200.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,33.66999816894531,34.54999923706055,33.56999969482422,34.279998779296875,1797600.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,34.54999923706055,35.71500015258789,34.47999954223633,35.650001525878906,3296900.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,35.2400016784668,35.7400016784668,35.06999969482422,35.5099983215332,1770300.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,35.400001525878906,35.599998474121094,34.90999984741211,35.060001373291016,1322900.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,35.279998779296875,35.43000030517578,34.790000915527344,35.09000015258789,756400.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,35.22999954223633,35.369998931884766,35.040000915527344,35.11000061035156,2129400.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,35.0,35.11000061035156,34.30699920654297,34.41999816894531,2669000.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,33.75,34.150001525878906,31.641000747680664,31.770000457763672,5263800.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,31.56999969482422,32.18000030517578,31.40999984741211,32.04999923706055,3469500.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,32.2400016784668,32.65999984741211,31.790000915527344,32.5,1968700.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,32.72999954223633,33.08000183105469,32.5099983215332,32.560001373291016,2231000.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,32.59000015258789,32.77000045776367,32.25,32.4900016784668,2151700.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,32.5,32.525001525878906,31.979999542236328,32.27000045776367,1765000.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,32.630001068115234,33.20000076293945,32.5,33.02000045776367,2284500.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,32.79999923706055,33.060001373291016,32.40999984741211,32.4900016784668,949000.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,32.40999984741211,32.58000183105469,32.119998931884766,32.130001068115234,1572900.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,32.029998779296875,32.314998626708984,31.899999618530277,32.06999969482422,1239900.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,32.61000061035156,33.27000045776367,31.84000015258789,31.989999771118164,2282500.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,32.119998931884766,32.2599983215332,31.93000030517578,32.060001373291016,1609900.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,31.709999084472656,32.25,31.299999237060547,32.029998779296875,4629200.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,31.8700008392334,32.1349983215332,31.75,31.96999931335449,1176600.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,31.899999618530277,32.09000015258789,31.875,32.02000045776367,344200.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,31.86000061035156,32.25,31.770000457763672,32.15999984741211,626500.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,31.959999084472656,32.15999984741211,31.559999465942383,32.02000045776367,825100.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,32.02000045776367,32.02000045776367,32.15999984741211,31.559999465942383,31.959999084472656,825100.0,,,,
