Date,Open,High,Low,Close,Volume,"('Adj Close', 'LH')","('Close', 'LH')","('High', 'LH')","('Low', 'LH')","('Open', 'LH')","('Volume', 'LH')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-12 19:00:00-05:00,244.1699981689453,247.17999267578125,244.1699981689453,246.22000122070312,624400.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,245.6199951171875,246.33999633789065,237.9199981689453,238.17999267578125,898900.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,237.92999267578125,239.25999450683597,232.3800048828125,235.2100067138672,2051400.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,235.0,241.2100067138672,235.0,238.63999938964844,632100.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,232.22999572753903,237.83999633789065,231.19000244140625,236.22999572753903,584300.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,236.5800018310547,238.67999267578125,235.1100006103516,237.8500061035156,486700.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,237.66000366210935,240.8000030517578,235.0,240.1699981689453,302700.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,240.22000122070312,240.97000122070312,238.82000732421875,239.6699981689453,436400.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,239.72000122070312,242.52999877929688,238.07000732421875,241.2899932861328,982000.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,239.7100067138672,240.6000061035156,237.4199981689453,238.72999572753903,604600.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,239.52999877929688,242.4600067138672,238.75999450683597,242.1499938964844,444100.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,242.0,242.6100006103516,240.77999877929688,241.16000366210935,293500.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,240.2100067138672,241.0800018310547,237.58999633789065,240.6300048828125,423500.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,240.6300048828125,241.9499969482422,238.75999450683597,240.57000732421875,482500.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,241.07000732421875,241.07000732421875,236.63999938964844,237.38999938964844,378800.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,236.6100006103516,237.6199951171875,234.0500030517578,234.8999938964844,465900.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,235.5,235.6499938964844,232.3800048828125,232.57000732421875,392200.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,233.66000366210935,236.6000061035156,232.3500061035156,236.0,594200.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,239.2700042724609,239.5500030517578,232.6499938964844,234.5399932861328,657300.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,234.91000366210935,234.91000366210935,228.83999633789065,229.52999877929688,581700.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,229.2899932861328,233.5,229.2899932861328,231.83999633789065,442900.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,231.3500061035156,233.1000061035156,229.9900054931641,232.00999450683597,318500.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,232.2100067138672,233.97000122070312,229.0200042724609,229.6199951171875,549300.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,228.57000732421875,232.72999572753903,228.57000732421875,230.9499969482422,464400.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,230.8699951171875,231.92999267578125,226.22999572753903,226.30999755859372,466100.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,225.67999267578125,228.47000122070312,225.1499938964844,226.97000122070312,581600.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,227.8500061035156,229.7700042724609,226.55999755859372,228.6100006103516,996900.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,227.9499969482422,228.58999633789065,225.25,227.83999633789065,510600.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,227.1499938964844,230.1100006103516,225.7100067138672,229.4900054931641,144100.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,229.02999877929688,231.69000244140625,229.00999450683597,231.05999755859372,430800.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,229.80999755859372,232.41000366210935,229.0500030517578,230.42999267578125,339800.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,230.42999267578125,230.42999267578125,232.41000366210938,229.0500030517578,229.80999755859375,339800.0,,,,
