Date,Open,High,Low,Close,Volume,"('Adj Close', 'HLGN')","('Close', 'HLGN')","('High', 'HLGN')","('Low', 'HLGN')","('Open', 'HLGN')","('Volume', 'HLGN')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-03 19:00:00-05:00,1.2300000190734863,1.4600000381469729,1.2300000190734863,1.3650000095367432,6500.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,1.2400000095367432,1.4199999570846558,1.2400000095367432,1.409999966621399,9500.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,1.25,1.3899999856948853,1.2000000476837158,1.2899999618530271,4000.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,1.2599999904632568,1.309999942779541,1.2100000381469729,1.2100000381469729,21900.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,1.2380000352859497,1.2389999628067017,0.8700000047683716,0.9900000095367432,56500.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,1.0299999713897705,1.4179999828338623,1.0299999713897705,1.409999966621399,38900.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,1.3899999856948853,1.4800000190734863,1.159999966621399,1.159999966621399,16500.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,1.1699999570846558,1.4900000095367432,1.1699999570846558,1.2400000095367432,13500.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,1.2200000286102295,1.4800000190734863,1.2200000286102295,1.2799999713897705,16000.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,1.25,1.3300000429153442,1.2200000286102295,1.3200000524520874,4800.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,1.3329999446868896,1.4800000190734863,1.3329999446868896,1.4800000190734863,4300.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,1.4600000381469729,1.590000033378601,1.309999942779541,1.590000033378601,7000.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,1.5,1.7899999618530271,1.4199999570846558,1.7899999618530271,8400.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,1.7899999618530271,2.0,1.7899999618530271,1.955000042915344,6900.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,2.015000104904175,2.130000114440918,1.5499999523162842,2.0999999046325684,12000.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,2.0799999237060547,2.0999999046325684,1.3200000524520874,1.7300000190734863,20600.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,1.7300000190734863,1.9900000095367432,1.7300000190734863,1.950000047683716,8900.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,1.9700000286102293,2.0999999046325684,1.9700000286102293,2.049999952316284,2800.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,1.9900000095367432,2.049999952316284,1.9900000095367432,2.0,3400.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,1.9900000095367432,2.1700000762939453,1.8899999856948853,2.039999961853028,6400.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,2.150000095367432,2.150000095367432,1.950000047683716,2.009999990463257,9100.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,1.8799999952316284,2.0190000534057617,1.7999999523162842,2.0160000324249268,11200.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,2.049999952316284,2.049999952316284,1.559999942779541,1.559999942779541,22400.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,1.7799999713897705,2.049999952316284,1.659999966621399,2.0,18500.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,1.9800000190734863,2.0,1.649999976158142,1.899999976158142,31900.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,1.8899999856948853,2.0789999961853027,1.8899999856948853,2.0789999961853027,12200.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,2.069999933242798,2.1600000858306885,2.0,2.150000095367432,8000.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,2.190000057220459,2.3499999046325684,2.1410000324249268,2.3499999046325684,15000.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,2.380000114440918,2.3929998874664307,1.9019999504089355,2.109999895095825,11900.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,2.109999895095825,2.2799999713897705,2.0,2.150000095367432,6000.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,2.0,2.2699999809265137,2.0,2.240000009536743,3500.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,2.1600000858306885,2.3399999141693115,1.899999976158142,2.049999952316284,38700.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,1.899999976158142,2.150000095367432,1.659999966621399,1.9299999475479128,10700.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,1.870000004768372,2.0,1.7999999523162842,1.950000047683716,5100.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,1.950000047683716,1.950000047683716,1.850000023841858,1.8919999599456787,3400.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,1.850000023841858,1.9600000381469729,1.850000023841858,1.950000047683716,3400.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,1.850000023841858,1.9900000095367432,1.690000057220459,1.690000057220459,14200.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,1.690000057220459,1.870000004768372,1.649999976158142,1.809999942779541,27600.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,1.809999942779541,1.809999942779541,1.8700000047683716,1.649999976158142,1.690000057220459,27600.0,,,,
