Date,Open,High,Low,Close,Volume,"('Adj Close', 'OHI')","('Close', 'OHI')","('High', 'OHI')","('Low', 'OHI')","('Open', 'OHI')","('Volume', 'OHI')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-06 19:00:00-05:00,39.619998931884766,40.97999954223633,39.59000015258789,40.75,2689800.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,41.02999877929688,41.56999969482422,40.7400016784668,41.34999847412109,1509500.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,41.34999847412109,41.619998931884766,41.18999862670898,41.38999938964844,1826700.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,41.38999938964844,41.650001525878906,40.869998931884766,40.970001220703125,1898300.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,41.0,41.02999877929688,39.380001068115234,40.060001373291016,2721500.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,40.0,40.310001373291016,39.59000015258789,39.7400016784668,2027300.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,39.900001525878906,40.540000915527344,39.650001525878906,40.02999877929688,3225200.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,39.86000061035156,40.15999984741211,39.33000183105469,39.5099983215332,1459300.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,39.43999862670898,40.150001525878906,39.130001068115234,40.150001525878906,1304800.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,39.880001068115234,40.18000030517578,39.560001373291016,39.880001068115234,1189200.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,39.52000045776367,40.310001373291016,39.52000045776367,40.13999938964844,1395800.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,40.400001525878906,40.4900016784668,40.06999969482422,40.11000061035156,1745100.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,40.0099983215332,40.5,39.93999862670898,40.09000015258789,3327900.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,40.2599983215332,40.88999938964844,40.130001068115234,40.77000045776367,1834900.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,41.0,41.18999862670898,40.58000183105469,40.66999816894531,2137400.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,40.63999938964844,40.90999984741211,40.52999877929688,40.61000061035156,1091000.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,40.34999847412109,40.540000915527344,39.66999816894531,39.810001373291016,1628500.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,39.900001525878906,39.959999084472656,39.38999938964844,39.540000915527344,1555400.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,39.619998931884766,39.84999847412109,39.2400016784668,39.43999862670898,1518300.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,39.15999984741211,39.630001068115234,39.119998931884766,39.43000030517578,1916100.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,39.5,39.65999984741211,38.91999816894531,39.25,1322300.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,39.38999938964844,39.630001068115234,39.130001068115234,39.2400016784668,1531600.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,39.2599983215332,39.970001220703125,39.119998931884766,39.27000045776367,2362200.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,39.15999984741211,39.400001525878906,38.52000045776367,38.84999847412109,2016100.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,38.97999954223633,39.22999954223633,38.7599983215332,38.79999923706055,1669700.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,38.79999923706055,39.27999877929688,38.70000076293945,39.209999084472656,1655800.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,39.18000030517578,39.47999954223633,38.97999954223633,39.0099983215332,1408000.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,38.81999969482422,39.66999816894531,38.59999847412109,39.34000015258789,1449400.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,39.310001373291016,39.65999984741211,37.91999816894531,37.9900016784668,2116900.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,38.09999847412109,38.5,37.79999923706055,37.810001373291016,2160400.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,37.810001373291016,38.29999923706055,37.459999084472656,37.83000183105469,9425200.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,37.70000076293945,38.08000183105469,37.43999862670898,37.93000030517578,1318800.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,37.7400016784668,38.209999084472656,37.709999084472656,38.18999862670898,464000.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,38.11000061035156,38.41999816894531,38.0099983215332,38.150001525878906,972200.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,37.97999954223633,38.22999954223633,37.61000061035156,37.720001220703125,1224900.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,37.720001220703125,37.720001220703125,38.22999954223633,37.61000061035156,37.97999954223633,1224900.0,,,,
