Date,Open,High,Low,Close,Volume,"('Adj Close', 'ANIX')","('Close', 'ANIX')","('High', 'ANIX')","('Low', 'ANIX')","('Open', 'ANIX')","('Volume', 'ANIX')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-04 19:00:00-05:00,3.450000047683716,3.619999885559082,3.4100000858306885,3.569999933242798,22400.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,3.700000047683716,3.7300000190734863,3.450000047683716,3.450000047683716,65200.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,3.430000066757202,3.690000057220459,3.4200000762939453,3.619999885559082,59100.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,3.5799999237060547,4.199999809265137,3.400000095367432,3.440000057220459,466500.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,3.430000066757202,3.5799999237060547,3.299999952316284,3.3299999237060547,165600.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,3.309999942779541,3.380000114440918,3.109999895095825,3.25,139900.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,3.25,3.3499999046325684,3.069999933242798,3.0999999046325684,74300.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,3.109999895095825,3.2799999713897705,3.0799999237060547,3.130000114440918,81100.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,3.150000095367432,3.180000066757202,3.049999952316284,3.0799999237060547,110400.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,3.069999933242798,3.25,3.049999952316284,3.049999952316284,88300.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,3.049999952316284,3.259999990463257,3.049999952316284,3.119999885559082,51500.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,3.119999885559082,3.190000057220459,3.0199999809265137,3.049999952316284,31100.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,3.039999961853028,3.130000114440918,3.0199999809265137,3.059999942779541,27200.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,3.200000047683716,3.650000095367432,3.180000066757202,3.200000047683716,629300.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,3.3499999046325684,3.390000104904175,3.180000066757202,3.220000028610229,105700.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,3.369999885559082,3.440000057220459,3.2799999713897705,3.319999933242798,68800.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,3.359999895095825,3.4600000381469727,3.299999952316284,3.309999942779541,66100.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,3.3399999141693115,3.400000095367432,3.2699999809265137,3.299999952316284,54500.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,3.259999990463257,3.3499999046325684,3.140000104904175,3.140000104904175,79800.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,3.140000104904175,3.3499999046325684,3.140000104904175,3.319999933242798,76400.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,3.3499999046325684,3.430000066757202,3.240000009536743,3.240000009536743,140400.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,3.2300000190734863,3.4200000762939453,3.140000104904175,3.220000028610229,68400.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,3.220000028610229,3.2699999809265137,3.069999933242798,3.180000066757202,76600.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,3.1700000762939453,3.200000047683716,2.9600000381469727,3.0,122100.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,2.970000028610229,3.0799999237060547,2.799999952316284,2.940000057220459,139100.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,2.990000009536743,2.990000009536743,2.859999895095825,2.940000057220459,44000.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,2.940000057220459,2.990000009536743,2.890000104904175,2.930000066757202,56600.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,2.9100000858306885,2.970000028610229,2.809999942779541,2.8499999046325684,51300.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,2.869999885559082,2.869999885559082,2.6700000762939453,2.799999952316284,107600.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,2.759999990463257,2.8399999141693115,2.6700000762939453,2.740000009536743,47300.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,2.700000047683716,2.789999961853028,2.5199999809265137,2.5299999713897705,145400.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,2.630000114440918,2.7699999809265137,2.609999895095825,2.690000057220459,43500.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,2.640000104904175,2.690000057220459,2.5799999237060547,2.690000057220459,96100.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,2.630000114440918,2.690000057220459,2.549999952316284,2.5799999237060547,84900.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,2.5999999046325684,2.640000104904175,2.5,2.5799999237060547,53500.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,2.5799999237060547,2.650000095367432,2.549999952316284,2.569999933242798,52900.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,2.609999895095825,2.609999895095825,2.470000028610229,2.559999942779541,107600.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,2.559999942779541,2.559999942779541,2.609999895095825,2.4700000286102295,2.609999895095825,107600.0,,,,
