Date,Open,High,Low,Close,Volume,"('Adj Close', 'X')","('Close', 'X')","('High', 'X')","('Low', 'X')","('Open', 'X')","('Volume', 'X')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-07 19:00:00-05:00,42.15999984741211,42.810001373291016,41.15999984741211,41.25,5040200.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,41.2599983215332,41.29999923706055,40.20000076293945,40.25,2945500.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,40.09999847412109,40.34000015258789,39.7400016784668,40.02999877929688,4787500.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,40.29999923706055,40.33000183105469,36.61000061035156,37.810001373291016,9068800.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,37.75,37.84999847412109,36.290000915527344,36.380001068115234,5455500.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,36.5,37.95000076293945,35.06999969482422,35.83000183105469,9943500.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,36.0,38.060001373291016,35.939998626708984,38.0099983215332,4981000.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,37.84999847412109,39.20000076293945,37.7599983215332,38.88999938964844,4688600.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,39.33000183105469,42.150001525878906,38.040000915527344,38.380001068115234,10052000.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,38.5,42.0,38.380001068115234,40.5099983215332,7837100.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,39.25,40.56999969482422,38.7599983215332,39.02999877929688,4956300.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,39.25,39.27000045776367,37.79999923706055,38.58000183105469,5305000.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,38.61000061035156,40.040000915527344,38.27000045776367,39.630001068115234,3943000.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,39.86000061035156,40.75,39.08000183105469,40.45000076293945,2871500.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,40.7599983215332,41.20000076293945,40.27000045776367,40.77000045776367,2884200.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,41.18000030517578,41.7599983215332,40.27000045776367,40.95000076293945,2501100.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,38.619998931884766,38.619998931884766,36.84999847412109,37.66999816894531,11718900.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,37.75,39.20000076293945,37.2599983215332,38.38999938964844,7009100.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,38.560001373291016,38.900001525878906,37.900001525878906,38.84999847412109,4191800.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,38.79999923706055,38.93999862670898,37.4900016784668,38.45000076293945,4064900.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,39.22999954223633,39.70000076293945,38.88999938964844,39.040000915527344,5269300.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,39.040000915527344,39.04999923706055,30.549999237060547,35.2599983215332,12340300.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,35.349998474121094,36.540000915527344,34.2599983215332,34.93000030517578,11584300.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,34.529998779296875,35.290000915527344,33.72999954223633,34.02000045776367,6530700.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,33.560001373291016,33.83000183105469,32.529998779296875,33.2599983215332,7056000.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,33.0,33.33000183105469,32.599998474121094,32.7400016784668,4567700.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,32.529998779296875,32.599998474121094,31.40999984741211,31.940000534057617,4913600.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,32.20000076293945,32.40999984741211,30.8700008392334,30.979999542236328,4420800.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,31.07999992370605,31.8799991607666,30.8700008392334,31.71999931335449,6119400.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,30.200000762939453,31.18000030517578,29.709999084472656,30.13999938964844,11091400.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,30.270000457763672,31.780000686645508,29.75,31.3700008392334,4935200.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,31.15999984741211,32.25,30.850000381469727,31.96999931335449,5734000.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,32.0,32.060001373291016,30.950000762939453,31.0,3171900.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,30.989999771118164,31.479999542236328,30.600000381469727,31.13999938964844,4407400.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,31.139999389648438,31.139999389648438,31.479999542236328,30.600000381469727,30.989999771118164,4404715.0,,,,
