Date,Open,High,Low,Close,Volume,"('Adj Close', 'OLPX')","('Close', 'OLPX')","('High', 'OLPX')","('Low', 'OLPX')","('Open', 'OLPX')","('Volume', 'OLPX')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-10-24 20:00:00-04:00,2.0,2.0299999713897705,1.975000023841858,2.0199999809265137,1303300.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,2.069999933242798,2.187999963760376,2.059999942779541,2.150000095367432,1204500.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,2.150000095367432,2.180000066757202,2.109999895095825,2.119999885559082,1115200.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,2.0999999046325684,2.130000114440918,2.049999952316284,2.059999942779541,986300.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,2.0,2.0199999809265137,1.7599999904632568,1.7799999713897705,4149600.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,1.8200000524520876,1.8799999952316284,1.7899999618530271,1.850000023841858,1805000.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,1.840000033378601,1.8799999952316284,1.809999942779541,1.870000004768372,1364600.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,1.8600000143051147,1.8600000143051147,1.7899999618530271,1.8200000524520876,2098700.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,1.899999976158142,1.899999976158142,1.7699999809265137,1.7899999618530271,3670400.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,1.6100000143051147,1.6200000047683716,1.375,1.6200000047683716,10394200.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,1.690000057220459,1.7599999904632568,1.659999966621399,1.7100000381469729,4008200.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,1.6799999475479126,1.7000000476837158,1.590000033378601,1.6799999475479126,4578300.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,1.659999966621399,1.758999943733215,1.6549999713897705,1.7000000476837158,1975700.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,1.75,1.840000033378601,1.7200000286102295,1.75,2384300.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,1.7799999713897705,1.8200000524520876,1.7100000381469729,1.7599999904632568,2139900.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,1.7899999618530271,1.7999999523162842,1.7300000190734863,1.75,1196300.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,1.7450000047683716,1.7899999618530271,1.7100000381469729,1.7200000286102295,1181400.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,1.7100000381469729,1.7899999618530271,1.684999942779541,1.75,1971500.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,1.7899999618530271,1.8899999856948853,1.75,1.8200000524520876,2588000.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,1.840000033378601,2.015000104904175,1.8200000524520876,2.0,2715300.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,2.0199999809265137,2.0899999141693115,1.940000057220459,2.0799999237060547,3756000.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,2.0799999237060547,2.2699999809265137,2.059999942779541,2.109999895095825,3671200.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,2.0999999046325684,2.0999999046325684,1.9800000190734863,2.0199999809265137,3532800.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,2.0299999713897705,2.109999895095825,2.009999990463257,2.039999961853028,670700.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,2.049999952316284,2.049999952316284,1.919999957084656,1.9299999475479128,707700.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,1.9299999475479128,2.109999895095825,1.9149999618530276,2.0999999046325684,1700800.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,2.0899999141693115,2.130000114440918,2.0199999809265137,2.069999933242798,1515500.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,2.039999961853028,2.1050000190734863,2.0199999809265137,2.059999942779541,1545600.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,2.0799999237060547,2.0999999046325684,1.9900000095367432,2.0899999141693115,2825900.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,2.130000114440918,2.174999952316284,2.0799999237060547,2.140000104904175,2224500.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,2.1600000858306885,2.275000095367432,2.131999969482422,2.150000095367432,1428800.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,2.140000104904175,2.200000047683716,2.049999952316284,2.1600000858306885,1882800.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,2.190000057220459,2.2100000381469727,2.125,2.1700000762939453,1804800.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,2.0999999046325684,2.0999999046325684,1.9800000190734863,2.059999942779541,2508300.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,2.039999961853028,2.109999895095825,1.940000057220459,2.0999999046325684,2036800.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,2.0899999141693115,2.130000114440918,2.0199999809265137,2.0899999141693115,1203500.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,2.0799999237060547,2.0899999141693115,1.9800000190734863,2.009999990463257,793400.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,2.0199999809265137,2.0199999809265137,1.8600000143051147,1.870000004768372,1431500.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,1.8899999856948853,1.909999966621399,1.7999999523162842,1.809999942779541,2025100.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,1.7599999904632568,1.875,1.7599999904632568,1.809999942779541,1973300.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,1.809999942779541,1.809999942779541,1.75,1.7899999618530271,1443000.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,1.7899999618530271,1.8200000524520876,1.7599999904632568,1.7799999713897705,882600.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,1.7599999904632568,1.850000023841858,1.7200000286102295,1.7899999618530271,1305300.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,1.7899999618530271,1.8350000381469729,1.7300000190734863,1.75,915300.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,1.75,1.75,1.8350000381469727,1.7300000190734863,1.7899999618530273,915300.0,,,,
