Date,Open,High,Low,Close,Volume,"('Adj Close', 'VPG')","('Close', 'VPG')","('High', 'VPG')","('Low', 'VPG')","('Open', 'VPG')","('Volume', 'VPG')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-07 19:00:00-05:00,23.209999084472656,23.420000076293945,22.489999771118164,22.549999237060547,88500.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,22.729999542236328,22.729999542236328,22.280000686645508,22.479999542236328,72800.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,22.40999984741211,22.6200008392334,21.649999618530277,21.940000534057617,104600.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,21.950000762939453,22.020000457763672,21.3799991607666,21.450000762939453,104300.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,21.63999938964844,21.809999465942383,21.1200008392334,21.649999618530277,94300.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,21.809999465942383,21.809999465942383,21.350000381469727,21.43000030517578,72900.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,21.43000030517578,21.43000030517578,21.059999465942383,21.32999992370605,61200.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,21.149999618530277,21.15999984741211,20.82999992370605,21.09000015258789,56400.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,21.07999992370605,21.450000762939453,21.01000022888184,21.450000762939453,82300.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,21.65999984741211,21.76000022888184,21.31999969482422,21.670000076293945,67800.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,21.770000457763672,22.200000762939453,21.71999931335449,22.09000015258789,80200.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,22.25,23.170000076293945,22.209999084472656,22.520000457763672,451300.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,22.459999084472656,23.030000686645508,21.989999771118164,22.440000534057617,160600.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,23.450000762939453,24.100000381469727,21.959999084472656,22.84000015258789,232200.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,22.8700008392334,23.11000061035156,22.459999084472656,22.96999931335449,49500.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,22.739999771118164,23.600000381469727,22.68000030517578,23.600000381469727,152400.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,23.51000022888184,24.8799991607666,23.309999465942383,24.1200008392334,414000.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,24.270000457763672,24.780000686645508,23.790000915527344,23.88999938964844,117700.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,23.920000076293945,24.049999237060547,23.270000457763672,23.34000015258789,140400.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,23.489999771118164,23.57999992370605,22.950000762939453,23.450000762939453,89800.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,23.5,24.770000457763672,23.5,24.170000076293945,109600.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,24.040000915527344,24.440000534057617,23.489999771118164,24.100000381469727,123900.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,24.459999084472656,25.1200008392334,24.01000022888184,24.81999969482422,82400.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,24.68000030517578,25.440000534057617,24.479999542236328,24.57999992370605,96800.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,24.5,24.56999969482422,23.68000030517578,23.76000022888184,65700.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,23.700000762939453,24.38999938964844,23.700000762939453,24.209999084472656,62000.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,24.0,24.229999542236328,23.75,23.81999969482422,110300.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,24.030000686645508,24.479999542236328,22.82999992370605,23.200000762939453,120000.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,23.38999938964844,23.8799991607666,22.979999542236328,23.07999992370605,85200.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,22.81999969482422,23.780000686645508,22.81999969482422,23.149999618530277,182500.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,22.940000534057617,23.26000022888184,22.739999771118164,22.88999938964844,49600.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,23.01000022888184,23.280000686645508,22.850000381469727,23.059999465942383,27700.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,23.18000030517578,23.940000534057617,23.18000030517578,23.8799991607666,126100.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,23.76000022888184,24.26000022888184,23.190000534057617,23.34000015258789,75900.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,23.34000015258789,23.34000015258789,24.260000228881836,23.200000762939453,23.760000228881836,75925.0,,,,
