Date,Open,High,Low,Close,Volume,"('Adj Close', 'ATO')","('Close', 'ATO')","('High', 'ATO')","('Low', 'ATO')","('Open', 'ATO')","('Volume', 'ATO')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-10 19:00:00-05:00,144.88999938964844,146.9199981689453,144.47999572753906,146.11000061035156,1080200.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,146.44000244140625,148.38999938964844,146.0800018310547,146.82000732421875,714400.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,147.69000244140625,147.74000549316406,146.3699951171875,146.50999450683594,831400.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,146.8300018310547,146.8300018310547,144.17999267578125,144.33999633789062,616900.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,144.35000610351562,146.08999633789062,143.75999450683594,144.88999938964844,1553600.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,145.3300018310547,147.77999877929688,145.07000732421875,146.97000122070312,1209900.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,146.5,146.86000061035156,145.08999633789062,146.77999877929688,880700.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,146.16000366210938,147.36000061035156,146.0800018310547,147.22000122070312,720700.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,147.99000549316406,150.3800048828125,147.22000122070312,150.25999450683594,697200.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,150.74000549316406,151.24000549316406,149.9499969482422,150.0500030517578,538100.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,150.25999450683594,151.1699981689453,149.47000122070312,150.17999267578125,1828400.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,150.67999267578125,150.72999572753906,149.5800018310547,150.3300018310547,603600.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,151.44000244140625,152.64999389648438,151.02999877929688,151.42999267578125,935400.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,151.75,151.75999450683594,150.7899932861328,151.32000732421875,367200.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,151.22000122070312,151.22000122070312,148.4199981689453,148.55999755859375,862200.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,149.52999877929688,149.67999267578125,145.91000366210938,146.02999877929688,1000100.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,145.25999450683594,145.77999877929688,143.49000549316406,144.0,902300.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,143.58999633789062,145.08999633789062,143.0,143.0399932861328,616600.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,143.0399932861328,144.07000732421875,141.55999755859375,141.9600067138672,673100.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,141.8000030517578,142.27999877929688,140.74000549316406,141.0500030517578,583400.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,140.61000061035156,141.92999267578125,139.1699981689453,141.11000061035156,903900.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,141.3699951171875,141.64999389648438,139.6699981689453,140.02999877929688,792000.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,140.7899932861328,141.2100067138672,139.8300018310547,140.22000122070312,647900.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,140.83999633789062,141.24000549316406,139.7899932861328,140.5800018310547,612100.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,140.75999450683594,141.67999267578125,140.27000427246094,140.4499969482422,680100.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,139.6699981689453,141.42999267578125,138.30999755859375,141.3800048828125,960500.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,141.3800048828125,143.1699981689453,136.30999755859375,136.41000366210938,1376200.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,136.1199951171875,139.6699981689453,136.0500030517578,137.97000122070312,1139300.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,137.61000061035156,140.4499969482422,137.61000061035156,139.69000244140625,2109500.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,139.0,139.67999267578125,137.6699981689453,139.1999969482422,870100.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,139.27999877929688,140.1199951171875,138.94000244140625,140.05999755859375,215700.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,139.83999633789062,140.27999877929688,138.91000366210938,140.0,336800.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,139.02999877929688,140.5399932861328,138.6999969482422,139.36000061035156,387200.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,139.36000061035156,139.36000061035156,140.5399932861328,138.6999969482422,139.02999877929688,387200.0,,,,
