Date,Open,High,Low,Close,Volume,"('Adj Close', 'EQR')","('Close', 'EQR')","('High', 'EQR')","('Low', 'EQR')","('Open', 'EQR')","('Volume', 'EQR')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-05 19:00:00-05:00,73.48999786376953,73.48999786376953,70.9000015258789,71.37999725341797,2442700.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,71.37000274658203,71.94000244140625,70.87999725341797,71.79000091552734,1796500.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,72.11000061035156,73.91000366210938,71.97000122070312,73.52999877929688,1366100.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,73.58000183105469,74.41000366210938,73.30999755859375,73.5,932800.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,73.33000183105469,73.69000244140625,72.72000122070312,73.05000305175781,1360000.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,73.9800033569336,74.77999877929688,73.9000015258789,74.63999938964844,1382100.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,74.33000183105469,74.41000366210938,72.98999786376953,73.06999969482422,1834900.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,72.75,73.80999755859375,72.52999877929688,73.58999633789062,1486700.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,73.30999755859375,74.54000091552734,73.1500015258789,74.41999816894531,1924200.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,74.01000213623047,74.68000030517578,73.58999633789062,74.5,1240800.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,74.12000274658203,74.22000122070312,73.37999725341797,73.91999816894531,1360200.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,74.1500015258789,75.27999877929688,73.87999725341797,75.05000305175781,1275700.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,75.11000061035156,76.2699966430664,74.76000213623047,75.79000091552734,1049600.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,76.54000091552734,77.22000122070312,76.26000213623047,76.41000366210938,2317000.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,76.51000213623047,77.36000061035156,76.37999725341797,77.0999984741211,1071500.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,77.80999755859375,78.31999969482422,77.30999755859375,77.4800033569336,1234600.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,77.45999908447266,77.75,76.58999633789062,76.66000366210938,1464600.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,76.16999816894531,76.38999938964844,74.91999816894531,75.23999786376953,1705400.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,75.30999755859375,75.47000122070312,74.01000213623047,74.02999877929688,1479000.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,74.08999633789062,74.19000244140625,73.48999786376953,73.79000091552734,1303200.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,73.26000213623047,73.63999938964844,72.9000015258789,73.37999725341797,1180200.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,73.62000274658203,73.97000122070312,73.22000122070312,73.75,1029000.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,73.69000244140625,73.91000366210938,72.83000183105469,73.66000366210938,1302900.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,73.83999633789062,73.83999633789062,72.76000213623047,72.9000015258789,1092600.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,73.12999725341797,73.41999816894531,72.51000213623047,72.77999877929688,1309800.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,72.7300033569336,74.38999938964844,72.63999938964844,73.79000091552734,1479400.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,73.43000030517578,74.0199966430664,72.94999694824219,73.27999877929688,1029800.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,73.18000030517578,74.37000274658203,73.12000274658203,73.45999908447266,1116300.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,73.1500015258789,73.58999633789062,72.7300033569336,72.7699966430664,1551700.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,72.5,73.20999908447266,70.1500015258789,70.19000244140625,1402700.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,70.33000183105469,71.38999938964844,69.3499984741211,69.48999786376953,1458300.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,70.5199966430664,72.12000274658203,69.94000244140625,71.3499984741211,5177000.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,70.75,71.61000061035156,70.51000213623047,71.44000244140625,1300900.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,71.22000122070312,72.33999633789062,71.06999969482422,72.22000122070312,568700.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,72.05000305175781,72.55000305175781,71.80000305175781,72.37000274658203,747200.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,71.72000122070312,72.66000366210938,71.41000366210938,71.58000183105469,946100.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,71.58000183105469,71.58000183105469,72.66000366210938,71.41000366210938,71.72000122070312,946100.0,,,,
