Date,Open,High,Low,Close,Volume,"('Adj Close', 'NUVB')","('Close', 'NUVB')","('High', 'NUVB')","('Low', 'NUVB')","('Open', 'NUVB')","('Volume', 'NUVB')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-10-29 20:00:00-04:00,2.3499999046325684,2.515000104904175,2.319999933242798,2.3399999141693115,3222000.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,2.309999942779541,2.319999933242798,2.180000066757202,2.2100000381469727,1982700.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,2.25,2.315000057220459,2.2149999141693115,2.299999952316284,2157200.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,2.289999961853028,2.369999885559082,2.220000028610229,2.289999961853028,959800.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,2.2699999809265137,2.319999933242798,2.180000066757202,2.319999933242798,1087400.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,2.509999990463257,2.539999961853028,2.380000114440918,2.539999961853028,2766400.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,2.5799999237060547,2.700000047683716,2.450000047683716,2.619999885559082,2772800.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,2.930000066757202,2.9600000381469727,2.7300000190734863,2.880000114440918,3719600.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,2.890000104904175,3.0799999237060547,2.8410000801086426,3.009999990463257,4130100.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,3.0,3.0350000858306885,2.890000104904175,2.930000066757202,2943600.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,2.940000057220459,3.065000057220459,2.924999952316284,2.950000047683716,2523200.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,2.9600000381469727,2.9800000190734863,2.8299999237060547,2.869999885559082,1824100.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,2.880000114440918,2.900000095367432,2.569999933242798,2.630000114440918,3314100.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,2.619999885559082,2.630000114440918,2.494999885559082,2.559999942779541,1614100.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,2.5,2.619999885559082,2.434999942779541,2.5899999141693115,1585800.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,2.5999999046325684,2.615000009536743,2.494999885559082,2.5799999237060547,3590700.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,2.569999933242798,2.739000082015991,2.5450000762939453,2.700000047683716,4547900.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,2.7100000381469727,2.809999942779541,2.6549999713897705,2.799999952316284,3432500.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,2.8499999046325684,2.9800000190734863,2.8299999237060547,2.890000104904175,4144900.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,2.880000114440918,2.934999942779541,2.809999942779541,2.890000104904175,2551900.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,2.930000066757202,2.944999933242798,2.880000114440918,2.890000104904175,1290800.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,2.9200000762939453,3.049999952316284,2.8399999141693115,2.900000095367432,1174300.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,2.9100000858306885,3.0199999809265137,2.900000095367432,2.9800000190734863,2212000.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,3.009999990463257,3.0299999713897705,2.890000104904175,2.890000104904175,2450300.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,2.900000095367432,2.930000066757202,2.7249999046325684,2.75,3274400.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,2.7300000190734863,2.819999933242798,2.720000028610229,2.7699999809265137,1638100.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,2.7100000381469727,2.9100000858306885,2.700000047683716,2.8499999046325684,2189900.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,2.859999895095825,2.990000009536743,2.789999961853028,2.799999952316284,1903600.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,2.789999961853028,2.809999942779541,2.680000066757202,2.7100000381469727,2156600.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,2.720000028610229,2.7300000190734863,2.650000095367432,2.680000066757202,1475600.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,2.690000057220459,2.740000009536743,2.5899999141693115,2.630000114440918,1209700.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,2.619999885559082,2.634999990463257,2.5450000762939453,2.609999895095825,971000.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,2.619999885559082,2.720000028610229,2.549999952316284,2.690000057220459,2397900.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,2.700000047683716,2.865000009536743,2.650000095367432,2.809999942779541,3124900.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,2.8399999141693115,2.8399999141693115,2.509999990463257,2.609999895095825,4027100.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,2.630000114440918,2.740000009536743,2.5850000381469727,2.690000057220459,2799400.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,2.630000114440918,2.759999990463257,2.569999933242798,2.680000066757202,9241800.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,2.819999933242798,2.819999933242798,2.569999933242798,2.6700000762939453,2296700.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,2.6700000762939453,2.819999933242798,2.6050000190734863,2.819999933242798,1064600.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,2.809999942779541,2.8359999656677246,2.7300000190734863,2.819999933242798,1306500.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,2.7799999713897705,2.880000114440918,2.690000057220459,2.759999990463257,1320300.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,2.759999990463257,2.759999990463257,2.880000114440918,2.690000057220459,2.7799999713897705,1320300.0,,,,
