Date,Open,High,Low,Close,Volume,"('Adj Close', 'AOSL')","('Close', 'AOSL')","('High', 'AOSL')","('Low', 'AOSL')","('Open', 'AOSL')","('Volume', 'AOSL')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-11 19:00:00-05:00,27.90999984741211,28.600000381469727,25.96999931335449,26.71999931335449,460700.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,26.93000030517578,28.5,26.93000030517578,27.40999984741211,617700.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,28.43000030517578,30.600000381469727,28.21999931335449,29.850000381469727,577700.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,30.0,32.2400016784668,28.020000457763672,28.09000015258789,633600.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,27.71999931335449,30.920000076293945,27.6299991607666,30.6200008392334,474600.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,30.479999542236328,32.4900016784668,30.309999465942383,32.16999816894531,385800.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,31.76000022888184,32.02000045776367,29.82999992370605,30.38999938964844,575600.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,30.709999084472656,41.400001525878906,30.559999465942383,40.400001525878906,1788000.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,41.25,42.20000076293945,37.11000061035156,38.630001068115234,1790900.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,41.65999984741211,45.70000076293945,40.29999923706055,40.36000061035156,1316000.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,39.970001220703125,41.09999847412109,38.70000076293945,39.68000030517578,963400.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,39.31999969482422,39.31999969482422,34.9900016784668,36.04999923706055,1248300.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,36.66999816894531,42.5099983215332,36.66999816894531,41.470001220703125,804400.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,42.75,44.900001525878906,40.4900016784668,41.38999938964844,954100.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,41.0,47.27999877929688,40.5099983215332,46.54999923706055,2870300.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,47.59999847412109,51.68999862670898,46.91999816894531,49.15999984741211,1673300.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,50.13999938964844,53.290000915527344,47.040000915527344,47.22999954223633,1232000.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,48.0,49.77000045776367,47.040000915527344,48.43000030517578,664200.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,48.43000030517578,49.61000061035156,46.9900016784668,48.68999862670898,730900.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,48.18000030517578,49.88999938964844,46.400001525878906,46.7599983215332,592800.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,47.33000183105469,50.0,46.93000030517578,48.880001068115234,656300.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,47.380001068115234,49.08000183105469,47.0,47.18000030517578,491100.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,48.0,49.61000061035156,44.68999862670898,45.20000076293945,744700.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,45.209999084472656,45.38999938964844,36.0,43.02000045776367,2695600.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,42.58000183105469,42.61000061035156,37.90999984741211,42.5099983215332,1420400.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,43.5,46.220001220703125,41.52000045776367,42.459999084472656,1111100.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,42.16999816894531,43.31999969482422,37.5,37.52000045776367,905600.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,37.130001068115234,40.02000045776367,36.81999969482422,38.310001373291016,1175300.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,38.400001525878906,39.27000045776367,37.84999847412109,38.97999954223633,433700.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,39.04999923706055,40.2599983215332,38.5,39.77999877929688,158300.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,39.79999923706055,41.41999816894531,38.68000030517578,41.04999923706055,346800.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,40.650001525878906,40.79999923706055,38.02000045776367,38.36000061035156,481700.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,38.36000061035156,38.36000061035156,40.79999923706055,38.02000045776367,40.650001525878906,481700.0,,,,
