Date,Open,High,Low,Close,Volume,"('Adj Close', 'CRUS')","('Close', 'CRUS')","('High', 'CRUS')","('Low', 'CRUS')","('Open', 'CRUS')","('Volume', 'CRUS')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-10 19:00:00-05:00,103.58000183105467,104.87000274658205,102.1999969482422,104.70999908447266,868700.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,104.73999786376952,106.41000366210938,104.04000091552734,104.66999816894533,780100.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,103.41999816894533,104.4800033569336,100.37999725341795,100.38999938964844,1092400.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,101.51000213623048,102.58999633789062,100.95999908447266,101.5,775900.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,100.16000366210938,102.16000366210938,99.6999969482422,100.66999816894533,796600.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,100.66999816894533,101.73999786376952,100.36000061035156,101.05999755859376,775800.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,100.6500015258789,101.9000015258789,100.38999938964844,100.58000183105467,554300.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,100.11000061035156,100.3499984741211,98.55999755859376,100.22000122070312,696200.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,101.16999816894533,102.9800033569336,100.37999725341795,102.5500030517578,467100.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,102.23999786376952,104.97000122070312,102.02999877929688,104.81999969482422,568600.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,105.62999725341795,109.8499984741211,104.87000274658205,108.81999969482422,894400.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,109.61000061035156,110.0,107.0,107.41000366210938,502200.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,107.41000366210938,107.8000030517578,104.05999755859376,105.5199966430664,407500.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,106.44000244140624,106.86000061035156,104.37000274658205,104.4499969482422,374000.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,104.55999755859376,108.81999969482422,104.44000244140624,107.83999633789062,679600.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,106.58999633789062,107.08999633789062,105.0999984741211,105.5999984741211,852800.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,106.76000213623048,106.76000213623048,103.11000061035156,103.6999969482422,700400.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,104.69000244140624,107.2699966430664,103.66999816894533,103.95999908447266,736300.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,104.33000183105467,105.97000122070312,103.83999633789062,104.44000244140624,532600.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,104.5,107.44000244140624,103.72000122070312,105.30999755859376,428600.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,105.33999633789062,106.23999786376952,104.12000274658205,105.66000366210938,554000.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,106.33999633789062,108.5,105.87999725341795,106.66000366210938,619000.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,106.48999786376952,107.68000030517578,104.73999786376952,106.44000244140624,505700.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,107.3499984741211,107.88999938964844,105.0500030517578,106.70999908447266,567000.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,106.73999786376952,107.29000091552734,105.27999877929688,105.62999725341795,545500.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,105.44000244140624,105.54000091552734,103.12000274658205,103.30999755859376,704100.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,104.20999908447266,104.9499969482422,99.1999969482422,100.62000274658205,554400.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,101.1999969482422,101.7699966430664,99.22000122070312,100.16000366210938,671000.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,100.08999633789062,101.8499984741211,99.06999969482422,100.55999755859376,2122100.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,100.88999938964844,103.11000061035156,100.88999938964844,102.62000274658205,521900.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,102.80999755859376,103.05999755859376,101.41999816894533,102.47000122070312,241300.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,101.9499969482422,104.23999786376952,101.63999938964844,103.4800033569336,469800.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,103.23999786376952,103.25,101.12999725341795,101.87000274658205,276700.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,101.87000274658203,101.87000274658203,103.25,101.12999725341797,103.23999786376953,276700.0,,,,
