Date,Open,High,Low,Close,Volume,"('Adj Close', 'CROX')","('Close', 'CROX')","('High', 'CROX')","('Low', 'CROX')","('Open', 'CROX')","('Volume', 'CROX')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-10 19:00:00-05:00,102.26000213623048,104.27999877929688,101.9000015258789,102.8499984741211,1457900.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,103.12000274658205,103.9000015258789,101.3000030517578,101.9800033569336,1191400.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,100.75,102.5999984741211,98.58999633789062,98.95999908447266,1731000.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,99.6500015258789,101.6999969482422,98.68000030517578,99.86000061035156,1809700.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,100.72000122070312,100.95999908447266,97.43000030517578,97.77999877929688,1373800.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,97.43000030517578,98.26000213623048,95.79000091552734,96.51000213623048,1258200.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,95.31999969482422,99.5,95.0500030517578,97.9800033569336,1487100.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,97.30999755859376,99.62999725341795,97.12000274658205,98.58999633789062,1202000.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,98.9800033569336,102.4000015258789,97.29000091552734,101.80999755859376,1479300.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,103.8000030517578,107.7300033569336,103.75,106.08000183105467,1921900.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,107.44000244140624,109.63999938964844,107.11000061035156,108.52999877929688,2042000.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,108.08000183105467,108.22000122070312,104.02999877929688,104.05999755859376,1313100.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,105.20999908447266,107.27999877929688,105.06999969482422,105.5999984741211,1849000.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,105.98999786376952,106.73999786376952,104.55999755859376,105.5999984741211,760600.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,106.23999786376952,110.18000030517578,105.83000183105467,109.68000030517578,1417600.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,109.8000030517578,111.62999725341795,107.61000061035156,111.25,1344800.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,111.33000183105467,114.02999877929688,111.2300033569336,113.27999877929688,1231700.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,113.25,113.45999908447266,109.54000091552734,109.91000366210938,1208500.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,111.7699966430664,112.4499969482422,109.55999755859376,109.75,1035400.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,110.12000274658205,112.0,108.5,110.58999633789062,1423300.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,110.83999633789062,113.0999984741211,110.22000122070312,111.44000244140624,1172400.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,112.4000015258789,114.06999969482422,112.31999969482422,113.37000274658205,1444000.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,113.08000183105467,113.95999908447266,112.3000030517578,112.94000244140624,1067600.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,113.20999908447266,113.33999633789062,110.33000183105467,111.72000122070312,1095800.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,111.33999633789062,112.98999786376952,108.87999725341795,108.95999908447266,1498300.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,109.0,113.0999984741211,108.66000366210938,111.5500030517578,1353100.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,111.7300033569336,112.2699966430664,106.45999908447266,106.8499984741211,1492000.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,108.38999938964844,109.36000061035156,104.62999725341795,105.68000030517578,1271200.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,105.26000213623048,113.0,104.47000122070312,111.86000061035156,2773700.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,111.30999755859376,115.38999938964844,111.13999938964844,113.2699966430664,1354500.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,113.2699966430664,113.5,110.8000030517578,112.27999877929688,483600.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,112.08999633789062,113.77999877929688,111.7699966430664,112.9499969482422,980100.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,112.45999908447266,114.16000366210938,110.62999725341795,110.72000122070312,930400.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,110.72000122070312,110.72000122070312,114.16000366210938,110.62999725341797,112.45999908447266,930400.0,,,,
