Date,Open,High,Low,Close,Volume,"('Adj Close', 'TMP')","('Close', 'TMP')","('High', 'TMP')","('Low', 'TMP')","('Open', 'TMP')","('Volume', 'TMP')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-11 19:00:00-05:00,75.4000015258789,76.55000305175781,74.3499984741211,74.62000274658203,39200.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,75.66999816894531,76.68000030517578,73.7300033569336,74.11000061035156,53300.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,75.05000305175781,75.43000030517578,73.5199966430664,74.66999816894531,44900.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,75.33999633789062,75.86000061035156,74.12000274658203,75.44999694824219,62000.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,75.87999725341797,76.58000183105469,74.0999984741211,74.0999984741211,42300.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,72.66999816894531,74.30000305175781,72.66999816894531,74.25,30100.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,73.61000061035156,73.61000061035156,72.51000213623047,73.48999786376953,53500.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,73.73999786376953,76.58999633789062,73.73999786376953,75.41999816894531,60900.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,75.19999694824219,76.7699966430664,75.19999694824219,76.13999938964844,59300.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,76.81999969482422,79.01000213623047,76.05999755859375,76.05999755859375,93700.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,75.66000366210938,77.54000091552734,74.94999694824219,76.41000366210938,73100.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,78.76000213623047,78.76000213623047,75.7300033569336,77.2300033569336,49900.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,78.1500015258789,78.87999725341797,76.0199966430664,76.30999755859375,49600.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,77.16999816894531,77.16999816894531,74.83999633789062,76.30999755859375,51000.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,75.98999786376953,76.41999816894531,75.31999969482422,76.04000091552734,43100.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,76.30000305175781,77.33000183105469,74.88999938964844,77.30999755859375,42100.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,78.12000274658203,78.5,76.29000091552734,76.44000244140625,49700.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,77.13999938964844,77.30999755859375,75.80000305175781,76.9000015258789,35100.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,77.5999984741211,77.61000061035156,75.2300033569336,75.61000061035156,48400.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,75.69999694824219,77.0,75.0,76.06999969482422,44900.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,77.0,78.47000122070312,76.45999908447266,77.73999786376953,85800.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,77.4800033569336,78.30000305175781,75.87999725341797,76.08999633789062,34100.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,76.3499984741211,76.43000030517578,75.08000183105469,76.43000030517578,45700.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,76.0199966430664,76.12000274658203,74.9000015258789,75.9800033569336,63800.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,75.08000183105469,75.08000183105469,73.06999969482422,73.63999938964844,68400.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,74.23999786376953,75.20999908447266,68.30000305175781,68.7699966430664,79100.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,70.06999969482422,71.08999633789062,67.69999694824219,67.86000061035156,51100.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,66.73999786376953,69.73999786376953,66.73999786376953,69.37999725341797,283600.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,68.66999816894531,70.16000366210938,65.73999786376953,68.37999725341797,47200.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,68.80000305175781,69.33000183105469,68.05999755859375,69.20999908447266,43500.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,68.58999633789062,69.5999984741211,68.16000366210938,69.54000091552734,26700.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,68.86000061035156,69.47000122070312,67.19000244140625,67.97000122070312,36200.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,67.97000122070312,67.97000122070312,69.47000122070312,67.19000244140625,68.86000061035156,36209.0,,,,
