Date,Open,High,Low,Close,Volume,"('Adj Close', 'FBIO')","('Close', 'FBIO')","('High', 'FBIO')","('Low', 'FBIO')","('Open', 'FBIO')","('Volume', 'FBIO')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-10-30 20:00:00-04:00,1.909999966621399,1.950000047683716,1.8600000143051147,1.899999976158142,388200.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,1.9299999475479128,1.9600000381469729,1.8600000143051147,1.899999976158142,786100.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,1.9900000095367432,1.9900000095367432,1.7000000476837158,1.7300000190734863,1672200.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,1.7000000476837158,1.7699999809265137,1.5499999523162842,1.7699999809265137,1153700.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,1.7400000095367432,1.8200000524520876,1.690000057220459,1.7599999904632568,483800.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,1.7699999809265137,1.7999999523162842,1.7100000381469729,1.7200000286102295,240300.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,1.7100000381469729,1.7599999904632568,1.659999966621399,1.7100000381469729,313200.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,1.7300000190734863,1.7899999618530271,1.7100000381469729,1.7599999904632568,278700.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,1.75,1.75,1.659999966621399,1.7000000476837158,365300.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,1.7200000286102295,1.7400000095367432,1.6299999952316284,1.649999976158142,434800.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,1.6299999952316284,1.6399999856948853,1.559999942779541,1.5700000524520874,318700.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,1.5499999523162842,1.5700000524520874,1.409999966621399,1.4299999475479126,817800.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,1.4600000381469729,1.5399999618530271,1.4600000381469729,1.4800000190734863,432800.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,1.5,1.6399999856948853,1.5,1.590000033378601,554100.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,1.600000023841858,1.6299999952316284,1.5499999523162842,1.5700000524520874,380400.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,1.6299999952316284,1.6399999856948853,1.5499999523162842,1.5700000524520874,266500.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,1.5499999523162842,1.6200000047683716,1.5499999523162842,1.6100000143051147,177800.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,1.6200000047683716,1.7100000381469729,1.6200000047683716,1.6799999475479126,508500.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,1.7100000381469729,1.840000033378601,1.7000000476837158,1.840000033378601,624800.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,1.830000042915344,1.870000004768372,1.7999999523162842,1.830000042915344,516700.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,1.8899999856948853,2.1700000762939453,1.870000004768372,2.130000114440918,1213100.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,2.150000095367432,2.3399999141693115,2.0799999237060547,2.299999952316284,2120100.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,2.319999933242798,2.319999933242798,2.150000095367432,2.190000057220459,641900.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,2.1600000858306885,2.2300000190734863,2.0999999046325684,2.180000066757202,635500.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,2.180000066757202,2.180000066757202,1.9700000286102293,2.059999942779541,676400.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,2.0799999237060547,2.130000114440918,1.9700000286102293,2.049999952316284,832000.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,2.059999942779541,2.2699999809265137,2.059999942779541,2.25,1066600.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,2.25,2.259999990463257,2.049999952316284,2.119999885559082,643200.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,2.1700000762939453,2.1700000762939453,2.039999961853028,2.059999942779541,627200.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,2.0799999237060547,2.109999895095825,1.9800000190734863,1.9900000095367432,539100.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,1.9900000095367432,1.9900000095367432,1.8899999856948853,1.940000057220459,594000.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,1.9900000095367432,1.9900000095367432,1.850000023841858,1.850000023841858,780000.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,1.8799999952316284,1.919999957084656,1.7799999713897705,1.8200000524520876,536400.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,1.8200000524520876,1.919999957084656,1.7200000286102295,1.7699999809265137,810700.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,1.7999999523162842,1.8200000524520876,1.7400000095367432,1.7400000095367432,359000.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,1.7300000190734863,1.809999942779541,1.7200000286102295,1.7200000286102295,464500.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,1.75,1.7899999618530271,1.7000000476837158,1.7400000095367432,390900.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,1.75,1.809999942779541,1.7200000286102295,1.809999942779541,205400.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,1.809999942779541,2.059999942779541,1.7999999523162842,2.059999942779541,808800.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,2.0799999237060547,2.359999895095825,2.0799999237060547,2.359999895095825,1649100.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,2.359999895095825,2.359999895095825,2.359999895095825,2.0799999237060547,2.0799999237060547,1649100.0,,,,
