Date,Open,High,Low,Close,Volume,"('Adj Close', 'VBFC')","('Close', 'VBFC')","('High', 'VBFC')","('Low', 'VBFC')","('Open', 'VBFC')","('Volume', 'VBFC')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-26 19:00:00-05:00,77.9000015258789,77.9000015258789,77.9000015258789,77.9000015258789,0.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,77.80000305175781,77.80000305175781,77.80000305175781,77.80000305175781,700.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,77.5,77.5,77.5,77.5,700.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,77.5,77.5,77.47000122070312,77.5,11200.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,77.5,77.5,77.5,77.5,0.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,77.5,77.5,77.5,77.5,0.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,77.5,77.5,77.5,77.5,0.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,77.5,77.5,77.5,77.5,0.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,77.5,77.5,77.5,77.5,0.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,77.5,77.5,77.5,77.5,0.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,77.5,77.5,77.5,77.5,0.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,77.5,77.5,77.5,77.5,0.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,77.5,77.5,77.5,77.5,0.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,77.5,77.5,77.5,77.5,0.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,77.7300033569336,77.7300033569336,77.7300033569336,77.7300033569336,200.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,77.7300033569336,77.7300033569336,77.7300033569336,77.7300033569336,0.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,77.69999694824219,80.91000366210938,77.69999694824219,80.91000366210938,13600.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,79.69999694824219,79.69999694824219,78.75,79.6500015258789,700.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,79.6500015258789,79.6500015258789,79.6500015258789,79.6500015258789,0.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,79.6500015258789,79.6500015258789,79.6500015258789,79.6500015258789,0.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,77.80000305175781,78.0,77.69999694824219,77.8499984741211,3100.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,77.8499984741211,77.8499984741211,78.0,77.80000305175781,77.80000305175781,3098.0,,,,
