Date,Open,High,Low,Close,Volume,"('Adj Close', 'TRN')","('Close', 'TRN')","('High', 'TRN')","('Low', 'TRN')","('Open', 'TRN')","('Volume', 'TRN')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-10 19:00:00-05:00,37.70000076293945,38.36000061035156,37.52000045776367,38.20000076293945,610100.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,38.16999816894531,38.68999862670898,38.0,38.27999877929688,1733900.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,38.5,38.5099983215332,37.66999816894531,37.869998931884766,470300.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,38.18999862670898,38.380001068115234,36.880001068115234,37.369998931884766,387900.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,37.79999923706055,37.869998931884766,36.84999847412109,37.220001220703125,376000.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,37.130001068115234,37.59999847412109,37.09999847412109,37.43999862670898,399500.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,37.09000015258789,38.0,37.09000015258789,37.97999954223633,304200.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,37.959999084472656,38.15999984741211,36.619998931884766,37.04999923706055,537400.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,37.150001525878906,37.72999954223633,36.959999084472656,37.16999816894531,456400.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,37.369998931884766,37.95000076293945,37.2400016784668,37.54999923706055,645900.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,37.869998931884766,38.540000915527344,37.86000061035156,37.869998931884766,552100.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,37.459999084472656,37.869998931884766,37.13999938964844,37.68000030517578,462800.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,37.81999969482422,38.06999969482422,37.43000030517578,37.45000076293945,336400.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,37.86000061035156,38.09999847412109,37.59999847412109,37.70000076293945,248000.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,37.68999862670898,38.09999847412109,37.06999969482422,37.66999816894531,405400.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,37.77999877929688,37.790000915527344,37.18000030517578,37.34999847412109,351000.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,37.11000061035156,37.72999954223633,37.040000915527344,37.540000915527344,332400.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,37.5099983215332,37.83000183105469,37.290000915527344,37.34999847412109,312100.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,37.88999938964844,38.09999847412109,37.38999938964844,37.97999954223633,435000.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,38.2599983215332,38.459999084472656,37.27999877929688,37.36000061035156,504000.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,37.380001068115234,38.810001373291016,36.709999084472656,38.369998931884766,500300.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,38.88999938964844,39.0,37.880001068115234,37.90999984741211,442900.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,37.88999938964844,37.970001220703125,37.36000061035156,37.380001068115234,313500.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,37.27999877929688,37.709999084472656,37.220001220703125,37.31999969482422,320000.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,37.380001068115234,37.81999969482422,37.11000061035156,37.77999877929688,420300.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,37.5,37.65999984741211,36.040000915527344,36.68000030517578,603400.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,36.84999847412109,37.18000030517578,34.5,34.970001220703125,633600.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,35.380001068115234,36.09000015258789,35.31999969482422,35.380001068115234,588800.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,35.150001525878906,36.59000015258789,35.150001525878906,35.7599983215332,1927000.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,35.599998474121094,35.66999816894531,34.900001525878906,35.16999816894531,560500.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,35.20000076293945,35.849998474121094,34.9900016784668,35.83000183105469,127900.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,35.689998626708984,36.02000045776367,35.349998474121094,35.90999984741211,227100.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,35.619998931884766,36.04999923706055,35.130001068115234,35.47999954223633,217200.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,35.47999954223633,35.47999954223633,36.01499938964844,35.130001068115234,35.619998931884766,214264.0,,,,
