Date,Open,High,Low,Close,Volume,"('Adj Close', 'SMG')","('Close', 'SMG')","('High', 'SMG')","('Low', 'SMG')","('Open', 'SMG')","('Volume', 'SMG')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-10 19:00:00-05:00,73.04000091552734,74.94999694824219,72.5999984741211,74.37999725341797,1040600.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,73.75,74.5199966430664,72.87999725341797,73.58000183105469,970300.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,74.19999694824219,74.70999908447266,72.51000213623047,72.83000183105469,712700.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,73.41999816894531,75.93000030517578,72.61000061035156,74.4800033569336,914900.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,74.30000305175781,75.19000244140625,73.5199966430664,74.41000366210938,643700.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,74.0,75.66000366210938,73.5,74.83999633789062,878100.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,74.61000061035156,75.6500015258789,74.05000305175781,74.66000366210938,582200.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,74.83000183105469,75.94000244140625,74.63999938964844,75.19000244140625,482100.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,75.30000305175781,76.98999786376953,74.27999877929688,76.4800033569336,892600.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,76.41000366210938,78.26000213623047,75.91999816894531,77.86000061035156,636000.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,78.94999694824219,83.55000305175781,78.56999969482422,81.7300033569336,1083800.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,79.27999877929688,80.0,77.41999816894531,77.80000305175781,1075600.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,78.25,79.16000366210938,75.5,75.80000305175781,678600.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,75.55000305175781,77.16999816894531,75.25,77.08999633789062,503000.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,77.13999938964844,77.5,75.75,76.97000122070312,818600.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,76.91000366210938,77.11000061035156,75.30000305175781,75.86000061035156,628600.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,75.73999786376953,76.05999755859375,74.56999969482422,75.94999694824219,692500.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,75.87999725341797,77.7699966430664,75.43000030517578,75.48999786376953,670200.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,76.5,77.4800033569336,74.66999816894531,75.47000122070312,759600.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,75.5,76.76000213623047,73.91000366210938,74.44000244140625,937600.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,74.08000183105469,75.0,72.5,73.73999786376953,511800.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,74.18000030517578,74.18000030517578,72.54000091552734,73.55000305175781,643800.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,73.5199966430664,74.4000015258789,73.31999969482422,74.31999969482422,583200.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,73.98999786376953,75.54000091552734,73.0199966430664,75.16000366210938,679300.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,74.70999908447266,74.70999908447266,72.69000244140625,73.19999694824219,701300.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,72.8499984741211,73.04000091552734,71.66999816894531,72.4000015258789,527700.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,72.38999938964844,72.63999938964844,68.3499984741211,68.5,634200.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,68.9000015258789,69.51000213623047,66.9000015258789,67.29000091552734,613800.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,67.30000305175781,69.33000183105469,66.79000091552734,68.5199966430664,2853600.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,68.30999755859375,68.52999877929688,67.06999969482422,67.2699966430664,742600.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,67.6500015258789,67.6500015258789,66.77999877929688,66.95999908447266,217900.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,66.80000305175781,67.62999725341797,66.33000183105469,66.93000030517578,283100.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,66.3499984741211,67.19999694824219,65.58000183105469,66.04000091552734,504800.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,66.04000091552734,66.04000091552734,67.19999694824219,65.58000183105469,66.3499984741211,504828.0,,,,
