Date,Open,High,Low,Close,Volume,"('Adj Close', 'LFST')","('Close', 'LFST')","('High', 'LFST')","('Low', 'LFST')","('Open', 'LFST')","('Volume', 'LFST')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-06 19:00:00-05:00,7.75,8.609999656677246,7.550000190734863,7.679999828338623,5778100.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,7.710000038146973,7.75,7.360000133514404,7.360000133514404,3799100.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,7.400000095367432,7.53000020980835,7.284999847412109,7.389999866485596,2020600.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,7.46999979019165,7.5,7.284999847412109,7.400000095367432,1669600.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,7.449999809265137,7.53000020980835,7.125,7.21999979019165,3725700.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,7.21999979019165,7.329999923706055,7.144999980926514,7.230000019073486,1222000.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,7.289999961853027,7.289999961853027,7.059999942779541,7.139999866485596,1009000.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,7.119999885559082,7.230000019073486,6.980000019073486,7.010000228881836,4454400.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,6.960000038146973,7.255000114440918,6.855000019073486,7.239999771118164,1549200.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,7.210000038146973,7.275000095367432,7.144999980926514,7.21999979019165,1224500.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,7.239999771118164,7.380000114440918,7.175000190734863,7.309999942779541,2106400.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,7.340000152587891,7.485000133514404,7.204999923706055,7.400000095367432,1515000.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,7.489999771118164,7.730000019073486,7.420000076293945,7.599999904632568,3313500.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,7.559999942779541,7.699999809265137,7.402999877929687,7.489999771118164,1236100.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,7.550000190734863,7.590000152587891,7.454999923706055,7.510000228881836,1295100.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,7.579999923706055,7.659999847412109,7.46999979019165,7.519999980926514,668800.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,7.519999980926514,7.53000020980835,7.380000114440918,7.510000228881836,1234600.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,7.460000038146973,7.494999885559082,7.320000171661377,7.460000038146973,1011000.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,7.46999979019165,7.550000190734863,7.284999847412109,7.329999923706055,1035300.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,7.300000190734863,7.340000152587891,7.171000003814697,7.21999979019165,884500.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,7.28000020980835,7.40500020980835,7.159999847412109,7.340000152587891,1194300.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,7.369999885559082,7.659999847412109,7.309999942779541,7.429999828338623,1285700.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,7.440000057220459,7.480000019073486,7.03000020980835,7.179999828338623,3747900.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,7.199999809265137,7.260000228881836,7.054999828338623,7.190000057220459,1096900.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,7.269999980926514,7.300000190734863,7.099999904632568,7.21999979019165,646500.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,7.21999979019165,7.25,7.119999885559082,7.170000076293945,1128800.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,7.590000152587891,7.804999828338623,7.320000171661377,7.75,2211400.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,7.670000076293945,7.78000020980835,7.400000095367432,7.480000019073486,1089900.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,7.5,7.550000190734863,6.980000019073486,7.090000152587891,1696200.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,7.179999828338623,7.340000152587891,6.949999809265137,7.050000190734863,1474700.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,6.949999809265137,7.340000152587891,6.915999889373779,7.289999961853027,2266300.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,7.289999961853027,7.369999885559082,7.105000019073486,7.260000228881836,1316500.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,7.269999980926514,7.349999904632568,7.139999866485596,7.289999961853027,377700.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,7.25,7.454999923706055,7.195000171661377,7.440000057220459,564800.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,7.400000095367432,7.53000020980835,7.369999885559082,7.489999771118164,1234300.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,7.489999771118164,7.489999771118164,7.53000020980835,7.369999885559082,7.400000095367432,1234300.0,,,,
