Date,Open,High,Low,Close,Volume,"('Adj Close', 'OCUL')","('Close', 'OCUL')","('High', 'OCUL')","('Low', 'OCUL')","('Open', 'OCUL')","('Volume', 'OCUL')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-06 19:00:00-05:00,10.960000038146973,11.06999969482422,10.529999732971191,10.779999732971191,825100.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,10.8100004196167,11.100000381469728,10.619999885559082,11.100000381469728,854900.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,11.170000076293944,11.25,10.760000228881836,10.960000038146973,514100.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,10.899999618530272,11.050000190734863,10.460000038146973,10.600000381469728,627600.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,10.899999618530272,11.119999885559082,10.600000381469728,10.600000381469728,876700.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,10.5600004196167,10.734999656677246,9.81999969482422,9.920000076293944,1703100.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,10.029999732971191,10.029999732971191,9.145000457763672,9.15999984741211,1330600.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,9.170000076293944,9.199999809265137,8.619999885559082,8.6899995803833,1383800.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,8.541000366210938,8.960000038146973,8.510000228881836,8.920000076293945,763700.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,8.899999618530273,8.984999656677246,8.569999694824219,8.779999732971191,797700.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,8.84000015258789,8.880000114440918,8.210000038146973,8.520000457763672,1085400.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,8.59000015258789,8.880000114440918,8.40999984741211,8.829999923706055,819900.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,8.850000381469727,9.130000114440918,8.779999732971191,9.09000015258789,1234600.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,9.119999885559082,9.869999885559082,9.050000190734863,9.75,1359900.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,9.6899995803833,10.25,9.3100004196167,10.0600004196167,1011500.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,10.079999923706056,10.149999618530272,9.744999885559082,9.890000343322754,775800.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,9.789999961853027,10.140000343322754,9.739999771118164,9.770000457763672,819100.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,9.699999809265137,10.210000038146973,9.40999984741211,9.489999771118164,1674800.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,9.460000038146973,9.725000381469728,9.420000076293944,9.479999542236328,904200.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,9.4399995803833,9.56999969482422,9.140000343322754,9.18000030517578,742400.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,9.260000228881836,9.670000076293944,9.25,9.619999885559082,575200.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,9.670000076293944,9.800000190734863,9.119999885559082,9.350000381469728,569800.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,9.300000190734863,9.510000228881836,9.229999542236328,9.4399995803833,630100.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,9.539999961853027,9.65999984741211,9.279999732971191,9.5600004196167,646200.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,9.43000030517578,9.4399995803833,8.850000381469727,8.890000343322754,1101800.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,8.819999694824219,9.020000457763672,8.609999656677246,8.6899995803833,553900.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,8.800000190734863,9.09000015258789,8.649999618530273,8.979999542236328,1033300.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,8.920000076293945,9.210000038146973,8.899999618530273,9.020000457763672,430800.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,9.029999732971191,9.135000228881836,8.149999618530273,8.4399995803833,724000.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,8.630000114440918,8.760000228881836,8.369999885559082,8.449999809265137,789000.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,8.3100004196167,8.619999885559082,8.3100004196167,8.5,1431100.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,8.5,8.664999961853027,8.350000381469727,8.5600004196167,698000.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,8.529999732971191,8.555000305175781,8.279999732971191,8.329999923706055,487900.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,8.279999732971191,8.638999938964844,8.279999732971191,8.539999961853027,540300.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,8.529999732971191,8.529999732971191,8.270000457763672,8.4399995803833,1106600.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,8.4399995803833,8.4399995803833,8.529999732971191,8.270000457763672,8.529999732971191,1106600.0,,,,
