Date,Open,High,Low,Close,Volume,"('Adj Close', 'MBWM')","('Close', 'MBWM')","('High', 'MBWM')","('Low', 'MBWM')","('Open', 'MBWM')","('Volume', 'MBWM')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-10 19:00:00-05:00,49.34000015258789,50.709999084472656,48.86000061035156,50.36000061035156,56400.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,49.84000015258789,50.86000061035156,49.84000015258789,50.220001220703125,68300.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,50.84999847412109,51.060001373291016,49.470001220703125,49.560001373291016,53300.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,49.95000076293945,50.59999847412109,49.13999938964844,49.45000076293945,48200.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,49.77000045776367,49.790000915527344,48.59999847412109,49.09999847412109,52200.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,49.02999877929688,49.5099983215332,48.45000076293945,48.52000045776367,38800.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,47.70000076293945,48.66999816894531,47.70000076293945,48.560001373291016,34700.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,48.34000015258789,48.70000076293945,48.02999877929688,48.33000183105469,31100.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,48.560001373291016,49.66999816894531,48.560001373291016,49.040000915527344,41600.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,49.34999847412109,50.58000183105469,48.81999969482422,50.38999938964844,63800.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,51.13999938964844,52.97999954223633,51.060001373291016,51.13999938964844,100500.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,50.66999816894531,50.77999877929688,49.59999847412109,50.09999847412109,109500.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,50.72999954223633,51.41999816894531,50.38999938964844,50.52999877929688,57900.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,50.65999984741211,50.77999877929688,49.84000015258789,50.04999923706055,37300.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,50.02999877929688,50.77000045776367,48.970001220703125,50.70000076293945,86000.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,50.630001068115234,50.97999954223633,49.380001068115234,49.9900016784668,74600.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,49.810001373291016,51.0,49.810001373291016,50.84999847412109,53800.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,50.90999984741211,51.560001373291016,50.400001525878906,50.59999847412109,55900.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,50.79999923706055,51.04999923706055,49.75,50.5099983215332,33300.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,50.5099983215332,50.68000030517578,49.83000183105469,49.86000061035156,52500.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,50.11000061035156,51.18000030517578,49.56999969482422,50.22999954223633,48300.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,50.77000045776367,51.31999969482422,50.43999862670898,50.72999954223633,94600.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,50.56999969482422,51.220001220703125,49.45000076293945,49.59999847412109,68000.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,49.59999847412109,49.59999847412109,48.63999938964844,49.150001525878906,60900.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,49.2400016784668,49.38999938964844,47.84000015258789,49.25,161700.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,48.97999954223633,49.29999923706055,47.93999862670898,47.959999084472656,77700.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,48.45000076293945,49.220001220703125,44.68000030517578,45.13999938964844,166100.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,45.90999984741211,46.20000076293945,44.869998931884766,44.869998931884766,76100.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,44.27999877929688,46.40999984741211,44.060001373291016,45.43000030517578,180200.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,45.18999862670898,45.84000015258789,44.880001068115234,45.08000183105469,52700.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,45.09999847412109,46.09999847412109,44.58000183105469,45.38999938964844,42300.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,45.08000183105469,45.66999816894531,44.91999816894531,45.560001373291016,38200.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,45.220001220703125,45.47999954223633,44.29999923706055,44.790000915527344,45700.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,44.790000915527344,44.790000915527344,45.47999954223633,44.29999923706055,45.220001220703125,45700.0,,,,
