Date,Open,High,Low,Close,Volume,"('Adj Close', 'EYPT')","('Close', 'EYPT')","('High', 'EYPT')","('Low', 'EYPT')","('Open', 'EYPT')","('Volume', 'EYPT')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-10 19:00:00-05:00,11.729999542236328,12.229999542236328,11.640000343322754,12.0,548100.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,11.859999656677246,11.970000267028809,11.09000015258789,11.109999656677246,630600.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,11.289999961853027,11.390000343322754,10.460000038146973,10.760000228881836,739200.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,10.800000190734863,10.829999923706056,10.260000228881836,10.489999771118164,795000.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,10.5600004196167,10.5600004196167,9.050000190734863,9.170000076293944,1017700.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,9.170000076293944,9.3100004196167,8.5600004196167,8.579999923706055,1275500.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,8.420000076293945,9.399999618530272,8.25,9.210000038146973,873500.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,9.140000343322754,9.149999618530272,8.699999809265137,8.960000038146973,1556500.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,9.0,9.06999969482422,8.25,8.350000381469727,2640500.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,8.399999618530273,9.31999969482422,8.199999809265137,8.949999809265137,1234400.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,9.130000114440918,9.609999656677246,9.130000114440918,9.229999542236328,708100.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,9.199999809265137,9.5,8.970000267028809,9.0,637900.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,9.119999885559082,9.229999542236328,8.949999809265137,9.050000190734863,537900.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,9.079999923706056,9.18000030517578,8.760000228881836,8.850000381469727,377200.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,8.819999694824219,8.880000114440918,8.600000381469727,8.760000228881836,889200.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,8.640000343322754,8.880000114440918,8.34000015258789,8.369999885559082,789000.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,8.380000114440918,8.5600004196167,8.3100004196167,8.489999771118164,647400.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,8.430000305175781,8.550000190734863,8.100000381469727,8.15999984741211,623700.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,8.34000015258789,8.970000267028809,8.199999809265137,8.710000038146973,660500.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,8.84000015258789,9.229999542236328,8.819999694824219,8.850000381469727,585100.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,8.880000114440918,9.0,8.210000038146973,8.460000038146973,2092100.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,8.5,8.5,8.029999732971191,8.25,873400.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,8.220000267028809,8.229999542236328,7.710000038146973,7.940000057220459,872300.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,7.900000095367432,8.069999694824219,7.440000057220459,7.460000038146973,768400.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,7.420000076293945,7.650000095367432,7.210000038146973,7.610000133514404,720600.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,7.650000095367432,8.210000038146973,7.539999961853027,8.020000457763672,585700.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,8.039999961853027,8.15999984741211,7.210000038146973,7.440000057220459,678500.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,7.539999961853027,7.539999961853027,7.039999961853027,7.119999885559082,998300.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,6.960000038146973,7.420000076293945,6.900000095367432,7.099999904632568,4162000.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,7.119999885559082,7.389999866485596,6.980000019073486,7.25,479900.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,7.25,7.349999904632568,7.079999923706055,7.329999923706055,166700.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,7.190000057220459,7.630000114440918,6.96999979019165,7.579999923706055,380100.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,7.570000171661377,7.739999771118164,7.190000057220459,7.199999809265137,673700.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,7.199999809265137,7.199999809265137,7.739999771118164,7.190000057220459,7.570000171661377,673700.0,,,,
