Date,Open,High,Low,Close,Volume,"('Adj Close', 'DLX')","('Close', 'DLX')","('High', 'DLX')","('Low', 'DLX')","('Open', 'DLX')","('Volume', 'DLX')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-10 19:00:00-05:00,23.600000381469727,24.3700008392334,23.38999938964844,24.15999984741211,385300.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,24.100000381469727,24.32999992370605,23.670000076293945,23.700000762939453,262600.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,24.07999992370605,24.450000762939453,23.809999465942383,24.1200008392334,278000.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,24.1200008392334,24.170000076293945,23.01000022888184,23.34000015258789,282500.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,23.559999465942383,23.770000457763672,23.07999992370605,23.209999084472656,223500.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,23.21999931335449,23.600000381469727,23.13999938964844,23.40999984741211,286600.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,22.690000534057617,23.1200008392334,22.61000061035156,22.76000022888184,296600.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,22.65999984741211,22.690000534057617,22.149999618530277,22.5,211500.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,22.530000686645508,22.959999084472656,22.350000381469727,22.950000762939453,252200.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,23.15999984741211,23.459999084472656,23.040000915527344,23.25,198800.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,23.479999542236328,23.780000686645508,23.299999237060547,23.43000030517578,310600.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,23.38999938964844,23.780000686645508,23.25,23.61000061035156,303700.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,23.75,23.989999771118164,23.06999969482422,23.270000457763672,193200.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,23.399999618530277,23.57999992370605,23.1299991607666,23.170000076293945,97800.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,23.299999237060547,23.920000076293945,22.950000762939453,23.770000457763672,244000.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,23.700000762939453,23.700000762939453,23.049999237060547,23.40999984741211,160700.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,23.38999938964844,23.709999084472656,23.26000022888184,23.68000030517578,206900.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,23.61000061035156,23.780000686645508,23.299999237060547,23.32999992370605,183500.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,23.56999969482422,23.56999969482422,23.040000915527344,23.290000915527344,148600.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,23.5,23.71999931335449,23.299999237060547,23.540000915527344,189500.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,23.540000915527344,23.790000915527344,23.149999618530277,23.57999992370605,179500.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,23.790000915527344,23.989999771118164,23.520000457763672,23.8700008392334,407700.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,23.86000061035156,24.299999237060547,23.6299991607666,23.780000686645508,262000.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,23.479999542236328,23.61000061035156,22.940000534057617,23.31999969482422,329300.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,23.209999084472656,23.790000915527344,23.13999938964844,23.57999992370605,230300.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,23.399999618530277,23.549999237060547,23.170000076293945,23.270000457763672,234000.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,23.3700008392334,23.43000030517578,21.729999542236328,21.899999618530277,329600.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,22.280000686645508,22.6299991607666,22.0,22.399999618530277,339300.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,22.01000022888184,22.8700008392334,22.01000022888184,22.239999771118164,878200.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,22.200000762939453,22.420000076293945,21.93000030517578,22.31999969482422,177200.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,22.25,22.65999984741211,22.059999465942383,22.6200008392334,103800.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,22.40999984741211,23.040000915527344,22.3799991607666,22.989999771118164,116000.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,22.850000381469727,23.07999992370605,22.25,22.440000534057617,145100.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,22.440000534057617,22.440000534057617,23.079999923706055,22.25,22.850000381469727,145100.0,,,,
