Date,Open,High,Low,Close,Volume,"('Adj Close', 'AXS')","('Close', 'AXS')","('High', 'AXS')","('Low', 'AXS')","('Open', 'AXS')","('Volume', 'AXS')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-10 19:00:00-05:00,85.0,85.66999816894531,83.6500015258789,83.68000030517578,438400.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,83.56999969482422,83.97000122070312,83.13999938964844,83.80999755859375,298800.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,84.18000030517578,84.9800033569336,83.6500015258789,84.4800033569336,392100.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,84.98999786376953,85.4800033569336,84.62000274658203,85.08000183105469,442100.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,85.61000061035156,86.91999816894531,85.3499984741211,86.7300033569336,543300.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,86.5,86.55000305175781,85.51000213623047,86.22000122070312,337300.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,85.5999984741211,86.06999969482422,84.9800033569336,85.37999725341797,330600.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,85.55000305175781,86.62000274658203,85.19999694824219,86.55999755859375,391700.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,87.0,88.29000091552734,86.97000122070312,88.11000061035156,307700.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,88.0,89.30999755859375,88.0,88.75,459900.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,89.9800033569336,91.43000030517578,89.73999786376953,91.2300033569336,790300.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,90.72000122070312,91.5199966430664,90.1999969482422,90.95999908447266,624000.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,91.94000244140624,94.23999786376952,91.52999877929688,93.8499984741211,1020400.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,94.12999725341795,94.4000015258789,92.83999633789062,93.04000091552734,511700.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,92.8499984741211,94.41999816894533,92.37999725341795,93.9000015258789,552000.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,93.9499969482422,94.1999969482422,93.26000213623048,93.54000091552734,502600.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,93.27999877929688,93.66999816894533,92.72000122070312,93.02999877929688,445600.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,93.41000366210938,94.54000091552734,93.12999725341795,94.0500030517578,516500.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,93.66000366210938,94.1999969482422,92.54000091552734,92.83000183105467,480000.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,92.79000091552734,92.94000244140624,90.12999725341795,90.47000122070312,828400.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,90.41999816894533,90.41999816894533,88.33999633789062,89.06999969482422,711000.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,90.58000183105467,91.31999969482422,89.16999816894531,90.97000122070312,533000.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,91.37999725341795,92.7300033569336,90.7300033569336,90.77999877929688,460400.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,91.26000213623048,92.05999755859376,90.81999969482422,91.7699966430664,555500.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,91.7699966430664,92.27999877929688,91.1999969482422,91.8499984741211,641400.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,91.22000122070312,94.88999938964844,90.27999877929688,92.5199966430664,869000.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,92.41999816894533,92.86000061035156,88.18000030517578,88.19999694824219,661700.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,88.72000122070312,90.01000213623047,87.38999938964844,87.61000061035156,895800.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,86.9000015258789,90.6500015258789,86.62000274658203,90.02999877929688,1117200.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,89.33000183105469,90.5500030517578,89.25,89.86000061035156,623500.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,89.8499984741211,90.43000030517578,89.6500015258789,89.9800033569336,246700.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,89.80999755859375,90.9499969482422,89.66000366210938,90.47000122070312,345300.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,90.0,90.79000091552734,89.0,89.29000091552734,405300.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,89.29000091552734,89.29000091552734,90.79000091552734,89.0,90.0,405300.0,,,,
