Date,Open,High,Low,Close,Volume,"('Adj Close', 'SCHL')","('Close', 'SCHL')","('High', 'SCHL')","('Low', 'SCHL')","('Open', 'SCHL')","('Volume', 'SCHL')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-07 19:00:00-05:00,26.38999938964844,26.440000534057617,25.68000030517578,26.170000076293945,203400.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,26.489999771118164,26.81999969482422,26.32999992370605,26.63999938964844,234200.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,26.440000534057617,27.239999771118164,26.21999931335449,26.81999969482422,314400.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,26.8700008392334,27.1299991607666,25.989999771118164,26.07999992370605,586200.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,26.07999992370605,26.209999084472656,25.030000686645508,25.40999984741211,200300.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,25.57999992370605,25.57999992370605,24.6200008392334,24.670000076293945,178500.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,24.56999969482422,25.3700008392334,24.56999969482422,24.88999938964844,186200.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,24.56999969482422,24.84000015258789,23.979999542236328,24.270000457763672,131200.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,24.13999938964844,24.809999465942383,23.93000030517578,24.799999237060547,127400.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,24.81999969482422,25.32999992370605,24.489999771118164,25.299999237060547,151600.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,25.34000015258789,25.65999984741211,25.270000457763672,25.459999084472656,234200.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,25.84000015258789,27.049999237060547,25.670000076293945,26.84000015258789,285500.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,26.709999084472656,26.790000915527344,25.8700008392334,26.43000030517578,181500.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,26.520000457763672,27.040000915527344,26.520000457763672,26.950000762939453,166600.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,27.100000381469727,27.299999237060547,26.32999992370605,26.3799991607666,192500.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,26.34000015258789,27.280000686645508,26.34000015258789,26.770000457763672,261200.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,26.729999542236328,26.729999542236328,25.959999084472656,26.200000762939453,209500.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,26.190000534057617,26.479999542236328,25.51000022888184,26.299999237060547,431600.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,26.299999237060547,26.670000076293945,26.170000076293945,26.450000762939453,168000.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,26.479999542236328,26.649999618530277,25.93000030517578,26.56999969482422,148600.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,26.82999992370605,27.61000061035156,26.51000022888184,26.670000076293945,233400.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,26.57999992370605,27.0,26.21999931335449,26.65999984741211,179100.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,26.84000015258789,26.84000015258789,26.059999465942383,26.149999618530277,291600.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,26.170000076293945,26.799999237060547,25.31999969482422,25.56999969482422,182600.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,25.5,25.799999237060547,25.290000915527344,25.57999992370605,163000.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,25.57999992370605,26.049999237060547,25.21999931335449,25.61000061035156,246900.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,25.51000022888184,25.63999938964844,25.229999542236328,25.26000022888184,175700.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,25.43000030517578,25.770000457763672,24.5,24.649999618530277,240600.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,24.979999542236328,25.1200008392334,24.40999984741211,24.84000015258789,321200.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,21.190000534057617,22.8799991607666,19.739999771118164,19.809999465942383,1927000.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,19.940000534057617,20.25,19.13999938964844,20.030000686645508,657400.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,19.959999084472656,21.809999465942383,19.59000015258789,21.479999542236328,280200.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,21.15999984741211,21.86000061035156,20.959999084472656,21.799999237060547,404200.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,21.690000534057617,22.25,20.8799991607666,21.290000915527344,361200.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,21.290000915527344,21.290000915527344,22.249900817871094,20.94499969482422,21.690000534057617,361158.0,,,,
