Date,Open,High,Low,Close,Volume,"('Adj Close', 'MED')","('Close', 'MED')","('High', 'MED')","('Low', 'MED')","('Open', 'MED')","('Volume', 'MED')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-11 19:00:00-05:00,19.21999931335449,19.459999084472656,18.90999984741211,19.40999984741211,176000.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,19.450000762939453,19.959999084472656,18.989999771118164,19.56999969482422,169900.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,19.520000457763672,19.739999771118164,18.15999984741211,18.280000686645508,231700.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,18.420000076293945,18.59000015258789,18.07999992370605,18.13999938964844,145700.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,18.09000015258789,18.520000457763672,17.530000686645508,17.56999969482422,149900.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,17.610000610351562,17.780000686645508,17.06999969482422,17.31999969482422,287700.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,17.18000030517578,18.21999931335449,17.18000030517578,18.15999984741211,190100.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,18.15999984741211,18.68000030517578,18.059999465942383,18.299999237060547,269600.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,18.420000076293945,18.649999618530277,18.020000457763672,18.40999984741211,143500.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,18.25,19.40999984741211,18.229999542236328,18.6200008392334,220300.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,18.3799991607666,18.709999084472656,18.010000228881836,18.31999969482422,139400.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,18.489999771118164,19.700000762939453,18.479999542236328,19.440000534057617,263000.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,19.440000534057617,19.76000022888184,19.229999542236328,19.670000076293945,119200.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,19.459999084472656,19.899999618530277,18.920000076293945,19.84000015258789,284700.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,19.799999237060547,19.96999931335449,19.11000061035156,19.21999931335449,203400.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,19.09000015258789,19.809999465942383,18.790000915527344,19.739999771118164,245000.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,19.56999969482422,20.13999938964844,19.299999237060547,19.959999084472656,252600.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,20.149999618530277,21.88999938964844,19.93000030517578,20.059999465942383,398600.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,20.25,21.6299991607666,20.229999542236328,20.989999771118164,396800.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,21.6200008392334,21.780000686645508,20.670000076293945,21.76000022888184,249100.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,21.899999618530277,21.979999542236328,20.790000915527344,20.979999542236328,164800.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,20.799999237060547,21.11000061035156,20.040000915527344,20.149999618530277,150000.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,20.18000030517578,20.57999992370605,18.93000030517578,19.15999984741211,219700.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,19.059999465942383,19.350000381469727,17.690000534057617,18.229999542236328,329100.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,18.1299991607666,19.06999969482422,18.1299991607666,18.59000015258789,194300.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,18.649999618530277,18.989999771118164,17.68000030517578,17.770000457763672,207400.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,17.690000534057617,17.920000076293945,17.0,17.139999389648438,255100.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,16.950000762939453,17.469999313354492,16.729999542236328,16.920000076293945,483900.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,16.90999984741211,17.489999771118164,16.700000762939453,16.850000381469727,222200.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,16.8700008392334,17.260000228881836,16.700000762939453,16.969999313354492,101000.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,17.0,17.799999237060547,16.81999969482422,17.760000228881836,291400.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,17.760000228881836,18.049999237060547,17.030000686645508,17.600000381469727,286000.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,17.600000381469727,17.600000381469727,18.049999237060547,17.030000686645508,17.760000228881836,286000.0,,,,
