Date,Open,High,Low,Close,Volume,"('Adj Close', 'HYMC')","('Close', 'HYMC')","('High', 'HYMC')","('Low', 'HYMC')","('Open', 'HYMC')","('Volume', 'HYMC')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-03 19:00:00-05:00,2.490000009536743,2.490000009536743,2.359999895095825,2.369999885559082,154400.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,2.3399999141693115,2.450000047683716,2.2799999713897705,2.3499999046325684,181300.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,2.3499999046325684,2.3499999046325684,2.2300000190734863,2.289999961853028,255200.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,2.289999961853028,2.3510000705718994,2.259999990463257,2.2699999809265137,187200.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,2.25,2.299999952316284,2.180000066757202,2.2100000381469727,246100.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,2.1700000762939453,2.390000104904175,2.0999999046325684,2.3499999046325684,361100.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,2.3399999141693115,2.3399999141693115,2.180000066757202,2.299999952316284,254600.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,2.299999952316284,2.549999952316284,2.25,2.4600000381469727,556000.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,2.470000028610229,2.7100000381469727,2.369999885559082,2.650000095367432,477000.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,2.690000057220459,2.690000057220459,2.4200000762939453,2.4600000381469727,1799300.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,2.5199999809265137,2.539999961853028,2.4200000762939453,2.450000047683716,263000.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,2.430000066757202,2.490000009536743,2.407000064849853,2.450000047683716,133100.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,2.450000047683716,2.5,2.3499999046325684,2.450000047683716,148900.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,2.430000066757202,2.440000057220459,2.390000104904175,2.390000104904175,100400.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,2.400000095367432,2.4549999237060547,2.375,2.440000057220459,157700.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,2.400000095367432,2.424999952316284,2.299999952316284,2.369999885559082,122300.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,2.380000114440918,2.380000114440918,2.299999952316284,2.319999933242798,134100.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,2.309999942779541,2.384999990463257,2.299999952316284,2.3299999237060547,67700.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,2.369999885559082,2.369999885559082,2.319999933242798,2.3399999141693115,57100.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,2.3299999237060547,2.3299999237060547,2.2100000381469727,2.25,234700.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,2.2300000190734863,2.390000104904175,2.226999998092652,2.319999933242798,117900.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,2.3299999237060547,2.3499999046325684,2.200000047683716,2.220000028610229,239000.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,2.2100000381469727,2.2699999809265137,2.193000078201294,2.240000009536743,128300.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,2.220000028610229,2.2799999713897705,2.180000066757202,2.220000028610229,188100.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,2.2300000190734863,2.440000057220459,2.2300000190734863,2.319999933242798,252400.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,2.369999885559082,2.384999990463257,2.306999921798706,2.319999933242798,107700.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,2.299999952316284,2.430000066757202,2.299999952316284,2.380000114440918,169200.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,2.3499999046325684,2.4200000762939453,2.296999931335449,2.309999942779541,79100.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,2.289999961853028,2.289999961853028,2.180999994277954,2.2300000190734863,191800.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,2.240000009536743,2.240000009536743,2.119999885559082,2.140000104904175,180300.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,2.119999885559082,2.240000009536743,2.0199999809265137,2.1700000762939453,301400.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,2.190000057220459,2.190000057220459,2.009999990463257,2.0199999809265137,227700.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,2.049999952316284,2.130000114440918,2.003999948501587,2.0299999713897705,155200.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,2.009999990463257,2.109999895095825,2.009999990463257,2.059999942779541,80900.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,2.0799999237060547,2.0799999237060547,1.995000004768372,2.0299999713897705,146700.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,2.0199999809265137,2.049999952316284,1.9900000095367432,2.039999961853028,69000.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,2.049999952316284,2.200000047683716,2.0209999084472656,2.1600000858306885,217100.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,2.130000114440918,2.1530001163482666,2.059999942779541,2.109999895095825,86300.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,2.109999895095825,2.109999895095825,2.1530001163482666,2.059999942779541,2.130000114440918,86300.0,,,,
