Date,Open,High,Low,Close,Volume,"('Adj Close', 'FLNC')","('Close', 'FLNC')","('High', 'FLNC')","('Low', 'FLNC')","('Open', 'FLNC')","('Volume', 'FLNC')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-05 19:00:00-05:00,18.729999542236328,20.09000015258789,18.200000762939453,19.46999931335449,4929900.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,19.59000015258789,20.479999542236328,19.26000022888184,20.13999938964844,2243500.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,20.26000022888184,20.709999084472656,19.3799991607666,20.670000076293945,1750800.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,20.780000686645508,21.69499969482422,20.200000762939453,21.670000076293945,1209500.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,21.200000762939453,21.450000762939453,19.950000762939453,20.450000762939453,1707200.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,20.5,21.34000015258789,20.1200008392334,20.21999931335449,1260000.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,20.26000022888184,21.06999969482422,19.834999084472656,21.01000022888184,1820300.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,21.149999618530277,21.149999618530277,19.280000686645508,19.34000015258789,1684100.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,19.270000457763672,19.68000030517578,18.799999237060547,19.63999938964844,2386100.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,19.940000534057617,21.350000381469727,19.38500022888184,21.09000015258789,2154600.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,21.0,22.1200008392334,20.809999465942383,21.90999984741211,1645400.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,21.71999931335449,22.13999938964844,21.15999984741211,21.18000030517578,1573000.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,21.25,23.15999984741211,21.06999969482422,23.020000457763672,2777000.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,24.0,24.0,22.51000022888184,23.5,3608000.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,21.0,21.21999931335449,18.780000686645508,19.0,9581100.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,19.274999618530277,19.3799991607666,17.854999542236328,18.3700008392334,6605300.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,18.530000686645508,18.98500061035156,17.950000762939453,18.809999465942383,1801900.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,18.90999984741211,19.239999771118164,18.6200008392334,18.770000457763672,2422600.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,18.88999938964844,18.950000762939453,18.239999771118164,18.32999992370605,1947500.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,18.290000915527344,18.5,16.65999984741211,17.079999923706055,5737300.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,17.1299991607666,17.375,16.799999237060547,16.84000015258789,2075900.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,17.15999984741211,17.600000381469727,16.708999633789062,16.920000076293945,1667100.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,17.270000457763672,18.989999771118164,17.1200008392334,18.520000457763672,2948500.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,16.190000534057617,17.30699920654297,15.770000457763672,16.420000076293945,11611400.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,16.2450008392334,16.75,15.899999618530272,16.670000076293945,14715900.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,16.68000030517578,17.600000381469727,16.525999069213867,17.06999969482422,3277200.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,16.75,17.6200008392334,16.729999542236328,17.170000076293945,3408300.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,17.170000076293945,17.239999771118164,16.610000610351562,16.950000762939453,3544700.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,16.790000915527344,17.3700008392334,16.559999465942383,17.040000915527344,1769200.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,16.600000381469727,17.709999084472656,15.789999961853027,16.06999969482422,3577300.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,16.270000457763672,16.530000686645508,14.80500030517578,15.0,4568700.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,14.75,15.739999771118164,14.720000267028809,15.210000038146973,3404000.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,15.1899995803833,15.970000267028809,15.029999732971191,15.9399995803833,2004700.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,15.949999809265137,16.274999618530273,15.949999809265137,16.1299991607666,782300.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,15.75,16.075000762939453,15.75,15.800000190734863,1499200.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,16.18000030517578,16.600000381469727,15.850000381469728,16.239999771118164,2096800.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,16.239999771118164,16.239999771118164,16.600000381469727,15.850000381469727,16.18000030517578,2096800.0,,,,
