Date,Open,High,Low,Close,Volume,"('Adj Close', 'MRKR')","('Close', 'MRKR')","('High', 'MRKR')","('Low', 'MRKR')","('Open', 'MRKR')","('Volume', 'MRKR')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-10 19:00:00-05:00,4.139999866485596,4.139999866485596,3.5199999809265137,3.7899999618530273,26200.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,3.5999999046325684,3.75,3.5999999046325684,3.7200000286102295,11800.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,3.809999942779541,3.900000095367432,3.5999999046325684,3.640000104904175,23700.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,3.5999999046325684,3.849999904632568,3.5,3.5,11000.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,3.440000057220459,3.440000057220459,3.0299999713897705,3.069999933242798,43900.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,3.140000104904175,3.25,2.819999933242798,2.930000066757202,36200.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,2.9200000762939453,3.220000028610229,2.9200000762939453,3.190000057220459,12800.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,3.2300000190734863,3.25,2.970000028610229,3.180000066757202,17900.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,3.109999895095825,3.200000047683716,2.9100000858306885,2.950000047683716,41900.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,2.9600000381469727,3.2300000190734863,2.9100000858306885,3.0999999046325684,11800.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,3.220000028610229,3.5999999046325684,2.990000009536743,3.3299999237060547,83600.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,3.299999952316284,3.5,3.039999961853028,3.259999990463257,40200.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,3.2100000381469727,3.490000009536743,3.130000114440918,3.190000057220459,12300.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,3.3399999141693115,3.5,3.25,3.5,19800.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,3.4100000858306885,3.640000104904175,3.319999933242798,3.640000104904175,17800.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,3.640000104904175,3.660000085830689,3.380000114440918,3.440000057220459,12800.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,3.450000047683716,3.759999990463257,3.4200000762939453,3.5199999809265137,12600.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,3.450000047683716,3.660000085830689,3.359999895095825,3.4100000858306885,65600.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,3.5199999809265137,3.640000104904175,3.430000066757202,3.440000057220459,12900.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,3.450000047683716,4.0,3.450000047683716,3.890000104904175,54700.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,3.859999895095825,4.190000057220459,3.700000047683716,3.9800000190734863,24300.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,3.930000066757202,4.059999942779541,3.799999952316284,3.890000104904175,17300.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,3.849999904632568,5.789999961853027,3.849999904632568,4.71999979019165,440800.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,4.679999828338623,4.679999828338623,4.0,4.070000171661377,87800.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,4.039999961853027,4.260000228881836,4.010000228881836,4.130000114440918,18700.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,4.199999809265137,5.949999809265137,4.199999809265137,4.860000133514404,584900.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,4.389999866485596,4.730000019073486,3.920000076293945,4.03000020980835,145000.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,3.880000114440918,4.079999923706055,3.470000028610229,3.7300000190734863,119100.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,3.75,3.849999904632568,3.539999961853028,3.799999952316284,39800.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,3.849999904632568,3.950000047683716,3.2699999809265137,3.4200000762939453,60000.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,3.650000095367432,3.75,3.299999952316284,3.380000114440918,82300.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,3.450000047683716,3.549999952316284,3.299999952316284,3.369999885559082,47200.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,3.390000104904175,3.490000009536743,3.299999952316284,3.490000009536743,78500.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,3.490000009536743,3.490000009536743,3.490000009536743,3.299999952316284,3.390000104904175,78500.0,,,,
