Date,Open,High,Low,Close,Volume,"('Adj Close', 'DXPE')","('Close', 'DXPE')","('High', 'DXPE')","('Low', 'DXPE')","('Open', 'DXPE')","('Volume', 'DXPE')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-10 19:00:00-05:00,72.29000091552734,72.93000030517578,69.94999694824219,70.7300033569336,173100.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,70.66000366210938,70.93000030517578,69.41000366210938,69.94999694824219,130600.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,70.37999725341797,71.16999816894531,69.16000366210938,69.66000366210938,112600.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,69.94000244140625,70.2300033569336,68.33000183105469,69.62000274658203,125100.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,69.95999908447266,70.16000366210938,68.25,68.98999786376953,110800.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,69.05000305175781,69.68000030517578,68.08000183105469,68.44999694824219,104800.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,67.33000183105469,68.87999725341797,67.33000183105469,68.44999694824219,93000.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,68.01000213623047,68.33999633789062,67.30999755859375,68.11000061035156,68600.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,68.5999984741211,69.86000061035156,68.31999969482422,69.12000274658203,75600.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,69.48999786376953,71.52999877929688,69.48999786376953,71.33000183105469,89900.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,72.3499984741211,73.76000213623047,72.3499984741211,72.9000015258789,160700.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,72.93000030517578,73.41999816894531,71.13999938964844,72.97000122070312,210000.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,73.43000030517578,74.30000305175781,72.43000030517578,72.93000030517578,90800.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,73.2300033569336,73.56999969482422,72.4000015258789,73.2699966430664,61200.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,73.01000213623047,73.83999633789062,72.0,73.6500015258789,94100.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,73.33000183105469,73.72000122070312,72.0999984741211,73.68000030517578,86900.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,73.83999633789062,74.41000366210938,73.02999877929688,74.23999786376953,92700.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,73.79000091552734,75.47000122070312,73.18000030517578,75.05000305175781,147300.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,75.69999694824219,77.22000122070312,74.4800033569336,76.9800033569336,188600.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,77.12999725341797,78.63999938964844,76.1500015258789,78.30999755859375,219400.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,78.0199966430664,81.5999984741211,77.37999725341797,79.05000305175781,287200.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,79.11000061035156,81.33000183105469,77.56999969482422,80.81999969482422,226900.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,80.75,82.33000183105469,80.08999633789062,80.58000183105469,284800.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,80.66999816894531,80.9800033569336,78.2699966430664,79.5999984741211,221000.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,79.62999725341797,81.5,79.33999633789062,80.44000244140625,181100.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,80.5,81.18000030517578,78.06999969482422,79.5,234300.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,80.23999786376953,80.62000274658203,76.08999633789062,77.19000244140625,343100.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,78.1500015258789,79.16000366210938,76.58999633789062,78.87999725341797,283400.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,77.55000305175781,80.33000183105469,76.48999786376953,78.87999725341797,1545100.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,79.48999786376953,80.02999877929688,78.0,79.88999938964844,195400.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,80.55999755859375,81.80999755859375,79.33000183105469,81.69000244140625,84900.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,81.30999755859375,83.41999816894531,80.9800033569336,83.31999969482422,137500.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,83.01000213623047,83.5,81.33999633789062,82.30000305175781,134400.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,82.30000305175781,82.30000305175781,83.5,81.33999633789062,83.01000213623047,134400.0,,,,
