Date,Open,High,Low,Close,Volume,"('Adj Close', 'HPQ')","('Close', 'HPQ')","('High', 'HPQ')","('Low', 'HPQ')","('Open', 'HPQ')","('Volume', 'HPQ')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-05 19:00:00-05:00,37.43999862670898,37.52999877929688,35.88999938964844,36.90999984741211,9571100.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,36.810001373291016,37.59999847412109,36.720001220703125,37.34000015258789,5801700.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,37.20000076293945,37.31999969482422,36.68000030517578,36.81999969482422,5489400.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,36.9900016784668,38.66999816894531,36.79999923706055,37.66999816894531,10160600.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,37.45000076293945,37.93000030517578,37.09999847412109,37.11000061035156,6793800.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,37.13999938964844,37.2400016784668,36.72999954223633,36.810001373291016,6087800.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,36.84999847412109,37.09999847412109,36.470001220703125,36.4900016784668,6044500.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,36.380001068115234,36.93999862670898,36.33000183105469,36.720001220703125,7278600.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,36.91999816894531,37.72999954223633,36.84999847412109,37.43000030517578,7624800.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,37.06999969482422,37.2400016784668,36.70000076293945,36.869998931884766,4665400.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,36.869998931884766,36.97999954223633,36.41999816894531,36.68000030517578,4929000.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,36.77000045776367,37.959999084472656,36.72999954223633,37.90999984741211,5969400.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,37.959999084472656,38.650001525878906,37.880001068115234,38.130001068115234,6961100.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,38.4900016784668,39.79999923706055,38.220001220703125,39.29999923706055,14160200.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,39.25,39.619998931884766,38.93999862670898,39.09999847412109,12112400.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,36.560001373291016,37.5,33.529998779296875,34.65999984741211,27423800.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,34.25,35.880001068115234,34.25,35.43000030517578,8300900.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,35.75,36.59999847412109,35.220001220703125,36.45000076293945,11320900.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,36.380001068115234,36.91999816894531,35.88999938964844,36.790000915527344,7311400.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,36.88999938964844,36.93000030517578,35.959999084472656,36.36000061035156,8736000.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,36.58000183105469,36.619998931884766,36.02999877929688,36.16999816894531,8251100.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,36.45000076293945,36.59999847412109,35.900001525878906,36.20000076293945,6583500.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,36.27999877929688,36.810001373291016,36.119998931884766,36.45000076293945,6308200.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,36.150001525878906,36.27000045776367,34.900001525878906,34.939998626708984,8015800.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,34.849998474121094,34.900001525878906,34.349998474121094,34.54999923706055,8183400.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,34.470001220703125,35.13999938964844,34.2599983215332,34.97999954223633,5143600.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,35.060001373291016,35.08000183105469,34.349998474121094,34.54999923706055,5101500.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,34.400001525878906,34.779998779296875,34.04999923706055,34.189998626708984,8182200.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,33.52000045776367,34.36000061035156,33.33000183105469,33.84000015258789,8290800.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,33.97999954223633,34.06999969482422,32.439998626708984,32.4900016784668,10393100.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,32.56999969482422,33.13999938964844,32.27000045776367,32.459999084472656,7615500.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,32.290000915527344,33.189998626708984,32.13999938964844,32.939998626708984,17752800.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,32.84000015258789,33.2599983215332,32.650001525878906,33.22999954223633,5241600.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,33.33000183105469,33.470001220703125,33.16999816894531,33.439998626708984,2128100.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,33.34000015258789,33.650001525878906,33.27000045776367,33.43000030517578,3061100.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,33.290000915527344,33.38999938964844,32.970001220703125,33.279998779296875,4423500.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,33.279998779296875,33.279998779296875,33.38999938964844,32.970001220703125,33.290000915527344,4423500.0,,,,
