Date,Open,High,Low,Close,Volume,"('Adj Close', 'FBMS')","('Close', 'FBMS')","('High', 'FBMS')","('Low', 'FBMS')","('Open', 'FBMS')","('Volume', 'FBMS')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-10 19:00:00-05:00,37.04999923706055,38.209999084472656,37.04999923706055,37.619998931884766,160500.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,37.54999923706055,38.09000015258789,37.02000045776367,37.11000061035156,149700.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,37.29999923706055,37.709999084472656,36.470001220703125,36.59000015258789,124400.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,36.90999984741211,36.90999984741211,35.93000030517578,36.25,93400.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,36.4900016784668,36.59000015258789,35.7599983215332,36.369998931884766,94600.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,36.31999969482422,36.900001525878906,36.130001068115234,36.15999984741211,79700.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,35.7599983215332,36.209999084472656,35.709999084472656,36.040000915527344,60000.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,35.95000076293945,35.95000076293945,35.45000076293945,35.88999938964844,54400.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,36.310001373291016,37.150001525878906,35.93000030517578,36.88999938964844,102700.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,37.04999923706055,37.70000076293945,36.959999084472656,37.650001525878906,130900.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,38.09999847412109,39.08000183105469,37.880001068115234,38.220001220703125,141900.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,38.09000015258789,38.13999938964844,37.470001220703125,37.75,97800.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,38.15999984741211,38.41999816894531,37.43000030517578,37.43000030517578,69100.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,37.83000183105469,37.83000183105469,36.83000183105469,37.13999938964844,72200.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,37.310001373291016,37.65999984741211,36.7599983215332,37.25,106400.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,37.400001525878906,37.47999954223633,36.59000015258789,36.619998931884766,59900.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,36.79999923706055,37.369998931884766,36.619998931884766,37.29999923706055,123000.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,37.52999877929688,37.880001068115234,36.93000030517578,37.0,70400.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,37.38999938964844,37.38999938964844,36.720001220703125,37.15999984741211,58200.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,37.25,37.43000030517578,36.52000045776367,36.58000183105469,76300.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,36.619998931884766,37.43000030517578,36.11000061035156,36.619998931884766,99000.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,36.88999938964844,37.310001373291016,36.63999938964844,36.77999877929688,140600.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,36.54999923706055,36.93999862670898,36.25,36.290000915527344,73800.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,36.220001220703125,36.2400016784668,35.84000015258789,36.16999816894531,66100.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,36.09000015258789,37.220001220703125,36.06999969482422,36.970001220703125,121600.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,36.84000015258789,37.220001220703125,36.09999847412109,36.130001068115234,155800.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,36.47999954223633,36.47999954223633,33.959999084472656,34.060001373291016,204800.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,34.540000915527344,35.08000183105469,33.5099983215332,33.93000030517578,156600.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,33.4900016784668,35.11000061035156,33.4900016784668,34.540000915527344,759200.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,34.34000015258789,34.58000183105469,33.91999816894531,34.56999969482422,146500.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,34.63999938964844,34.970001220703125,34.349998474121094,34.959999084472656,46600.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,34.650001525878906,35.290000915527344,34.599998474121094,35.25,79300.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,34.86000061035156,35.33000183105469,34.5099983215332,34.959999084472656,108700.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,34.959999084472656,34.959999084472656,35.33000183105469,34.5099983215332,34.86000061035156,108700.0,,,,
