Date,Open,High,Low,Close,Volume,"('Adj Close', 'WYNN')","('Close', 'WYNN')","('High', 'WYNN')","('Low', 'WYNN')","('Open', 'WYNN')","('Volume', 'WYNN')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-06 19:00:00-05:00,86.87999725341797,89.0999984741211,86.05000305175781,87.16999816894531,2957900.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,85.55999755859375,86.25,83.9000015258789,84.30000305175781,4116500.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,84.98999786376953,88.12000274658203,84.98999786376953,86.4800033569336,2508700.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,85.80000305175781,86.25,84.54000091552734,85.5,3892600.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,85.5199966430664,85.80000305175781,84.69000244140625,85.80000305175781,2433300.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,87.4000015258789,95.1999969482422,86.83000183105469,93.22000122070312,9577300.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,93.16999816894533,93.5999984741211,89.66000366210938,90.73999786376952,3816700.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,90.45999908447266,91.5,89.86000061035156,90.45999908447266,1771900.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,89.5199966430664,91.29000091552734,88.73999786376953,91.25,2014700.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,91.04000091552734,92.06999969482422,90.41999816894533,91.22000122070312,1816300.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,91.01000213623048,91.91000366210938,89.69000244140625,91.73999786376952,1612700.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,91.66000366210938,92.5,91.23999786376952,91.29000091552734,1620000.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,91.5500030517578,93.91999816894533,91.5500030517578,93.4499969482422,3055000.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,93.06999969482422,93.06999969482422,91.62999725341795,91.86000061035156,1807500.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,92.16000366210938,94.19000244140624,91.5500030517578,91.66999816894533,1436600.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,91.29000091552734,95.0500030517578,91.26000213623048,94.37999725341795,1402500.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,95.5,97.5,94.9000015258789,96.16000366210938,2945200.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,95.12999725341795,95.5500030517578,93.2300033569336,93.76000213623048,3045300.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,93.63999938964844,95.29000091552734,93.02999877929688,94.79000091552734,1958200.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,94.87000274658205,95.8499984741211,94.3499984741211,94.4000015258789,1357800.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,95.36000061035156,95.88999938964844,94.3000030517578,94.37000274658205,1026500.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,97.0,99.62000274658205,95.75,95.94000244140624,2690800.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,94.6999969482422,96.4000015258789,93.6999969482422,94.9499969482422,1426800.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,95.25,95.62999725341795,94.18000030517578,95.20999908447266,1325700.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,94.56999969482422,95.37000274658205,93.38999938964844,93.47000122070312,1575700.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,92.87999725341795,95.41999816894533,92.6500015258789,94.52999877929688,1778000.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,93.25,93.7699966430664,89.4800033569336,89.68000030517578,3104300.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,89.68000030517578,92.62999725341795,89.44000244140625,91.95999908447266,2046400.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,91.95999908447266,92.9499969482422,88.22000122070312,88.69999694824219,2096000.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,90.62000274658205,90.62000274658205,87.36000061035156,88.30999755859375,1736400.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,88.0999984741211,90.13999938964844,88.05000305175781,88.94999694824219,2663400.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,88.95999908447266,89.41999816894531,87.76000213623047,88.11000061035156,1312400.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,88.12999725341797,89.22000122070312,87.37999725341797,88.77999877929688,692800.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,89.01000213623047,89.88999938964844,88.41999816894531,89.30999755859375,1218900.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,88.66000366210938,89.29000091552734,88.0199966430664,88.68000030517578,1086700.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,88.68000030517578,88.68000030517578,89.28800201416016,88.0199966430664,88.54000091552734,1086693.0,,,,
