Date,Open,High,Low,Close,Volume,"('Adj Close', 'BPTH')","('Close', 'BPTH')","('High', 'BPTH')","('Low', 'BPTH')","('Open', 'BPTH')","('Volume', 'BPTH')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-04 19:00:00-05:00,0.9900000095367432,1.0,0.8999999761581421,0.9800000190734864,44300.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,0.9700000286102296,0.9800000190734864,0.800000011920929,0.8700000047683716,181500.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,0.8600000143051147,0.9399999976158142,0.8500000238418579,0.9100000262260436,74500.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,0.8999999761581421,0.9200000166893004,0.8700000047683716,0.8899999856948853,43400.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,0.9200000166893004,0.9200000166893004,0.8500000238418579,0.8999999761581421,43900.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,0.8999999761581421,0.8999999761581421,0.8600000143051147,0.8700000047683716,30100.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,0.8600000143051147,0.8999999761581421,0.8500000238418579,0.8799999952316284,23100.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,0.8799999952316284,0.9700000286102296,0.8500000238418579,0.8999999761581421,122600.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,0.9700000286102296,0.9700000286102296,0.8100000023841858,0.8100000023841858,114300.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,0.800000011920929,0.800000011920929,0.6100000143051147,0.75,160400.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,0.7900000214576721,0.800000011920929,0.7599999904632568,0.800000011920929,45200.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,0.7900000214576721,0.7900000214576721,0.75,0.7900000214576721,15300.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,0.7799999713897705,0.8500000238418579,0.7400000095367432,0.800000011920929,46800.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,0.75,0.8700000047683716,0.75,0.8199999928474426,34200.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,0.8100000023841858,0.8500000238418579,0.7699999809265137,0.800000011920929,73100.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,0.7599999904632568,0.800000011920929,0.7599999904632568,0.800000011920929,18600.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,0.8100000023841858,0.8100000023841858,0.7400000095367432,0.7699999809265137,61600.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,0.7900000214576721,0.8100000023841858,0.7699999809265137,0.7699999809265137,21600.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,0.8100000023841858,0.8100000023841858,0.7300000190734863,0.7400000095367432,56300.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,0.7599999904632568,0.7599999904632568,0.6800000071525574,0.7099999785423279,56000.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,0.7200000286102295,0.7599999904632568,0.6399999856948853,0.6800000071525574,89800.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,0.6800000071525574,0.6899999976158142,0.6000000238418579,0.6100000143051147,217700.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,0.6000000238418579,0.6299999952316284,0.5899999737739563,0.6200000047683716,59000.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,0.6200000047683716,0.7200000286102295,0.6000000238418579,0.6399999856948853,115800.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,0.6399999856948853,0.8500000238418579,0.6200000047683716,0.7400000095367432,241900.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,0.7900000214576721,0.8999999761581421,0.6299999952316284,0.7200000286102295,705500.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,0.7200000286102295,0.7400000095367432,0.6700000166893005,0.699999988079071,116400.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,0.7300000190734863,0.7300000190734863,0.6600000262260437,0.6600000262260437,45000.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,0.6700000166893005,0.699999988079071,0.6499999761581421,0.6700000166893005,35500.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,0.6499999761581421,0.7099999785423279,0.6399999856948853,0.6899999976158142,65600.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,0.6899999976158142,0.7300000190734863,0.6499999761581421,0.6700000166893005,84800.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,3.25,3.390000104904175,1.3300000429153442,1.4900000095367432,113705700.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,1.3899999856948853,1.4500000476837158,1.159999966621399,1.2599999904632568,3792800.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,1.2200000286102295,1.2599999904632568,1.0499999523162842,1.1100000143051147,1555300.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,1.100000023841858,1.100000023841858,0.9900000095367432,1.0399999618530271,713300.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,1.0399999618530271,1.4600000381469729,0.9800000190734864,1.350000023841858,1639900.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,1.2899999618530271,1.3200000524520874,1.1299999952316284,1.1399999856948853,491900.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,1.1399999856948853,1.1399999856948853,1.3200000524520874,1.1299999952316284,1.2899999618530273,491900.0,,,,
